X,Y,Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0002525003836897,3.650392247427545e-05,0.0
0.0014631511258321,0.0003171927355447,0.0
0.0017326068181193,0.0003817622238157,0.0
0.0027819053874223,0.0006362298951487,0.0
0.0047703808189373,0.0010186892781044,0.0
0.005575697004985,0.0011577843065728,0.0
0.0057924449319632,0.0011911074280138,0.0
0.006516412952015,0.001052518409628,0.0
0.0066238090875937,0.0009841337931681,0.0
0.0064717448491328,0.0003948066368418,0.0
0.0061097126941474,-5.2516490377874656e-05,0.0
0.0059825070606677,-0.0001960906982231,0.0
0.0044510753809537,-0.0014775920653481,0.0
0.0042127507263144,-0.0016599109793579,0.0
0.003354257380729,-0.0022699552120581,0.0
0.0015388054665569,-0.0035678644123274,0.0
0.0005523528963863,-0.004280856081858,0.0
-0.0002367477828612,-0.0048535972681627,0.0
-0.0005457944897609,-0.0050768817608646,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
-0.0006540246376101,-0.0051535650660979,0.0
0.0002270458198466,-0.0050514304157931,0.0
0.0003635859694504,-0.0050365018745423,0.0
0.0009712592703992,-0.0049939756748925,0.0
0.002436027827098,-0.0050598261339103,0.0
0.0032033745693562,-0.0051172539847481,0.0
0.0035646893232092,-0.0051538960586983,0.0
0.0086402206767386,-0.0061553281834269,0.0
0.010951718919835,-0.0066646216851484,0.0
0.0155983129705184,-0.0078737500251743,0.0
0.0190641759277949,-0.0088235906736051,0.0
0.0201743571139002,-0.0091366912790523,0.0
0.0325473743625363,-0.0125715754437728,0.0
0.0319881645924191,-0.01442425554622,0.0
0.0295251153542807,-0.0186297195621821,0.0
0.0291804235878704,-0.0195524590487517,0.0
0.0290075812519193,-0.0202304065905761,0.0
0.0258974113241639,-0.023679035640811,0.0
0.025631137677216,-0.0238998969638005,0.0
0.0238621094970704,-0.0235515212764114,0.0
0.0234636208952324,-0.0233881315947782,0.0
0.0228658320212595,-0.0234850250578684,0.0
0.0227651378340473,-0.0235510965755754,0.0
0.022536849086907,-0.0239061153611402,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.0224950500273428,-0.0240011073094389,0.0
0.022374270952926,-0.0240033757956208,0.0
0.0221908677306995,-0.0240032741232044,0.0
0.0214306774098621,-0.0240089878220645,0.0
0.020691901556716,-0.0240553956320939,0.0
0.0204139693697864,-0.0240759638452238,0.0
0.0161472564252361,-0.0244319261318717,0.0
0.0154018715194627,-0.0244799317794923,0.0
0.0014502674043807,-0.0253867153204919,0.0
-0.0028228696813565,-0.0256136423387069,0.0
-0.0060004383499034,-0.0257723302112924,0.0
-0.0236932904967573,-0.026596516795532,0.0
-0.0268379396961081,-0.0267355807235835,0.0
-0.0346172905405921,-0.0270725846381193,0.0
-0.0711371201002739,-0.0304690253160043,0.0
-0.0870857931750555,-0.032183789690327,0.0
-0.1145662372471056,-0.036335199519891,0.0
-0.1201774780244388,-0.037221491183286,0.0
-0.1398230991840133,-0.0406276442215542,0.0
-0.1891296252013352,-0.0505585170975824,0.0
-0.2123903550835527,-0.0554084398199585,0.0
-0.2195256116261768,-0.0569260201888984,0.0
-0.2646674930439442,-0.0666727058816684,0.0
-0.2749006581349858,-0.0688792834332912,0.0
-0.322505099139415,-0.0786688808971267,0.0
-0.349429624612268,-0.0838432392060255,0.0
-0.3575345607214207,-0.085371129537037,0.0
-0.4177196625066776,-0.0954392867202651,0.0
-0.425962797695274,-0.096742561971691,0.0
-0.4535201439097196,-0.1008119745445666,0.0
-0.4949409854069307,-0.105968261614353,0.0
-0.5225095399705105,-0.1091313348456949,0.0
-0.5498266906050358,-0.1119296459925732,0.0
-0.5900868461204776,-0.1157319132377089,0.0
-0.608588166545175,-0.1174310207526801,0.0
-0.6164752938513861,-0.1181541049088864,0.0
-0.6621654234054773,-0.1229401187277723,0.0
-0.6721589459346687,-0.1240613926596757,0.0
-0.7369918006949038,-0.1337006708135223,0.0
-0.7438106512328141,-0.1347749572660231,0.0
-0.790709573147927,-0.1433074279046605,0.0
-0.7969052962516926,-0.1445022095810969,0.0
-0.8168149990550749,-0.1485118974150667,0.0
-0.854659855394111,-0.1560715118304199,0.0
-0.8597199381493086,-0.1570794581973202,0.0
-0.8757748741109931,-0.1602796337548837,0.0
-0.8974641879457925,-0.1647221436685778,0.0
-0.9072514680950654,-0.1667336362453724,0.0
-0.911319670644975,-0.1675625503313574,0.0
-0.9414419070576626,-0.1719243203182279,0.0
-0.9448596071225716,-0.172301066138971,0.0
-0.967063498780996,-0.1738905269340396,0.0
-0.9699096925870492,-0.1740592034926915,0.0
-0.9788437228102602,-0.1745424295677226,0.0
-0.9905401907939372,-0.1749924772602531,0.0
-0.99565300844646,-0.1751352792622459,0.0
-1.0040643888808225,-0.1752321418765502,0.0
-1.0121784030621994,-0.1754156303858146,0.0
-1.0171537033916442,-0.1756395160799085,0.0
-1.0229916632079312,-0.176438343304767,0.0
-1.0263385843080348,-0.1771134919709649,0.0
-1.029010780249837,-0.1798401562785484,0.0
-1.030555423332164,-0.1809866537842156,0.0
-1.0321348344545536,-0.1815376980742166,0.0
-1.0399235232325437,-0.1846961668459948,0.0
-1.0442469729973938,-0.1867510907820288,0.0
-1.0454637525465,-0.1873359841635412,0.0
-1.0518847151779236,-0.1893187931898611,0.0
-1.0532710705825197,-0.1895648850033407,0.0
-1.0560490915203475,-0.1894690845901555,0.0
-1.056473657217193,-0.1894181780324304,0.0
-1.0573097314581192,-0.1892477418250278,0.0
-1.058540431358872,-0.1889185823668716,0.0
-1.0590439442120876,-0.1886110474603232,0.0
-1.0593136338816844,-0.1881760802128843,0.0
-1.0594041393651272,-0.1875726282483349,0.0
-1.059405379097108,-0.1872328669109701,0.0
-1.0593958503995988,-0.1871449620325894,0.0
-1.059488992885456,-0.1867147000246219,0.0
-1.0595027305201756,-0.1866597743922876,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0596264383189395,-0.1865227074363351,0.0
-1.0595584879522535,-0.186273626452164,0.0
-1.059435106280804,-0.1860407554240146,0.0
-1.0593837338364185,-0.1855629186602533,0.0
-1.0593493660851316,-0.1853389752134583,0.0
-1.0593480870335972,-0.1852412122354293,0.0
-1.0609346150100007,-0.1850440536226503,0.0
-1.0612916966232162,-0.185043639117584,0.0
-1.0756755533771976,-0.1874075796933688,0.0
-1.080293331060522,-0.1881386602160827,0.0
-1.0824520534389857,-0.1884507152560129,0.0
-1.0972076946935134,-0.1901122771697701,0.0
-1.1033959877122823,-0.1907302736145118,0.0
-1.1307664663086074,-0.1957324352908088,0.0
-1.134240228260406,-0.1964252988062798,0.0
-1.1469012388572737,-0.1990884940905575,0.0
-1.168271485946036,-0.2043661291525181,0.0
-1.1726248902930911,-0.2054666508207996,0.0
-1.1831186499104565,-0.2082100391437892,0.0
-1.207921400045737,-0.2151750524999691,0.0
-1.2305950200361937,-0.2217727984991559,0.0
-1.2432997319399033,-0.2255632820406172,0.0
-1.2778131088031308,-0.2360349778695972,0.0
-1.2916639671917889,-0.2402397712284152,0.0
-1.3439137324615904,-0.2555030910172216,0.0
-1.350261242588315,-0.2573375096179752,0.0
-1.3717743026965,-0.2633881530858635,0.0
