X,Y,Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.8528303069087108e-05,-5.534354732860887e-06,2.1345713358366145e-05
-0.0004483386066905,-6.027530519469699e-05,0.0001346884958261
-0.0028193444477931,-0.0001230672367469,0.0006634226386341
-0.0055094102051103,-9.276153737915172e-05,0.0011772903786999
-0.008783129965373,-6.182142707850206e-07,0.0015270590642343
-0.0128378341082809,9.235770186771564e-05,0.0016641815899916
-0.0213205170420549,0.0003235512397848,0.0012337049435097
-0.0343507614107843,0.0001373227326511,-0.0007363999113168
-0.0433368065043423,-0.00020889766617,-0.002450886250078
-0.0581493172090597,-0.0010970657135369,-0.0054230457501688
-0.0719525165242798,-0.0022707798980151,-0.0065644286291475
-0.0996223757150167,-0.0051365708708715,-0.0051913628352612
-0.1171010501403103,-0.0072224874183447,-0.0048450946036033
-0.141806072482336,-0.0105098470609528,-0.0052795943987455
-0.172656726924963,-0.0148404295643693,-0.0067384838794982
-0.1947027041352996,-0.018006667187992,-0.0080025132517009
-0.237332318267249,-0.0242680884486165,-0.0105494326666065
-0.2622008581127972,-0.0279391922512279,-0.012150346876617
-0.3008875410413857,-0.0334669305602637,-0.0149865272187452
-0.3381124637165351,-0.0384677375229211,-0.0178261302231965
-0.359850241477899,-0.0412006487570419,-0.0193783434502536
-0.387500769957885,-0.0444293144014956,-0.0210867233884371
-0.4240956255015263,-0.0482585804847513,-0.0227609452526685
-0.4756124500693766,-0.0525806309382487,-0.0237724952446166
-0.5159333020107478,-0.0552741438395865,-0.0236474069463535
-0.5476240017146597,-0.0569678872716161,-0.0229131296219532
-0.587799055485806,-0.0586860512842769,-0.0212007513676133
-0.6248470421062612,-0.0599649890081309,-0.0186771415989328
-0.6586543434436261,-0.0609375705731127,-0.0150895479801268
-0.6864476048172743,-0.0616901231851187,-0.0111698878995645
-0.7246103060667497,-0.0627936816583528,-0.0043431684845849
-0.7538609848995464,-0.0637331344244465,0.0021478820512873
-0.7996775268101842,-0.0652950054277808,0.0154917738383139
-0.8240264996727032,-0.0661715300709791,0.0239815779062882
-0.8543376696660636,-0.067327323816127,0.0357185848166989
-0.8875242385723733,-0.0685947423751932,0.0498978811309221
-0.9084752374750932,-0.0692971142961161,0.0596409317548058
-0.943436678287415,-0.069856573800026,0.0772735479849117
-0.9615395746394212,-0.0697816525021568,0.0867820142251586
-0.9866338571804032,-0.0690368315370089,0.1002804852564269
-1.0080697098307387,-0.0677333688716387,0.1120592114190427
-1.023492981528918,-0.0663299794947655,0.1205287132967045
-1.0365819147745263,-0.0648771053424194,0.1274311762650053
-1.0598481992623368,-0.0611906688634329,0.1382418003922581
-1.0723134047156004,-0.0587949714472249,0.1431660033737721
-1.084620859588273,-0.0566581610175218,0.1471990556375957
-1.094078606621766,-0.0554606116335766,0.1495765976670207
-1.1027287276959754,-0.054748563536538,0.1511257662576182
-1.115162560794674,-0.054326199617991,0.1521636719389622
-1.1230544171493204,-0.0544614348430654,0.1519071432814397
-1.129740863190823,-0.0548796451595826,0.151023873312913
-1.1348155450447333,-0.0554577081108118,0.1498350900506896
-1.1394189777329655,-0.056213122561892,0.1482805873040641
-1.1465634898840746,-0.0578694367027776,0.1442951856639737
-1.150510049360474,-0.0577334902945821,0.1396187995414039
-1.1561951545932454,-0.0563365495977662,0.1288483324560869
-1.160961048033739,-0.0560284837094151,0.1204731544657967
-1.1644269156714195,-0.0575219378542156,0.1137502666299286
-1.167761193441036,-0.0599455537527006,0.1071765093387696
-1.168443856078261,-0.0605212995634301,0.1052296084856162
-1.1686029085589709,-0.0604322211852316,0.1044534376769989
-1.1685291919302814,-0.0603064163882674,0.1041146903923217
-1.168493249286667,-0.0603256743892196,0.1039687649305827
-1.1684937508738298,-0.060333663698802,0.1039228445163712
-1.1684937508738298,-0.060333663698802,0.1039228445163712
-1.1684937508738298,-0.060333663698802,0.1039228445163712
-1.1685097201720616,-0.0603379667788823,0.1038739302180372
-1.1686021340806605,-0.0603643684117591,0.1036144266365356
-1.1688158269940248,-0.0604283070122719,0.103062624155708
-1.1695241041294624,-0.0605765409428184,0.1013689906499032
-1.1705828394485005,-0.0606329114365012,0.0989658737938502
-1.171686215795288,-0.0605603665826433,0.0964518605359207
-1.1725541660913483,-0.0604528613968056,0.0944112034886227
-1.1733438871941442,-0.0604040631188184,0.0924832980048409
-1.1745911191630334,-0.0606459676859612,0.0896022309313405
-1.174775164730708,-0.0607554226382928,0.0890721929586456
-1.175038075993437,-0.0609210505396615,0.0884686724333592
-1.1751067962817514,-0.0609641293232822,0.0883349922230304
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751087430730376,-0.0609660398576547,0.0883322160737185
-1.1751249191117807,-0.0609678056137506,0.0883275646441481
-1.1754167768966286,-0.0610702260566262,0.0883397904586972
-1.1758960123787714,-0.0612209480347114,0.0884725593590231
-1.1777898755134089,-0.0614375262573143,0.0887699141218158
-1.1814033599943554,-0.0609009779549807,0.0895657633811989
-1.1853707042459374,-0.0601445521966224,0.0900522894739581
-1.1928676873927426,-0.0590120015592937,0.0903515606937116
-1.2022155027123622,-0.0583299017404706,0.0899145351957001
-1.211761236988066,-0.0580248906678742,0.0890516519736839
-1.232984317016778,-0.0581649538327179,0.0915732019899497
-1.2470973126346707,-0.0584638748461767,0.0964490081556061
-1.2716891412561455,-0.059021963844083,0.1023131937314038
-1.2898269612490127,-0.0592567488381331,0.1055304998585115
-1.309394898777586,-0.0592595244444277,0.10835888138705
-1.3483680633395958,-0.0588332362954517,0.1132090679685422
-1.3645487437394812,-0.0586428370892618,0.1150431322412806
-1.4010466293116388,-0.0582896515863766,0.1187222065102269
-1.4263651068798655,-0.0580512263264153,0.1208995397579602
-1.4601330016152057,-0.0576675394694916,0.123076320718035
-1.508394035412874,-0.0574656274284085,0.1255746122084121
-1.5359684387495791,-0.057630292188538,0.1272810376525271
-1.5697383058507948,-0.0580633664289539,0.1297449435020033
-1.6069431627381956,-0.0587013081946617,0.1328299003530495
-1.6417252069814323,-0.0594459552971543,0.1362518443055282
-1.6913847210102284,-0.060837091287528,0.1422317708137317
-1.7294379667463895,-0.0621175512082316,0.1477430376002355
-1.7615505399591258,-0.0632807662110673,0.1531215924454608
-1.8021339667006795,-0.0648326152692915,0.1609995390520967
-1.8336674448259744,-0.06608080293411,0.1679870469848768
-1.8732189303681623,-0.0676502036619116,0.1779066031455266
-1.909140424012473,-0.0690470003993764,0.188391095227283
-1.9414250479900652,-0.0702452225310919,0.1992937021671393
-1.97526898002965,-0.0713411226362854,0.2124197799214087
-2.0028363518489587,-0.0720327118529703,0.2244399530696203
-2.0294155015120707,-0.0724833988341662,0.2370463908158729
-2.070452268195849,-0.07261793565966,0.2586260142113473
-2.0919859302668797,-0.072437793217792,0.2709239030237023
-2.118493588250129,-0.0719826240783075,0.2870603986637461
-2.133974244098657,-0.0715808174916849,0.2970005325892004
-2.154106293804702,-0.0708518123530296,0.3106174653210549
-2.184004995658786,-0.0692024351115457,0.3325031954185996
-2.1991916029200014,-0.0681178982020614,0.344148338154943
-2.2237122823074857,-0.0660510635639656,0.3633613336823273
-2.239207925515586,-0.0644365703850715,0.3757619128180088
-2.2519593893212817,-0.0628549440557257,0.3860540073208472
-2.2673722587215064,-0.0602926993351539,0.3982567219987836
-2.2773754770855668,-0.0580585969140026,0.4052867500039479
-2.284760778475477,-0.056043108224148,0.4096910850583521
-2.292457011382764,-0.0534819035884956,0.4134410961312182
-2.2972484691591357,-0.051702637755082,0.4149133122040089
-2.302024633385595,-0.0498880805427923,0.414868358412344
-2.304988324172885,-0.0486659248471637,0.4129141925602626
-2.306434533410634,-0.0479158771824996,0.4096965248228372
-2.3065383121970418,-0.047364549074965,0.4048581688678364
-2.305364769370776,-0.0469861065651678,0.3996178757814769
-2.302493071149606,-0.0465061243711732,0.3913838089775048
-2.302065008718319,-0.046257599460706,0.3839896630369852
-2.305903422503065,-0.0463318145045881,0.3821943719139987
-2.312153862252869,-0.0471098681639242,0.3769388783199756
-2.314637326354805,-0.0471612532506013,0.3739714237112945
-2.315097473373996,-0.0471708635606584,0.3734241796754482
-2.3154433528478657,-0.0481424723255393,0.3728228150788445
-2.3151437565272923,-0.0488389329810649,0.3730861365194445
-2.315020274743224,-0.0496851865908202,0.3731152177044166
-2.315045450477776,-0.0497836672386767,0.3730699771282083
-2.315115621041824,-0.0497502906883512,0.3729774077051125
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
-2.315132613562115,-0.0497325486621092,0.372958544707383
