X,Y,Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-2.3014250274025944e-05,3.6947409282296867e-06,0.0
-0.00018039585356720641,8.506075415113937e-06,0.0
-0.0008063381280411943,-1.2804089793843247e-05,0.0
-0.001245073894385173,-3.8878599230289645e-05,0.0
-0.0017304522700717845,2.64088908624162e-05,0.0
-0.0023463317832509087,0.00022952466606888464,0.0
-0.0035939606359889583,0.0005766259830737433,0.0
-0.005585203723569299,0.00098980088068504,0.0
-0.006778025139729032,0.0012309909557342107,0.0
-0.008353441386432351,0.0013829270890256776,0.0
-0.013381901788771577,0.001320736358367618,0.0
-0.02225965155087262,0.001445067649012015,0.0
-0.03135627131527741,0.001755774110107478,0.0
-0.03763598246701183,0.0020936369912210465,0.0
-0.044777605387833874,0.0024964879325083287,0.0
-0.08689165943588341,0.0004118175945970505,0.0
-0.10503431680255054,-0.000623863701861005,0.0
-0.11695257078027312,-0.0014675811057534734,0.0
-0.13542918145847993,-0.002868383941465663,0.0
-0.16346912225217955,-0.004956806209251805,0.0
-0.19048800094478482,-0.006739177941967999,0.0
-0.2051054779260849,-0.007604893006226433,0.0
-0.21979611752133874,-0.008380663606461536,0.0
-0.24418154516978158,-0.009273915010991127,0.0
-0.2686607767807744,-0.010014756271751284,0.0
-0.2857859443582368,-0.010406328886130353,0.0
-0.3128706089250365,-0.0109019651402101,0.0
-0.3413584635238254,-0.01121473858386584,0.0
-0.3576113603422155,-0.011369652074486574,0.0
-0.370615766674894,-0.011469965747990977,0.0
-0.3875779723597376,-0.011579421125934073,0.0
-0.41067548480164634,-0.01168505505585246,0.0
-0.4340551212368874,-0.01166578043518252,0.0
-0.444744222754811,-0.011582658327787893,0.0
-0.4550089302966075,-0.011420379008320087,0.0
-0.47930227776345896,-0.009021314679677902,0.0
-0.5021352071485333,-0.006327925849969128,0.0
-0.5099496720785018,-0.005212638870618223,0.0
-0.5175199792985963,-0.004011715118719041,0.0
-0.5313145009943845,-0.0016866733166134183,0.0
-0.5426817136414088,7.314264934539841e-05,0.0
-0.5500319175247109,0.0011262227726007623,0.0
-0.5550369440628068,0.0017441231054190515,0.0
-0.5605590444744925,0.002163613077163259,0.0
-0.5688250054279183,0.0022412784287138407,0.0
-0.5747564142975682,0.001504559184357873,0.0
-0.5779508419683377,0.0008625914154649218,0.0
-0.5802165162132513,9.041091638990479e-05,0.0
-0.582113748105429,-0.001550940712828229,0.0
-0.5834522562614398,-0.003949646877236853,0.0
-0.5835628371952862,-0.0054308396643974145,0.0
-0.5812524276190082,-0.00838995272676997,0.0
-0.5875631232803974,-0.011124413560209566,0.0
-0.592734436798433,-0.013004928966569088,0.0
-0.5956343007906955,-0.014058096392132248,0.0
-0.5982058469949143,-0.014123200438425802,0.0
-0.6021298471589749,-0.012559867900613648,0.0
-0.6028451384623913,-0.012316703754531557,0.0
-0.6033027052287835,-0.012350331426324097,0.0
-0.6036527621609646,-0.012671237739227863,0.0
-0.6039725113869223,-0.013037992115940304,0.0
-0.6042589421095537,-0.013262489341645374,0.0
-0.604432646259005,-0.013380174007047961,0.0
-0.6045933166300202,-0.013519795238785338,0.0
-0.6049103288020261,-0.01379680108773073,0.0
-0.6052148913894937,-0.01407188984296149,0.0
-0.6054386724886448,-0.014285929952020614,0.0
-0.6055814333662015,-0.01443234543450046,0.0
-0.6056958762608259,-0.014538590000544596,0.0
-0.6057960896263557,-0.014498154292423321,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058106243892951,-0.0144922895713981,0.0
-0.6058127765133876,-0.01448358086213136,0.0
-0.6058284391942828,-0.014420200811356781,0.0
-0.6060063747006461,-0.014113278911545688,0.0
-0.6061327443714551,-0.013880083721479584,0.0
-0.6062420025152168,-0.013654438250608891,0.0
-0.6063287511724877,-0.01328840372575272,0.0
-0.6063735001418005,-0.012668288262140606,0.0
-0.6064686406941772,-0.011904978830966717,0.0
-0.6065813165466911,-0.011509232535088983,0.0
-0.6067582071280714,-0.011133239428098537,0.0
-0.6147744663611564,-0.010445032773356486,0.0
-0.6257664565067002,-0.009770455293835209,0.0
-0.6305316219561955,-0.009594457044252443,0.0
-0.6359217453686369,-0.009424852461632287,0.0
-0.6486961293480552,-0.009267792454826238,0.0
-0.663728798624938,-0.008367326758133843,0.0
-0.6769115065674813,-0.007258606777568402,0.0
-0.6891708646924207,-0.0061895536069518815,0.0
-0.7065859187969675,-0.005371474250999345,0.0
-0.7413137356164469,-0.005736422628388544,0.0
-0.7768393584287209,-0.007849587671117434,0.0
-0.8004401495552493,-0.009584257496053555,0.0
-0.8349849607970583,-0.012976650016030595,0.0
-0.8723159793232634,-0.016918625182224367,0.0
-0.8950785693163917,-0.01943444335861571,0.0
-0.9184712522785577,-0.02203156633656304,0.0
-0.9641271067930951,-0.02638486852131973,0.0
-1.0149553564869696,-0.03047919295652581,0.0
-1.051598808841381,-0.03317282631349602,0.0
-1.0767593439702057,-0.034816586155640185,0.0
-1.115623614813266,-0.03600188463019904,0.0
-1.2180498309377223,-0.03561376643684404,0.0
-1.2453553887848368,-0.03511295498805144,0.0
-1.2707527752814411,-0.03429311843075019,0.0
-1.3350464625238125,-0.03200749308330234,0.0
-1.4008021103656985,-0.02976493522476011,0.0
-1.4231528386359207,-0.029275373198265252,0.0
-1.4449537385702593,-0.029098961009677397,0.0
-1.4871154659314618,-0.030066397634303983,0.0
-1.5241520604462158,-0.03160419942574556,0.0
-1.5493369817479026,-0.03292785701775871,0.0
-1.573467135390484,-0.034455747946517484,0.0
-1.6038028783695455,-0.036452534804341706,0.0
-1.6190843018183676,-0.03737953009122683,0.0
-1.6335308344945894,-0.038044778005406295,0.0
-1.655919997384834,-0.0384254169921333,0.0
-1.6796783888099893,-0.0375005046040424,0.0
-1.6977831874046363,-0.03592353657746266,0.0
-1.707842045377457,-0.03456217152461209,0.0
-1.7171993175252398,-0.0329352526442323,0.0
-1.7403907840442783,-0.029065413791286878,0.0
-1.7489641384616836,-0.027656857466559194,0.0
-1.753418325782185,-0.026950365453909456,0.0
-1.7574304676975478,-0.02755952195978201,0.0
-1.7605144403765531,-0.029704409551185373,0.0
-1.760683937248875,-0.030653502356999728,0.0
-1.7632504420573047,-0.03177939872857513,0.0
-1.7664585687733048,-0.03636979078662608,0.0
-1.7689928448612404,-0.040700371288005535,0.0
-1.7708037279664381,-0.04333370894819592,0.0
-1.7721027975147887,-0.044445582508162156,0.0
-1.7725460247695333,-0.04525324817158205,0.0
-1.7724580083088113,-0.045483160665224974,0.0
-1.7721506780475356,-0.045712385273824846,0.0
-1.7711249658403354,-0.04625923840879362,0.0
-1.769640851518141,-0.04710160792870912,0.0
-1.7682820179924046,-0.047979669058318575,0.0
-1.7675842328371654,-0.04850063557585778,0.0
-1.7668921207310018,-0.04903223652705815,0.0
-1.7657651433509416,-0.04993023518699935,0.0
-1.76467101576081,-0.0509058097982267,0.0
-1.7639097725729924,-0.05163808632545966,0.0
-1.7635026760965766,-0.05202317398136983,0.0
-1.7631041766935178,-0.05236491762527292,0.0
-1.7620459376008417,-0.053650670168739964,0.0
-1.7615758427946582,-0.054126983174953895,0.0
-1.7612069307042784,-0.054472992837373176,0.0
-1.7606468192003975,-0.05485978308118404,0.0
-1.7598923544390153,-0.055270893055507926,0.0
-1.7592813663204152,-0.05566085704879714,0.0
-1.758976443347166,-0.05582643401257061,0.0
-1.7585069299471052,-0.056075445008869344,0.0
-1.7581933202367042,-0.056229188176155215,0.0
-1.7579868773221492,-0.05631486090822899,0.0
-1.7577686929242358,-0.05635851090160514,0.0
-1.7575124202050822,-0.056298166792703386,0.0
-1.757410354595537,-0.056304924229251145,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7573947720597287,-0.0563059558989531,0.0
-1.7574171818308335,-0.05628863439916434,0.0
-1.7576268732604559,-0.05612655465114094,0.0
-1.7577853127537895,-0.05601152854435851,0.0
-1.7579766303575162,-0.05586675404779259,0.0
-1.7584270495059564,-0.0555629158752836,0.0
-1.759159468715161,-0.05515901330359983,0.0
-1.7599480470045308,-0.05486676235645636,0.0
-1.760333178799567,-0.0547858484733251,0.0
-1.760813689844092,-0.054700158012328116,0.0
-1.7628263426555923,-0.05424089600286313,0.0
-1.7670820947037296,-0.053059357130194856,0.0
-1.7722966137266445,-0.051435732764790285,0.0
-1.7772209432092139,-0.04976368913121817,0.0
-1.7886473964793692,-0.046357484041478415,0.0
-1.7949018457390624,-0.044754121258671155,0.0
-1.8058464275884147,-0.042243757960589615,0.0
-1.816671383979814,-0.039583876131531394,0.0
-1.8313337972889885,-0.03580556772222084,0.0
-1.8560036852665862,-0.029709680321284536,0.0
-1.86972921157921,-0.026512140670156545,0.0
-1.8843746557411907,-0.023350546248789423,0.0
-1.911673117408213,-0.01844822024534791,0.0
-1.9478549218393417,-0.013180537985122932,0.0
-1.9810862235833362,-0.009113550149988249,0.0
-2.0012160406760833,-0.006977877204310939,0.0
-2.0221806814454593,-0.004985797006844303,0.0
-2.1099262918518935,0.0016202116983438236,0.0
-2.1511449407261285,0.004671970647391177,0.0
-2.1746552008214346,0.006409164330724524,0.0
-2.2229981849219556,0.011633104908116478,0.0
-2.3082078954643466,0.022224656762302886,0.0
-2.332150368494728,0.025523855198085355,0.0
-2.3807905694355234,0.03301777059099994,0.0
-2.4111029000220268,0.03776723283324205,0.0
-2.445826708742838,0.04319758113693101,0.0
-2.4821896867434714,0.04880717720749719,0.0
-2.508258587407591,0.052489510618331126,0.0
-2.5532682887583364,0.05779573192252213,0.0
-2.5751558553761704,0.05996542073631602,0.0
-2.595399228337753,0.06158690085178703,0.0
-2.6140326330677612,0.06280066813701016,0.0
-2.63195828053488,0.06372473297000582,0.0
-2.6534045206510672,0.064536429972533,0.0
-2.6892273764528514,0.06539509883342784,0.0
-2.706261910744608,0.06569470193063737,0.0
-2.721901223130449,0.06589829370390109,0.0
-2.743401072401482,0.06589197171330353,0.0
-2.768618216627265,0.0655792402822032,0.0
-2.789929713101862,0.06502806166284339,0.0
-2.800046757305304,0.06468635564580674,0.0
-2.8091987516735393,0.06429201577296502,0.0
-2.8252094641403573,0.05649403150560881,0.0
-2.834857114919036,0.05060256696449771,0.0
-2.8375511211308573,0.04687502178901639,0.0
-2.838752751240775,0.04216264790291722,0.0
-2.8382483261337486,0.03990786412971724,0.0
-2.8367427582305735,0.036806464940669026,0.0
-2.8385920210025692,0.03539326564099857,0.0
-2.8427390092774516,0.034205276542444624,0.0
-2.8465553805336157,0.03327954159675734,0.0
-2.8484254503955406,0.03306744052164555,0.0
-2.8509955867310497,0.032781714641302986,0.0
-2.8520199133140762,0.0324379550506885,0.0
-2.853377522833086,0.031749551656627614,0.0
-2.85436144619063,0.031296490194992324,0.0
-2.8550208313118826,0.031103719510142448,0.0
-2.8557956352906895,0.030739242373953327,0.0
-2.85702233783258,0.02944910971724329,0.0
-2.8567482902691648,0.028020423462750525,0.0
-2.8565951490755097,0.02737653730095792,0.0
-2.856523721553199,0.026993950803825568,0.0
-2.8563853670168853,0.026586498304698454,0.0
-2.8561374379229876,0.026162727776020012,0.0
-2.8560549203897407,0.026064400189097,0.0
-2.8558911098313904,0.025964553512532716,0.0
-2.855795819644492,0.02591999841132976,0.0
-2.8556967072249786,0.025906594728534044,0.0
-2.8556087901429428,0.025906965907889927,0.0
-2.855556367630264,0.025908360505683837,0.0
-2.855499953784624,0.025900797458744483,0.0
-2.8554856623714473,0.02589803579872203,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
-2.85548293500252,0.0258975087643666,0.0
