X,Y,Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-3.801328141804128e-05,3.613319561100496e-06,0.0
-0.00028382591457146915,2.4249798005784423e-05,0.0
-0.0007831254247506527,9.240974991647437e-05,0.0
-0.001386923387392901,0.00024546754628366856,0.0
-0.0017714384645782703,0.0003702222615922622,0.0
-0.002267592166235456,0.0005045939343969789,0.0
-0.0035616872044818104,0.0006831985562261848,0.0
-0.00563348714601763,0.0008122681406664854,0.0
-0.007987612723018381,0.0008127477212774711,0.0
-0.009703291966441355,0.0007262636425041038,0.0
-0.011851639562712332,0.0005246971843350894,0.0
-0.01803933355570605,-0.0003943886660831224,0.0
-0.023565526983469823,-0.0012950243816673543,0.0
-0.02978594840474506,-0.0024278778681045146,0.0
-0.040411425607226416,-0.004466237573098486,0.0
-0.0545320443828869,-0.007509442038015355,0.0
-0.06236734108934596,-0.00927992958382214,0.0
-0.07015859157154544,-0.01109835216114463,0.0
-0.09358182559994027,-0.01672909890915348,0.0
-0.12370988940178528,-0.02400456371934629,0.0
-0.13373646976424067,-0.026436895134268196,0.0
-0.14406489946585657,-0.028947270974701927,0.0
-0.1651966868770607,-0.03412043072868027,0.0
-0.18685012038562646,-0.039446303135622036,0.0
-0.20352280512643522,-0.04355845964199567,0.0
-0.21473564262606504,-0.04632408426425726,0.0
-0.22626190981260083,-0.04916037228484606,0.0
-0.24958558332490016,-0.05497770458779236,0.0
-0.2706971896117395,-0.06037066760563522,0.0
-0.2853498323028184,-0.06416860232776547,0.0
-0.29595869567892963,-0.066965963471911,0.0
-0.3082990396451709,-0.07025689957236342,0.0
-0.32928816261636434,-0.07586728472155459,0.0
-0.33942474680894236,-0.07853302276259466,0.0
-0.35468075348035405,-0.08219358911909057,0.0
-0.3719040557344965,-0.08602277693716495,0.0
-0.38617136122527246,-0.0889920155069545,0.0
-0.3941051928441482,-0.09051448252867406,0.0
-0.40178627503219216,-0.09182051737959111,0.0
-0.42581434927199513,-0.09278259487228088,0.0
-0.43796144874279985,-0.09307551685595208,0.0
-0.4439020366384642,-0.09299585243399736,0.0
-0.452944896477604,-0.09282935671098735,0.0
-0.4701295523221108,-0.09270589974466799,0.0
-0.47427435990326977,-0.09273915675131028,0.0
-0.47810167607062337,-0.09284680535041934,0.0
-0.4834226822427895,-0.09348953928421104,0.0
-0.48873148227034063,-0.09466173228696738,0.0
-0.4922856387622442,-0.0960274400367156,0.0
-0.4939325392532301,-0.09694529759084522,0.0
-0.4950209083608063,-0.0979669316654013,0.0
-0.4950208491550228,-0.10048038176626768,0.0
-0.49585506259231993,-0.1030581570421113,0.0
-0.49771186593066,-0.10627945156005673,0.0
-0.4999329370264139,-0.11087943413773789,0.0
-0.5023763301477843,-0.11435524791211008,0.0
-0.5038174043132457,-0.11555101898149801,0.0
-0.5052160785823889,-0.11595652529608495,0.0
-0.5073272678718818,-0.11693886785833457,0.0
-0.5094425057312716,-0.11832266667157171,0.0
-0.5100381348982521,-0.11886506050439921,0.0
-0.5105836371225512,-0.11947168177997766,0.0
-0.5127824447606634,-0.12273579032996616,0.0
-0.5140201713743252,-0.12460081221638676,0.0
-0.5146959606556342,-0.1256092867790302,0.0
-0.5155607772988131,-0.12679686860920905,0.0
-0.5168750058506986,-0.12844513678577582,0.0
-0.5173591109084162,-0.12964249254818833,0.0
-0.5173985449040287,-0.13029795587326784,0.0
-0.5173694309988928,-0.13084105440686386,0.0
-0.5173661084475502,-0.1315296865148261,0.0
-0.5173738526449698,-0.1323420853914837,0.0
-0.5173823454386475,-0.1327506404253456,0.0
-0.5173722518583753,-0.13334208253492139,0.0
-0.5173335762932294,-0.13386976429488356,0.0
-0.5172966766801781,-0.13420815137208839,0.0
-0.5172664519514598,-0.13439105567876636,0.0
-0.5172291769992232,-0.1345486422787636,0.0
-0.5171704630707644,-0.1347736808826065,0.0
-0.5171323898477227,-0.13485478604550125,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5173394535250737,-0.13490855625618334,0.0
-0.5178466771915886,-0.13498957342511278,0.0
-0.5182812615964909,-0.1350699641322214,0.0
-0.5188379351980578,-0.13518941190717973,0.0
-0.5203256369441387,-0.13555965656034083,0.0
-0.522451438155954,-0.13614472896599142,0.0
-0.5245540904039482,-0.13675274058658934,0.0
-0.5265931099590594,-0.13731643489528209,0.0
-0.5316038434741693,-0.13855755875526074,0.0
-0.5346132424929954,-0.13926820937390594,0.0
-0.5379392199539332,-0.14002910090751733,0.0
-0.5439354898142733,-0.14146403876588126,0.0
-0.5531451366529284,-0.1437542851697688,0.0
-0.5638053894190369,-0.1464913637933998,0.0
-0.5695332165410257,-0.14798935849413875,0.0
-0.5757259601894765,-0.14959687684075704,0.0
-0.6081235916496622,-0.1572249753448306,0.0
-0.639079023118038,-0.164513209474491,0.0
-0.6519755612545813,-0.16768862654339303,0.0
-0.6670024713321078,-0.17169560918270435,0.0
-0.7347159048029592,-0.1953687255049031,0.0
-0.7617195185543643,-0.20506417185580528,0.0
-0.7797350512594111,-0.21184217713501963,0.0
-0.8067817876045041,-0.22239059571339606,0.0
-0.8472278130789587,-0.23841457233591665,0.0
-0.8859272422954506,-0.25383851786782885,0.0
-0.9073433961844382,-0.2623840776721762,0.0
-0.9463493803894445,-0.277849668007395,0.0
-0.9786544804312202,-0.29062523938916784,0.0
-1.0002983311340163,-0.29914638730088733,0.0
-1.0243182301650156,-0.3085625117393494,0.0
-1.065542834236891,-0.3246606708867834,0.0
-1.11055934230242,-0.34224169088317963,0.0
-1.1393525589182225,-0.3535115892514242,0.0
-1.160721012744598,-0.361934363107306,0.0
-1.1867386185900468,-0.37242668485221525,0.0
-1.2257092118816235,-0.3885606909325617,0.0
-1.2662906314222457,-0.4056405866772347,0.0
-1.2883604558831998,-0.4149477115110915,0.0
-1.3067157364693653,-0.4227114658233469,0.0
-1.34396477527916,-0.4372783367570798,0.0
-1.3970822625990063,-0.4573272542457967,0.0
-1.4123325925925192,-0.4628600141960505,0.0
-1.4270623538290628,-0.4679569278526094,0.0
-1.452559200261689,-0.4758638465414841,0.0
-1.4779259271647704,-0.48322905584501996,0.0
-1.4968300535779056,-0.48843265007911346,0.0
-1.5098431322588681,-0.4919817307866607,0.0
-1.5312036432707712,-0.49804113311863263,0.0
-1.5414386462005198,-0.5011335432705284,0.0
-1.5504716481144507,-0.5041435033952633,0.0
-1.5621445395340152,-0.5091840215743931,0.0
-1.57598521401058,-0.516644169835163,0.0
-1.5880602302037532,-0.5249672366644971,0.0
-1.5934698211286409,-0.529315883313578,0.0
-1.5982683232513035,-0.5337856426031903,0.0
-1.6041536270556214,-0.5412030805029916,0.0
-1.609515907638839,-0.5505073198269423,0.0
-1.6128744649906037,-0.559053150250941,0.0
-1.6140617640014956,-0.5636659030469854,0.0
-1.61449177496889,-0.5680981969154457,0.0
-1.6183076700682149,-0.5713206906611705,0.0
-1.621127127177345,-0.572655298615647,0.0
-1.622833362183327,-0.5727880277284262,0.0
-1.6249384443210175,-0.5727819399893992,0.0
-1.628833509803138,-0.5732434430219805,0.0
-1.6305581597336203,-0.5736539368091259,0.0
-1.632321932763095,-0.5742016588584713,0.0
-1.6340168401284036,-0.5747168173208804,0.0
-1.6357471370185441,-0.574772542924648,0.0
-1.6375176073989082,-0.5740971322158581,0.0
-1.6380119410638292,-0.5737271877268608,0.0
-1.6380862904584552,-0.5736629743739629,0.0
-1.637962934789663,-0.5734789555751515,0.0
-1.6376639593687792,-0.5731287101575328,0.0
-1.6372981962863589,-0.5727557279368587,0.0
-1.6370528676914087,-0.5725987307908158,0.0
-1.6368489732702296,-0.5724159503768831,0.0
-1.6365426316867036,-0.572249299912124,0.0
-1.6363025769088535,-0.5721307064371086,0.0
-1.6361632887658826,-0.5720714948867797,0.0
-1.6361000000342019,-0.572059777778868,0.0
-1.6360515551993275,-0.5720553477195627,0.0
-1.6359769942458895,-0.5719091221228626,0.0
-1.6359446467815209,-0.5718532496335522,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.636013071689234,-0.5718377184873545,0.0
-1.6361687849828317,-0.5718391798417459,0.0
-1.6369337741567822,-0.5716862446263945,0.0
-1.6382681965049608,-0.5713726578380328,0.0
-1.6386964420577237,-0.5712892548179975,0.0
-1.639176735558096,-0.5712222693735248,0.0
-1.6431826882485943,-0.571366798332288,0.0
-1.6461785486975267,-0.5715109970805439,0.0
-1.6488994431641621,-0.5717788360314986,0.0
-1.6535826614531686,-0.5723228094690614,0.0
-1.656633772638458,-0.5726997010746758,0.0
-1.6641312499502803,-0.5736786352862534,0.0
-1.669658918023824,-0.5744700401067392,0.0
-1.6776918416874982,-0.5759475047510813,0.0
-1.6873173969285136,-0.5778656667307379,0.0
-1.6930469117869433,-0.5790664216805758,0.0
-1.699272628051399,-0.5803087159606425,0.0
-1.7160691599848654,-0.5823157388059385,0.0
-1.7397413291773993,-0.5854612282542315,0.0
-1.7604270968723854,-0.5884766839527784,0.0
-1.7743632367476005,-0.5908230093607175,0.0
-1.7894898591515056,-0.5937190063979345,0.0
-1.8211051767193485,-0.6014901875899484,0.0
-1.8583749495527717,-0.6122414648848584,0.0
-1.8851866191828244,-0.6204104470833969,0.0
-1.9045246267619926,-0.6266273099877628,0.0
-1.9357554900517768,-0.6367922255463365,0.0
-2.0196015082970056,-0.6636514208593061,0.0
-2.042815576270236,-0.6709397717428449,0.0
-2.0640613413490234,-0.6773893092976482,0.0
-2.0980770518521963,-0.686827642381828,0.0
-2.141338673778058,-0.6982546148652348,0.0
-2.179379422545992,-0.7079405510089724,0.0
-2.20059544329423,-0.7132597287168312,0.0
-2.2419683867338476,-0.7237218984590801,0.0
-2.269286249153375,-0.7307376160692008,0.0
-2.2975151610831137,-0.7386241189831712,0.0
-2.329297003947386,-0.7479432626158734,0.0
-2.349079072724173,-0.7541041031818789,0.0
-2.3855101032418693,-0.7666829696090729,0.0
-2.405169053193121,-0.773720104569589,0.0
-2.421381109202604,-0.7797447466818281,0.0
-2.4423957151394142,-0.7876771174229792,0.0
-2.4703252293444304,-0.7980068458373514,0.0
-2.498476238881187,-0.8075827485135423,0.0
-2.5112963196067524,-0.8116972974433487,0.0
-2.5236561246221756,-0.8154869197490465,0.0
-2.55110150301051,-0.8211213544002347,0.0
-2.57884449846382,-0.826085134465967,0.0
-2.587739344561477,-0.8274015297015851,0.0
-2.5961379984281057,-0.8285143729310668,0.0
