Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
20.496,0.11209985096870342,0.9142533532041729,-0.17018430203676105,20.305,-39.878,-26.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.506,0.11205514157973175,0.9142593144560358,-0.17014157973174365,15.061,-29.39,-23.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.516,0.11201043219076007,0.9142652757078987,-0.17009885742672629,9.146,-21.768,-18.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.527,0.11196572280178838,0.9142712369597615,-0.1700561351217089,6.707,-13.902,-12.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.535,0.1119210134128167,0.9142771982116245,-0.17001341281669152,7.927,-5.305,-8.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.546,0.11187630402384502,0.9142831594634874,-0.16997069051167413,8.11,-0.305,-5.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.556,0.11183159463487333,0.9142891207153503,-0.16992796820665673,8.963,2.866,-2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.566,0.11178688524590163,0.9142950819672131,-0.16988524590163934,13.902,4.756,-0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.576,0.11174217585692996,0.914301043219076,-0.16984252359662194,16.829,5.549,-1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.587,0.11169746646795828,0.9143070044709389,-0.16979980129160457,18.232,7.866,-2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.597,0.11165275707898659,0.9143129657228019,-0.16975707898658718,18.232,6.28,-4.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.606,0.11160804769001491,0.9143189269746648,-0.1697143566815698,17.073,-1.098,-7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.616,0.11156333830104323,0.9143248882265276,-0.16967163437655242,15.061,-18.659,-9.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.626,0.11151862891207154,0.9143308494783905,-0.16962891207153502,15.61,-37.378,-11.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.637,0.11147391952309985,0.9143368107302534,-0.16958618976651763,15.976,-41.707,-13.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.647,0.11142921013412817,0.9143427719821163,-0.16954346746150026,17.256,-38.598,-15.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.657,0.11138450074515649,0.9143487332339791,-0.16950074515648286,17.805,-37.744,-16.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.667,0.1113397913561848,0.9143546944858421,-0.16945802285146547,18.72,-40.122,-16.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.676,0.11129508196721312,0.914360655737705,-0.1694153005464481,19.024,-41.159,-15.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.686,0.11125037257824144,0.9143666169895679,-0.1693725782414307,17.561,-36.341,-14.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.697,0.11120566318926975,0.9143725782414307,-0.1693298559364133,15.671,-25.671,-11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.707,0.11116095380029806,0.9143785394932936,-0.16928713363139591,13.72,-14.024,-7.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.717,0.11111624441132638,0.9143845007451565,-0.16924441132637855,11.89,-6.098,-5.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.727,0.1110715350223547,0.9143904619970195,-0.16920168902136115,9.756,-6.037,-2.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.738,0.11102682563338301,0.9143964232488823,-0.16915896671634378,7.744,-12.256,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.746,0.11098211624441133,0.9144023845007452,-0.1691162444113264,4.695,-13.598,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.757,0.11093740685543965,0.9144083457526081,-0.169073522106309,2.561,-8.537,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.767,0.11089269746646796,0.914414307004471,-0.1690307998012916,0.549,-4.146,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.777,0.11084798807749627,0.9144202682563338,-0.1689880774962742,-1.098,-1.098,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.787,0.11080327868852459,0.9144262295081967,-0.16894535519125684,-1.768,2.134,-0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.798,0.11075856929955291,0.9144321907600597,-0.16890263288623944,-1.646,5.854,-1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.806,0.11071385991058122,0.9144381520119226,-0.16885991058122207,-0.549,8.171,-2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.817,0.11066915052160954,0.9144441132637854,-0.16881718827620468,2.683,11.22,-2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.827,0.11062444113263786,0.9144500745156483,-0.16877446597118728,6.768,14.024,-3.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.837,0.11057973174366617,0.9144560357675112,-0.1687317436661699,10.244,12.317,-3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.847,0.11053502235469448,0.9144619970193741,-0.16868902136115252,10.793,7.805,-3.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.858,0.11049031296572281,0.914467958271237,-0.16864629905613512,8.72,-12.5,-2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.868,0.11044560357675112,0.9144739195230999,-0.16860357675111773,11.646,-50.732,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.877,0.11040089418777943,0.9144798807749628,-0.16856085444610036,4.817,-52.683,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.887,0.11035618479880775,0.9144858420268257,-0.16851813214108297,6.037,-56.402,2.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.897,0.11031147540983607,0.9144918032786885,-0.16847540983606557,10.793,-60.793,3.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.908,0.11026676602086438,0.9144977645305514,-0.16843268753104818,11.402,-66.402,1.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.918,0.11022205663189269,0.9145037257824143,-0.1683899652260308,9.817,-75.488,-1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.928,0.11017734724292103,0.9145096870342773,-0.1683472429210134,5.488,-79.756,-3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.938,0.11013263785394933,0.9145156482861401,-0.16830452061599602,1.159,-77.317,-6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.947,0.11008792846497764,0.914521609538003,-0.16826179831097865,-2.378,-65.61,-8.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.957,0.11004321907600596,0.9145275707898659,-0.16821907600596125,-3.476,-48.11,-9.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.968,0.10999850968703428,0.9145335320417288,-0.16817635370094386,-3.415,-35.305,-10.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.978,0.10995380029806259,0.9145394932935917,-0.16813363139592646,-4.268,-36.159,-7.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.988,0.10990909090909091,0.9145454545454546,-0.1680909090909091,-4.817,-52.561,-3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.998,0.10986438152011924,0.9145514157973175,-0.1680481867858917,-2.927,-77.378,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.007,0.10981967213114754,0.9145573770491804,-0.16800546448087433,-1.89,-94.573,2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.017,0.10977496274217585,0.9145633383010433,-0.16796274217585694,-0.61,-96.646,1.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.028,0.10973025335320417,0.9145692995529061,-0.16792001987083954,-1.524,-86.951,-3.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.038,0.1096855439642325,0.914575260804769,-0.16787729756582215,-3.659,-93.598,-6.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.048,0.1096408345752608,0.914581222056632,-0.16783457526080478,-5.183,-111.22,-6.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.058,0.10959612518628913,0.9145871833084949,-0.16779185295578739,-5.427,-129.085,-4.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.069,0.10955141579731745,0.9145931445603577,-0.16774913065077,-4.817,-147.683,-0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.077,0.10950670640834576,0.9145991058122206,-0.16770640834575262,-2.317,-165.549,2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.088,0.10946199701937406,0.9146050670640835,-0.16766368604073523,0.0,-180.183,6.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.098,0.10941728763040239,0.9146110283159464,-0.16762096373571783,0.0,-180.732,7.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.108,0.1093725782414307,0.9146169895678092,-0.16757824143070044,-4.329,-161.524,6.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.118,0.10932786885245901,0.9146229508196722,-0.16753551912568307,-10.61,-139.878,2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.129,0.10928315946348734,0.9146289120715351,-0.16749279682066567,-14.512,-127.317,-1.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.139,0.10923845007451566,0.914634873323398,-0.16745007451564828,-14.878,-129.268,-5.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.148,0.10919374068554397,0.9146408345752608,-0.1674073522106309,-14.756,-133.902,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.158,0.10914903129657227,0.9146467958271237,-0.16736462990561352,-15.183,-133.415,-8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.168,0.1091043219076006,0.9146527570789866,-0.16732190760059612,-15.915,-129.878,-10.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.179,0.10905961251862892,0.9146587183308496,-0.16727918529557873,-16.646,-125.549,-13.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.189,0.10901490312965723,0.9146646795827124,-0.16723646299056136,-15.671,-124.451,-15.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.199,0.10897019374068555,0.9146706408345753,-0.16719374068554396,-12.378,-126.098,-15.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.209,0.10892548435171387,0.9146766020864382,-0.1671510183805266,-7.988,-127.561,-15.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.218,0.10888077496274218,0.9146825633383011,-0.1671082960755092,-4.268,-125.976,-16.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.228,0.10883606557377049,0.9146885245901639,-0.1670655737704918,-0.061,-125.549,-17.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.239,0.10879135618479881,0.9146944858420268,-0.1670228514654744,5.732,-128.72,-18.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.249,0.10874664679582713,0.9147004470938898,-0.166980129160457,10.793,-138.537,-20.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.259,0.10870193740685544,0.9147064083457527,-0.16693740685543965,16.159,-154.207,-20.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.269,0.10865722801788376,0.9147123695976155,-0.16689468455042225,20.793,-172.439,-20.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.28,0.10861251862891208,0.9147183308494784,-0.16685196224540488,25.244,-188.78,-17.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.288,0.10856780923994039,0.9147242921013413,-0.1668092399403875,29.207,-200.183,-14.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.299,0.1085230998509687,0.9147302533532042,-0.1667665176353701,32.622,-203.963,-9.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.309,0.10847839046199703,0.914736214605067,-0.1667237953303527,33.476,-204.756,-6.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.319,0.10843368107302534,0.91474217585693,-0.16668107302533533,31.646,-203.11,-4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.329,0.10838897168405365,0.9147481371087929,-0.16663835072031793,24.634,-198.476,-4.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.34,0.10834426229508197,0.9147540983606558,-0.16659562841530054,14.817,-191.585,-5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.348,0.10829955290611029,0.9147600596125187,-0.16655290611028317,5.732,-182.134,-7.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.359,0.1082548435171386,0.9147660208643815,-0.16651018380526578,-0.854,-174.268,-8.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.369,0.10821013412816692,0.9147719821162444,-0.16646746150024838,-4.756,-166.22,-8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.379,0.10816542473919524,0.9147779433681074,-0.166424739195231,-3.415,-161.28,-7.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.389,0.10812071535022355,0.9147839046199703,-0.16638201689021362,3.476,-159.451,-5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.4,0.10807600596125186,0.9147898658718331,-0.16633929458519622,14.329,-145.61,-4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.41,0.10803129657228018,0.914795827123696,-0.16629657228017886,27.317,-122.927,-3.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.419,0.1079865871833085,0.9148017883755589,-0.16625384997516146,18.537,-138.537,-0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.429,0.10794187779433681,0.9148077496274218,-0.16621112767014407,9.268,-204.512,6.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.439,0.10789716840536513,0.9148137108792846,-0.16616840536512667,13.72,-236.829,12.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.45,0.10785245901639345,0.9148196721311476,-0.16612568306010927,5.549,-168.293,14.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.46,0.10780774962742176,0.9148256333830105,-0.1660829607550919,-21.646,-63.354,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.47,0.10776304023845007,0.9148315946348734,-0.1660402384500745,-27.805,-58.354,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.48,0.10771833084947839,0.9148375558867362,-0.16599751614505714,-39.634,-61.646,-3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.489,0.10767362146050671,0.9148435171385991,-0.16595479384003975,-54.512,-20.427,-14.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.499,0.10762891207153502,0.914849478390462,-0.16591207153502235,-48.476,-19.146,-22.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.51,0.10758420268256334,0.914855439642325,-0.16586934923000496,-37.134,-38.354,-25.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.52,0.10753949329359166,0.9148614008941878,-0.1658266269249876,-25.549,-39.329,-29.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.53,0.10749478390461997,0.9148673621460507,-0.1657839046199702,-9.634,-44.329,-31.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.54,0.10745007451564828,0.9148733233979136,-0.1657411823149528,1.89,-64.451,-28.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.551,0.1074053651266766,0.9148792846497765,-0.16569846000993543,9.756,-86.463,-20.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.559,0.10736065573770492,0.9148852459016393,-0.16565573770491804,28.963,-122.195,-5.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.57,0.10731594634873323,0.9148912071535023,-0.16561301539990064,50.915,-159.817,12.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.58,0.10727123695976155,0.9148971684053652,-0.16557029309488325,65.671,-156.89,29.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.59,0.10722652757078988,0.9149031296572281,-0.16552757078986588,70.0,-130.0,43.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.6,0.10718181818181818,0.9149090909090909,-0.16548484848484848,58.537,-83.049,49.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.611,0.10713710879284649,0.9149150521609538,-0.1654421261798311,26.402,-35.244,51.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.619,0.10709239940387481,0.9149210134128167,-0.16539940387481372,7.866,12.561,46.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.63,0.10704769001490314,0.9149269746646796,-0.16535668156979633,0.976,45.061,38.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.64,0.10700298062593144,0.9149329359165425,-0.16531395926477893,-3.72,47.561,27.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.65,0.10695827123695976,0.9149388971684054,-0.16527123695976154,-8.415,34.512,16.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.66,0.10691356184798809,0.9149448584202683,-0.16522851465474417,-9.39,23.841,2.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.671,0.1068688524590164,0.9149508196721312,-0.16518579234972677,-11.89,30.915,-7.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.681,0.1068241430700447,0.9149567809239941,-0.1651430700447094,-16.341,27.073,-14.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.69,0.10677943368107302,0.9149627421758569,-0.165100347739692,-15.854,5.549,-17.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,0.10673472429210135,0.9149687034277199,-0.16505762543467462,-12.866,-16.768,-16.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.71,0.10669001490312965,0.9149746646795828,-0.16501490312965722,-10.366,-34.024,-12.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.721,0.10664530551415798,0.9149806259314457,-0.16497218082463985,-4.024,-50.793,-6.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.731,0.1066005961251863,0.9149865871833085,-0.16492945851962246,4.878,-58.963,-1.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.741,0.1065558867362146,0.9149925484351714,-0.16488673621460506,14.329,-59.451,1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.751,0.10651117734724291,0.9149985096870343,-0.1648440139095877,20.732,-56.829,2.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.76,0.10646646795827125,0.9150044709388973,-0.1648012916045703,21.098,-50.549,1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.77,0.10642175856929956,0.9150104321907601,-0.1647585692995529,16.402,-45.854,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.781,0.10637704918032787,0.915016393442623,-0.1647158469945355,12.805,-43.232,-4.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.791,0.10633233979135619,0.9150223546944859,-0.16467312468951814,9.146,-37.134,-7.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.801,0.10628763040238451,0.9150283159463488,-0.16463040238450075,8.963,-27.988,-8.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.811,0.10624292101341282,0.9150342771982116,-0.16458768007948335,7.683,-10.0,-11.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.822,0.10619821162444114,0.9150402384500745,-0.16454495777446598,2.439,10.793,-15.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.83,0.10615350223546946,0.9150461997019375,-0.1645022354694486,2.744,18.659,-15.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.841,0.10610879284649777,0.9150521609538004,-0.1644595131644312,4.207,20.244,-12.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.851,0.10606408345752608,0.9150581222056632,-0.1644167908594138,6.463,21.707,-9.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.861,0.1060193740685544,0.9150640834575261,-0.16437406855439643,10.244,17.012,-5.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.871,0.10597466467958272,0.915070044709389,-0.16433134624937903,14.085,4.939,-2.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.882,0.10592995529061103,0.9150760059612519,-0.16428862394436167,16.159,-4.329,-0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.89,0.10588524590163935,0.9150819672131147,-0.16424590163934427,16.28,-8.659,-0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.901,0.10584053651266767,0.9150879284649777,-0.16420317933432688,14.756,-11.037,-1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.911,0.10579582712369598,0.9150938897168406,-0.16416045702930948,12.439,-7.439,-3.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.921,0.10575111773472429,0.9150998509687035,-0.16411773472429209,9.39,-1.646,-5.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.931,0.10570640834575261,0.9151058122205663,-0.16407501241927472,7.622,1.768,-7.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.942,0.10566169895678093,0.9151117734724292,-0.16403229011425732,6.463,6.159,-7.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.952,0.10561698956780924,0.9151177347242921,-0.16398956780923996,6.524,10.061,-8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.961,0.10557228017883756,0.9151236959761551,-0.16394684550422256,7.195,9.939,-7.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.971,0.10552757078986588,0.9151296572280179,-0.16390412319920517,8.11,6.951,-6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.981,0.10548286140089419,0.9151356184798808,-0.16386140089418777,8.476,4.573,-5.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.992,0.1054381520119225,0.9151415797317437,-0.1638186785891704,8.902,2.195,-4.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.002,0.10539344262295082,0.9151475409836066,-0.163775956284153,9.329,-1.159,-3.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.012,0.10534873323397914,0.9151535022354695,-0.1637332339791356,9.207,-4.024,-3.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.022,0.10530402384500745,0.9151594634873323,-0.16369051167411824,10.244,-5.061,-3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.031,0.10525931445603577,0.9151654247391953,-0.16364778936910085,11.037,-4.268,-4.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.041,0.1052146050670641,0.9151713859910582,-0.16360506706408345,10.732,-3.963,-5.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.052,0.1051698956780924,0.9151773472429211,-0.16356234475906606,9.207,-3.476,-6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.062,0.10512518628912071,0.9151833084947839,-0.1635196224540487,8.354,-4.268,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.072,0.10508047690014903,0.9151892697466468,-0.1634769001490313,8.415,-7.256,-7.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.082,0.10503576751117735,0.9151952309985097,-0.16343417784401393,9.329,-9.939,-7.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.093,0.10499105812220566,0.9152011922503727,-0.16339145553899653,9.39,-10.427,-8.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.101,0.10494634873323398,0.9152071535022355,-0.16334873323397914,9.573,-10.549,-8.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.112,0.1049016393442623,0.9152131147540984,-0.16330601092896174,11.463,-11.768,-10.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.122,0.10485692995529061,0.9152190760059613,-0.16326328862394435,13.598,-13.476,-11.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.132,0.10481222056631892,0.9152250372578242,-0.16322056631892698,14.939,-12.866,-12.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.142,0.10476751117734726,0.915230998509687,-0.16317784401390958,16.098,-11.341,-13.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.153,0.10472280178837556,0.91523695976155,-0.16313512170889222,16.585,-8.841,-15.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.161,0.10467809239940387,0.9152429210134129,-0.16309239940387482,16.951,-5.732,-16.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.172,0.1046333830104322,0.9152488822652758,-0.16304967709885743,18.72,-3.171,-16.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.182,0.10458867362146052,0.9152548435171386,-0.16300695479384003,19.756,-2.683,-16.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.192,0.10454396423248882,0.9152608047690015,-0.16296423248882266,18.293,-2.073,-15.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.202,0.10449925484351713,0.9152667660208644,-0.16292151018380527,15.305,-0.793,-15.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.213,0.10445454545454547,0.9152727272727273,-0.16287878787878787,11.037,1.524,-14.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.223,0.10440983606557377,0.9152786885245902,-0.1628360655737705,8.293,2.012,-12.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.232,0.10436512667660208,0.9152846497764531,-0.1627933432687531,6.341,1.402,-10.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.242,0.1043204172876304,0.915290611028316,-0.16275062096373571,3.232,1.402,-8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.252,0.10427570789865873,0.9152965722801789,-0.16270789865871832,-0.793,3.049,-5.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.263,0.10423099850968703,0.9153025335320417,-0.16266517635370095,-4.939,2.378,-2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.273,0.10418628912071536,0.9153084947839046,-0.16262245404868356,-9.329,-1.159,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
