Timestamp,Acc x (g),Acc y (g),Acc z (g),Gyro x (deg/s),Gyro y (deg/s),Gyro z (deg/s),Beccheggio/Pitch (deg/s),Rollio/Roll (deg/s),Imbardata/Yaw (deg/s),Mag x (microTesla),Mag y (microTesla),Mag z (microTesla),Pressione (milliBar),Altitudine (m)
19.541,0.14300000000000002,-0.1884,0.9269999999999999,-45.793,51.707,13.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.551,0.136,-0.188,0.822,-45.793,52.134,17.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.561,0.098,-0.18,0.7703333333333333,-41.098,51.098,16.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.571,0.06,-0.17200000000000001,0.7186666666666667,-32.683,46.524,13.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.582,0.022,-0.164,0.667,-18.841,42.683,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.592,0.014,-0.149,0.666,-2.073,37.805,4.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.601,0.027800000000000002,-0.1472,0.7014,10.732,28.902,-2.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.611,0.041600000000000005,-0.1454,0.7368,18.293,20.0,-10.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.621,0.055400000000000005,-0.1436,0.7722,21.402,14.207,-17.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.631,0.06920000000000001,-0.1418,0.8076,19.878,8.78,-22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.642,0.083,-0.14,0.843,16.463,1.646,-25.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.652,0.076,-0.141,0.848,13.902,0.793,-27.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.661,0.0774,-0.14759999999999998,0.8446,10.976,4.085,-27.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.671,0.0788,-0.15419999999999998,0.8412,5.183,4.329,-26.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.681,0.08020000000000001,-0.1608,0.8378,-3.049,0.732,-25.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.691,0.0816,-0.1674,0.8343999999999999,-10.854,-3.78,-24.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.702,0.083,-0.174,0.831,-16.707,-7.622,-22.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.712,0.058,-0.188,0.845,-20.305,-8.841,-19.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.722,0.03900000000000001,-0.1928,0.8506,-22.927,-7.012,-16.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.731,0.020000000000000004,-0.1976,0.8562,-23.476,-5.427,-12.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.741,0.0010000000000000078,-0.2024,0.8618,-21.463,-4.207,-8.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.751,-0.017999999999999995,-0.2072,0.8674,-18.415,-4.451,-4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.762,-0.037,-0.212,0.873,-14.451,-5.305,-0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.772,-0.038,-0.218,0.855,-8.537,-5.61,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.782,-0.0434,-0.2172,0.85,-2.073,-4.329,4.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.792,-0.048799999999999996,-0.2164,0.845,4.146,-2.866,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.801,-0.0542,-0.21559999999999999,0.84,9.207,-3.171,4.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.812,-0.0596,-0.2148,0.835,14.146,-4.695,2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.822,-0.065,-0.214,0.83,20.061,-5.793,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.832,-0.060000000000000005,-0.20833333333333334,0.841,25.488,-7.866,-2.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.842,-0.055,-0.20266666666666666,0.852,28.78,-9.756,-3.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.853,-0.05,-0.197,0.863,28.963,-11.829,-4.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.863,-0.05,-0.188,0.873,25.671,-13.476,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.872,-0.061,-0.1785,0.888,19.817,-13.598,-4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.882,-0.072,-0.169,0.903,12.622,-12.134,-3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.892,-0.076,-0.1686666666666667,0.8993333333333333,5.488,-11.341,-2.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.902,-0.08,-0.16833333333333333,0.8956666666666667,-0.488,-11.951,-1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.913,-0.084,-0.168,0.892,-4.329,-11.951,-1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.923,-0.083,-0.177,0.889,-6.159,-11.707,-1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.933,-0.0876,-0.1866,0.8964,-6.646,-11.707,-0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.942,-0.0922,-0.19619999999999999,0.9038,-6.037,-12.012,-1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.952,-0.0968,-0.20579999999999998,0.9112,-3.963,-12.256,-1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.962,-0.10139999999999999,-0.2154,0.9186000000000001,-1.159,-11.829,-2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.973,-0.106,-0.225,0.926,2.012,-10.488,-2.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.983,-0.106,-0.228,0.952,4.146,-8.72,-1.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.993,-0.10339999999999999,-0.23020000000000002,0.9556,3.598,-7.561,-0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.002,-0.1008,-0.2324,0.9591999999999999,0.732,-6.341,1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.012,-0.0982,-0.2346,0.9628,-2.927,-4.939,3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.022,-0.0956,-0.23679999999999998,0.9663999999999999,-6.707,-3.049,6.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.033,-0.093,-0.239,0.97,-9.695,-1.159,8.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.043,-0.1,-0.238,0.954,-11.402,0.427,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.053,-0.1028,-0.23859999999999998,0.939,-12.439,1.341,10.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.063,-0.1056,-0.2392,0.9239999999999999,-12.744,1.585,11.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.072,-0.1084,-0.23979999999999999,0.909,-12.805,1.585,10.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.083,-0.11120000000000001,-0.2404,0.894,-12.439,1.402,10.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.093,-0.114,-0.241,0.879,-11.585,2.073,10.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.103,-0.11666666666666667,-0.23433333333333334,0.8776666666666667,-12.622,2.256,10.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.113,-0.11933333333333333,-0.22766666666666666,0.8763333333333333,-13.72,1.28,10.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.124,-0.122,-0.221,0.875,-12.927,1.28,11.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.134,-0.114,-0.229,0.892,-13.171,0.732,10.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.143,-0.1192,-0.2298,0.893,-12.561,2.134,11.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.153,-0.12440000000000001,-0.2306,0.894,-13.963,2.317,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.163,-0.12960000000000002,-0.23140000000000002,0.895,-17.378,-1.037,10.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.173,-0.1348,-0.23220000000000002,0.896,-15.915,-2.5,8.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.184,-0.14,-0.233,0.897,-8.841,-3.598,5.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.194,-0.123,-0.23,0.916,0.488,-9.268,4.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.203,-0.096,-0.2494,0.9814,10.915,-12.988,3.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.213,-0.06899999999999999,-0.26880000000000004,1.0468000000000002,22.683,-15.549,2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.223,-0.04199999999999998,-0.2882,1.1122,27.988,-23.11,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.233,-0.014999999999999986,-0.3076,1.1776,29.268,-31.341,-2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.244,0.012,-0.327,1.243,27.866,-34.146,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.254,0.068,-0.322,1.351,27.378,-34.024,-5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.264,0.08760000000000001,-0.3016,1.3397999999999999,28.415,-25.732,-2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.273,0.1072,-0.2812,1.3286,27.805,-13.415,1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.283,0.1268,-0.26080000000000003,1.3174,22.134,-4.512,6.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.293,0.1464,-0.2404,1.3062,9.085,2.073,8.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.304,0.166,-0.22,1.295,-5.183,8.476,10.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.314,0.183,-0.193,1.207,-18.171,10.793,10.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.324,0.1756,-0.1854,1.1432,-26.159,10.915,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.334,0.1682,-0.1778,1.0794000000000001,-27.744,14.817,13.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.343,0.1608,-0.17020000000000002,1.0156,-28.902,17.134,13.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.354,0.15339999999999998,-0.1626,0.9518,-27.439,20.915,14.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.364,0.146,-0.155,0.888,-24.512,27.317,14.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.374,0.131,-0.159,0.8506666666666667,-21.402,29.207,13.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.384,0.116,-0.163,0.8133333333333334,-18.232,29.573,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.395,0.101,-0.167,0.776,-14.756,25.915,9.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.405,0.08,-0.178,0.746,-10.427,20.732,7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.414,0.07680000000000001,-0.1886,0.769,-4.939,15.854,4.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.424,0.0736,-0.1992,0.792,-2.073,8.72,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.434,0.0704,-0.2098,0.815,0.61,2.195,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.444,0.0672,-0.2204,0.838,3.598,-1.768,-3.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.455,0.064,-0.231,0.861,6.585,-0.427,-3.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.465,0.075,-0.243,0.924,8.598,2.927,-2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.474,0.083,-0.2486,0.9362,10.183,6.524,-1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.484,0.091,-0.2542,0.9484,12.622,10.732,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.494,0.099,-0.25980000000000003,0.9606,15.671,14.695,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.504,0.10700000000000001,-0.2654,0.9728,18.537,17.744,2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.515,0.115,-0.271,0.985,20.305,19.451,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.525,0.115,-0.272,0.979,20.183,18.598,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.535,0.1026,-0.267,0.9596,17.195,17.805,3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.544,0.0902,-0.262,0.9402,11.951,15.427,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.554,0.07780000000000001,-0.257,0.9208,5.732,11.098,2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.564,0.0654,-0.252,0.9014,-0.366,7.134,1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.575,0.053,-0.247,0.882,-5.793,3.11,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.585,0.026,-0.232,0.858,-9.512,-0.366,-1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.595,0.014199999999999999,-0.23040000000000002,0.8486,-11.89,-3.963,-2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.605,0.0023999999999999994,-0.2288,0.8392000000000001,-12.744,-7.073,-3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.614,-0.009400000000000002,-0.2272,0.8298,-10.061,-7.195,-4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.625,-0.0212,-0.2256,0.8204,-6.768,-7.195,-5.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.635,-0.033,-0.224,0.811,-3.11,-7.134,-6.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.645,-0.03866666666666667,-0.225,0.8160000000000001,0.183,-6.402,-7.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.655,-0.044333333333333336,-0.226,0.821,2.256,-5.793,-7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.666,-0.05,-0.227,0.826,3.78,-4.512,-6.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.674,-0.051666666666666666,-0.22933333333333333,0.83,3.78,-3.537,-5.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.685,-0.05333333333333334,-0.2316666666666667,0.834,2.5,-3.171,-5.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.695,-0.055,-0.234,0.838,1.768,-2.256,-4.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.705,-0.05466666666666667,-0.23933333333333334,0.8406666666666667,2.683,-1.159,-3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.715,-0.05433333333333333,-0.24466666666666667,0.8433333333333333,3.963,-0.671,-3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.726,-0.054,-0.25,0.846,6.037,0.427,-4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.736,-0.051,-0.251,0.85,7.012,-0.549,-5.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.745,-0.0486,-0.253,0.8563999999999999,7.073,-2.927,-6.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.755,-0.0462,-0.255,0.8628,7.622,-3.11,-7.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.765,-0.0438,-0.257,0.8692,7.561,-4.756,-8.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.775,-0.0414,-0.259,0.8756,6.402,-5.305,-9.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.786,-0.039,-0.261,0.882,4.878,-5.671,-10.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.796,-0.041,-0.255,0.883,4.451,-5.488,-11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.806,-0.0436,-0.2522,0.8798,4.329,-5.122,-11.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.815,-0.0462,-0.2494,0.8766,4.512,-4.207,-11.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.825,-0.048799999999999996,-0.24659999999999999,0.8734,3.11,-4.634,-11.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.835,-0.0514,-0.2438,0.8702,1.951,-5.122,-11.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.846,-0.054,-0.241,0.867,3.11,-4.329,-11.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.856,-0.063,-0.242,0.878,3.963,-3.476,-10.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.866,-0.0672,-0.24059999999999998,0.8838,5.488,-2.561,-9.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.876,-0.0714,-0.2392,0.8896000000000001,6.707,-1.768,-9.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.885,-0.0756,-0.23779999999999998,0.8954,5.427,-2.256,-9.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.895,-0.07980000000000001,-0.2364,0.9012,4.573,-2.134,-9.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.906,-0.084,-0.235,0.907,3.72,-1.098,-9.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.916,-0.09,-0.238,0.918,2.012,-0.976,-9.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.926,-0.0955,-0.238,0.9255,1.22,-1.098,-9.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.937,-0.101,-0.238,0.933,1.768,-0.732,-8.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.945,-0.10133333333333333,-0.243,0.9536666666666667,2.378,-0.549,-8.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.956,-0.10166666666666667,-0.248,0.9743333333333334,2.073,-0.61,-8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.966,-0.102,-0.253,0.995,2.378,1.463,-8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.976,-0.11466666666666667,-0.25433333333333336,1.018,2.012,2.256,-8.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.986,-0.12733333333333335,-0.25566666666666665,1.041,3.293,2.988,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.997,-0.14,-0.257,1.064,8.72,6.463,-11.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.007,-0.137,-0.26,1.089,17.5,9.451,-13.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.016,-0.1154,-0.2546,1.1212,22.256,4.451,-16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.026,-0.09380000000000001,-0.2492,1.1534,25.793,-0.793,-19.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.036,-0.07220000000000001,-0.24380000000000002,1.1856,29.634,-5.976,-23.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.046,-0.050600000000000006,-0.2384,1.2178,34.39,-10.976,-27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.057,-0.029,-0.233,1.25,37.317,-15.0,-30.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.067,0.004,-0.226,1.296,38.293,-18.537,-31.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.077,0.0278,-0.2136,1.2946,37.195,-20.366,-29.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.086,0.05159999999999999,-0.20120000000000002,1.2932,33.232,-15.244,-27.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.096,0.0754,-0.18880000000000002,1.2918,22.866,-8.049,-23.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.106,0.0992,-0.1764,1.2904,8.415,2.927,-16.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.117,0.123,-0.164,1.289,-5.915,15.488,-9.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.127,0.14,-0.157,1.233,-18.659,24.024,-1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.137,0.128,-0.1562,1.1502000000000001,-27.378,32.866,6.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.147,0.116,-0.1554,1.0674000000000001,-32.134,44.878,13.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.156,0.10400000000000001,-0.1546,0.9846,-35.366,51.768,18.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.166,0.092,-0.1538,0.9017999999999999,-37.317,55.183,21.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.177,0.08,-0.153,0.819,-35.854,55.183,22.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.187,0.057,-0.146,0.759,-33.415,46.768,20.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.197,0.037000000000000005,-0.144,0.7085,-26.341,40.061,17.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.208,0.017,-0.142,0.658,-13.293,36.951,12.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.218,0.016,-0.146,0.706,1.28,28.841,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.227,0.0135,-0.1435,0.725,15.122,20.671,-2.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.237,0.011,-0.141,0.744,26.341,14.634,-10.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.247,0.03966666666666667,-0.14266666666666666,0.8106666666666666,32.805,10.183,-17.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.257,0.06833333333333334,-0.1443333333333333,0.8773333333333333,32.805,4.695,-24.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.268,0.097,-0.146,0.944,28.049,-4.451,-29.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.278,0.085,-0.143,0.966,25.793,-3.537,-30.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.287,0.081,-0.1434,0.953,21.768,3.232,-29.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.297,0.077,-0.14379999999999998,0.94,13.049,7.5,-25.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.307,0.07300000000000001,-0.1442,0.927,1.22,10.671,-20.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.317,0.069,-0.14459999999999998,0.914,-10.427,11.463,-15.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.328,0.065,-0.145,0.901,-19.695,9.878,-10.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.338,0.033,-0.144,0.862,-26.22,8.232,-6.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.348,0.0188,-0.1474,0.8496,-30.61,7.378,-3.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.357,0.0046,-0.1508,0.8372,-33.11,3.598,-0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.367,-0.009599999999999997,-0.1542,0.8248,-32.805,0.549,2.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.377,-0.0238,-0.1576,0.8124,-29.573,-1.646,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.388,-0.038,-0.161,0.8,-22.378,-1.402,5.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.398,-0.053,-0.177,0.813,-14.268,-0.854,5.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.408,-0.0514,-0.18359999999999999,0.8118,-7.5,-2.5,4.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.417,-0.0498,-0.19019999999999998,0.8106,-1.707,-4.512,3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.427,-0.0482,-0.19679999999999997,0.8094,3.841,-6.402,3.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.437,-0.046599999999999996,-0.2034,0.8082,8.049,-7.256,2.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.448,-0.045,-0.21,0.807,9.329,-8.72,2.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.458,-0.043,-0.207,0.812,7.927,-10.732,2.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.468,-0.046,-0.199,0.8195,4.451,-12.744,3.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.479,-0.049,-0.191,0.827,0.366,-14.085,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.487,-0.052000000000000005,-0.18966666666666668,0.831,-2.866,-15.0,3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.498,-0.055,-0.18833333333333332,0.835,-4.451,-15.732,4.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.508,-0.058,-0.187,0.839,-5.183,-18.354,4.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.518,-0.059000000000000004,-0.187,0.8506666666666667,-3.72,-16.341,3.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.528,-0.06,-0.187,0.8623333333333333,-0.671,-14.268,3.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.539,-0.061,-0.187,0.874,0.366,-17.988,3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.549,-0.085,-0.193,0.864,0.732,-20.671,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.558,-0.08080000000000001,-0.1902,0.8748,2.134,-20.854,4.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.568,-0.0766,-0.1874,0.8856,3.232,-20.793,4.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.578,-0.0724,-0.1846,0.8964,4.268,-22.805,3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.588,-0.06820000000000001,-0.1818,0.9072,3.598,-23.902,4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
