Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
7.568,0.427,2.744,0.122,0.242,-0.143,0.95
7.578,0.732,2.683,0.061,0.241,-0.146,0.945
7.588,1.159,2.134,-0.244,0.232,-0.148,0.937
7.607,2.012,1.768,-0.732,0.23,-0.148,0.933
7.628,2.439,2.683,-0.549,0.24,-0.143,0.943
7.638,2.378,3.354,-0.488,0.24,-0.141,0.946
7.648,2.317,3.72,-0.427,0.239,-0.143,0.949
7.688,4.512,2.012,-1.829,0.225,-0.147,0.927
7.698,5.0,1.89,-2.317,0.218,-0.145,0.928
7.708,5.244,3.171,-3.11,0.226,-0.148,0.938
7.729,4.329,4.939,-4.329,0.227,-0.14,0.937
7.748,2.317,6.098,-4.512,0.214,-0.132,0.921
7.758,0.671,8.963,-3.476,0.23,-0.122,0.943
7.768,-0.793,12.195,-1.707,0.247,-0.11,0.966
7.789,-5.061,8.902,-0.366,0.192,-0.117,0.923
7.808,-8.78,1.89,1.402,0.191,-0.113,0.956
7.818,-10.61,-4.634,1.646,0.183,-0.114,0.944
7.839,-11.829,-23.171,2.073,0.168,-0.144,0.949
7.849,-13.537,-31.22,0.793,0.203,-0.144,0.969
7.859,-15.244,-35.976,-3.171,0.22,-0.154,0.981
7.878,-5.671,-30.427,-2.439,0.312,-0.174,1.015
7.899,7.134,-36.098,-0.305,0.235,-0.175,0.957
7.909,12.134,-51.28,-3.354,0.17,-0.184,0.942
7.919,16.463,-76.402,-11.463,0.178,-0.203,1.0
7.959,8.841,-373.598,-53.171,-0.427,-0.259,1.295
7.969,9.634,-497.927,-82.195,-0.564,-0.291,1.375
7.979,11.524,-592.561,-100.671,-0.174,-0.2,1.134
8.0,26.098,-669.634,-130.061,0.065,-0.173,0.617
8.019,-15.183,-505.671,-164.817,0.086,0.115,1.458
8.029,-27.5,-139.878,-112.988,2.238,-0.019,5.007
8.039,-22.622,68.232,-79.146,1.693,-0.618,4.572
8.06,10.549,75.183,-55.732,-0.857,-0.959,0.982
8.079,5.61,119.329,-2.622,-0.327,-0.864,1.257
8.089,-7.805,150.183,20.793,-0.266,-0.789,1.364
8.11,-23.902,192.927,55.549,-0.153,-0.598,1.132
8.12,-27.378,207.5,65.732,-0.087,-0.465,1.067
8.13,-31.463,223.72,70.671,0.011,-0.311,1.119
8.149,-44.146,256.28,67.378,0.218,-0.005,1.079
8.17,-47.866,241.89,54.878,0.229,0.112,0.644
8.18,-47.683,233.72,51.829,0.325,0.069,0.829
8.19,-48.232,240.122,51.768,0.505,0.016,1.217
8.23,-36.463,255.915,29.146,0.667,0.197,1.593
8.24,-28.598,257.866,20.366,0.792,0.191,1.673
8.25,-19.573,257.683,9.451,0.87,0.2,1.675
8.29,-21.89,268.049,-11.341,1.112,-0.329,1.983
8.3,-24.756,267.927,1.524,1.113,-0.561,1.695
8.31,-27.927,260.793,16.159,1.058,-0.665,1.434
8.331,-44.878,246.646,41.159,0.994,-0.569,1.359
8.35,-55.549,233.11,58.171,0.936,-0.455,1.218
8.36,-55.671,222.561,63.963,0.901,-0.399,1.132
8.381,-61.159,200.488,69.695,0.868,-0.186,1.054
8.391,-69.695,187.622,69.268,0.856,-0.002,0.988
8.401,-72.5,171.768,65.915,0.841,0.162,0.875
8.42,-34.207,137.012,44.756,0.901,0.24,0.552
8.441,-24.146,96.707,2.561,0.968,0.556,0.417
8.451,-28.659,78.476,-18.598,0.988,0.546,0.389
8.461,-28.78,62.012,-34.024,1.022,0.405,0.367
8.501,-3.415,2.683,-30.061,1.069,-0.19,0.333
8.511,3.11,-14.329,-25.793,1.034,-0.179,0.271
8.521,7.378,-30.061,-23.11,1.006,-0.166,0.288
8.561,23.537,-92.317,8.476,0.949,-0.411,0.338
8.571,26.707,-91.89,28.11,0.944,-0.469,0.442
8.581,-12.683,-164.39,36.28,-3.166,-0.749,0.585
8.602,81.037,-201.098,-32.317,0.774,-0.659,-0.761
8.621,49.756,-175.732,18.049,0.215,0.143,1.183
8.631,63.963,-201.829,-16.341,-0.666,0.647,0.799
8.652,8.78,-143.659,-27.561,0.692,-0.057,2.519
8.662,12.073,-122.744,-30.549,0.373,-0.253,2.031
8.672,-1.28,-110.732,-21.768,0.381,-0.398,1.772
8.691,-0.854,-73.232,-9.268,0.358,-0.484,1.644
8.712,3.476,-62.5,-5.671,0.079,-0.293,0.958
8.722,4.085,-63.11,-4.146,0.05,-0.3,0.874
8.732,7.683,-59.817,-4.451,0.107,-0.271,1.007
8.751,9.817,-57.5,-5.549,0.097,-0.239,0.982
8.772,13.171,-67.256,-9.085,0.034,-0.178,0.777
8.782,11.037,-72.012,-12.683,0.059,-0.151,0.863
8.792,7.866,-71.768,-14.939,0.129,-0.132,1.016
8.832,21.28,-60.671,-9.329,0.206,-0.245,1.057
8.842,33.537,-38.659,-4.329,0.451,-0.3,1.51
8.852,35.183,-33.049,-1.037,0.323,-0.313,1.184
8.873,29.634,-26.646,-0.61,0.294,-0.144,1.221
8.892,27.439,-17.683,1.463,0.239,-0.216,1.056
8.902,23.354,-15.183,1.585,0.246,-0.152,1.078
8.923,16.524,-14.207,1.159,0.224,-0.166,0.997
8.933,13.11,-10.671,1.585,0.233,-0.148,1.024
8.943,10.427,-4.939,2.195,0.273,-0.175,1.05
8.962,0.976,-2.317,1.341,0.221,-0.113,1.001
8.983,1.707,-4.39,-2.134,0.201,-0.197,0.927
8.993,0.549,-6.89,-4.329,0.188,-0.169,0.907
9.003,-2.012,-10.793,-6.951,0.184,-0.166,0.909
9.022,-0.061,-17.256,-9.451,0.218,-0.189,0.956
9.043,-0.793,-12.073,-7.744,0.265,-0.146,1.043
9.053,-2.561,-8.72,-7.012,0.273,-0.152,1.029
9.063,-3.963,-6.89,-6.159,0.264,-0.152,1.012
9.103,-2.378,-0.793,-3.232,0.237,-0.17,0.955
9.113,-2.378,-0.61,-3.11,0.238,-0.167,0.957
9.123,-2.073,-0.488,-2.561,0.238,-0.163,0.958
9.144,-0.732,-0.305,-1.829,0.237,-0.168,0.951
9.153,-0.427,0.671,-1.341,0.247,-0.167,0.961
9.163,-0.366,1.28,-1.037,0.24,-0.164,0.956
9.173,-0.427,1.463,-0.976,0.24,-0.167,0.957
9.194,0.61,-0.305,-1.098,0.225,-0.17,0.929
9.204,1.402,-0.366,-0.976,0.233,-0.169,0.941
9.214,2.073,-0.366,-0.732,0.236,-0.167,0.942
9.223,2.683,-0.427,-0.427,0.233,-0.165,0.943
9.233,2.866,0.366,0.183,0.24,-0.165,0.951
9.254,3.049,4.39,1.951,0.251,-0.16,0.96
9.264,2.988,6.646,2.805,0.251,-0.16,0.958
9.274,3.232,7.927,3.354,0.247,-0.162,0.958
9.293,3.963,6.829,3.049,0.231,-0.168,0.948
9.314,3.598,7.317,2.805,0.238,-0.167,0.956
9.324,3.537,7.195,2.744,0.229,-0.163,0.95
9.334,3.415,6.098,2.561,0.224,-0.164,0.948
9.374,3.598,2.744,1.768,0.215,-0.164,0.932
9.384,3.902,2.012,1.585,0.213,-0.162,0.934
9.394,4.329,1.341,1.341,0.216,-0.159,0.935
9.424,5.122,0.732,0.488,0.219,-0.16,0.936
9.434,5.244,0.061,0.427,0.217,-0.153,0.938
9.444,5.671,-0.61,0.183,0.214,-0.156,0.932
9.465,7.073,-2.988,-0.305,0.206,-0.154,0.922
9.475,7.378,-3.354,-0.488,0.215,-0.151,0.93
9.494,6.28,0.915,-0.183,0.226,-0.142,0.941
9.504,6.707,3.476,0.61,0.229,-0.147,0.94
9.525,7.5,5.793,1.037,0.206,-0.147,0.916
9.535,5.61,8.049,2.378,0.215,-0.125,0.943
9.545,2.805,10.732,5.854,0.243,-0.1,0.995
9.564,-0.305,7.561,9.878,0.2,-0.118,0.957
9.585,-2.622,-2.256,11.951,0.176,-0.127,0.941
9.595,-4.512,-8.72,11.037,0.17,-0.133,0.941
9.605,-8.78,-17.439,10.732,0.175,-0.118,0.958
9.624,-14.756,-44.878,10.061,0.16,-0.139,0.973
9.645,-7.805,-59.207,-2.317,0.282,-0.244,1.029
9.655,1.463,-58.415,-14.817,0.345,-0.285,1.042
9.665,1.463,-78.537,-25.488,0.18,-0.185,0.97
9.686,-3.902,-164.756,-41.159,-0.06,-0.1,1.068
9.705,-77.5,-346.28,-73.963,-0.547,0.044,1.504
9.715,-158.902,-461.829,-114.268,-0.532,0.249,1.52
9.736,-179.756,-659.878,-165.427,-0.251,-0.211,0.867
9.746,-126.89,-700.427,-176.768,0.053,-0.431,0.493
9.765,-59.634,-594.268,-197.317,0.313,-0.266,0.762
9.775,-16.585,-226.341,-148.902,2.707,-0.286,4.171
9.796,2.256,17.256,-120.366,-0.515,-0.42,1.993
9.806,7.378,36.707,-112.439,-0.5,-0.469,1.284
9.816,12.988,54.634,-101.098,-0.281,-0.527,1.05
9.835,14.085,93.415,-64.329,-0.193,-0.675,1.176
9.856,24.512,147.927,-17.256,-0.141,-0.787,1.134
9.866,27.5,169.329,3.598,-0.109,-0.737,1.075
9.876,22.805,193.598,21.89,-0.038,-0.641,1.154
9.916,-19.329,263.11,70.366,0.244,-0.355,0.94
9.926,-24.085,265.854,75.244,0.276,-0.253,0.81
9.936,-32.683,263.598,74.939,0.317,-0.097,0.726
9.976,-38.78,258.171,51.402,0.683,0.122,1.396
9.986,-31.707,252.561,38.293,0.543,0.194,1.252
10.007,-18.476,246.89,20.793,0.745,-0.012,1.575
10.017,-12.744,247.317,15.854,0.864,-0.13,1.643
10.036,-14.085,246.341,7.256,1.016,-0.264,1.75
10.046,-22.927,243.232,7.622,1.037,-0.378,1.742
10.067,-44.573,239.756,22.805,1.167,-0.585,1.69
10.077,-47.073,243.171,35.61,1.208,-0.691,1.702
10.087,-47.805,245.305,47.927,1.181,-0.692,1.58
10.096,-54.756,236.829,55.488,1.068,-0.552,1.307
10.106,-67.622,225.976,60.061,0.996,-0.383,1.207
10.127,-84.024,209.512,67.317,0.925,-0.265,1.138
10.137,-86.341,195.183,70.671,0.869,-0.192,1.004
10.147,-80.488,185.61,75.305,0.92,-0.153,1.044
10.166,-31.159,155.061,78.78,0.97,-0.144,0.759
10.187,11.22,143.415,67.378,1.289,-0.063,0.99
10.197,10.305,122.5,55.244,1.284,0.075,0.482
10.207,-3.232,84.817,43.902,1.296,0.166,-0.011
10.247,23.659,-40.183,86.768,1.594,-0.44,-0.167
10.257,36.402,-69.268,94.329,1.543,-0.232,-0.139
10.278,22.988,-94.695,82.744,1.394,0.17,0.723
10.288,6.585,-85.671,75.183,1.322,0.193,1.038
10.307,-29.329,-123.78,53.963,0.084,0.256,0.589
10.317,-100.0,-241.22,27.317,-4.496,0.608,0.165
10.338,-10.854,-207.134,-22.622,0.29,0.267,-0.751
10.348,-29.573,-187.012,-26.646,0.868,0.491,0.317
10.367,-2.317,-166.159,-43.11,0.265,-0.377,1.805
10.377,-11.524,-157.134,-36.28,0.515,-0.574,1.462
10.398,-0.793,-136.159,-29.451,0.33,-0.357,1.453
10.408,-3.415,-144.634,-32.195,0.177,-0.076,1.047
10.418,4.329,-156.098,-37.561,0.127,-0.141,0.909
10.437,63.171,-170.0,-29.024,0.275,-0.587,1.041
10.458,75.61,-40.427,3.841,1.034,-0.419,2.492
10.468,37.805,-32.988,1.768,0.333,0.015,1.575
10.478,20.793,-32.195,-3.11,0.162,-0.09,1.085
10.518,19.329,-16.646,-3.902,0.284,-0.119,1.063
10.528,15.61,-12.805,-2.561,0.29,-0.148,1.057
10.549,9.268,-10.244,-1.707,0.274,-0.147,1.037
10.559,6.829,-8.171,-0.793,0.271,-0.151,1.004
10.578,1.585,-6.341,0.732,0.255,-0.15,0.983
10.588,0.549,-5.183,0.793,0.258,-0.163,0.978
10.609,0.732,-3.78,0.061,0.248,-0.17,0.948
10.619,0.427,-3.171,-0.122,0.247,-0.165,0.949
10.638,-0.427,-1.646,0.0,0.257,-0.166,0.96
10.648,-0.732,-1.037,0.183,0.26,-0.166,0.961
10.669,-0.549,-0.61,0.732,0.25,-0.167,0.948
10.679,-0.122,-0.183,0.854,0.254,-0.171,0.952
10.689,-0.122,0.366,0.976,0.257,-0.166,0.956
10.708,-0.427,1.646,1.22,0.255,-0.167,0.952
10.729,-0.732,2.378,1.037,0.253,-0.165,0.949
10.739,-0.732,2.561,1.037,0.251,-0.169,0.949
10.749,-0.61,2.683,0.976,0.253,-0.17,0.947
10.789,0.671,1.951,0.244,0.24,-0.178,0.934
10.799,1.098,1.646,0.0,0.248,-0.177,0.942
10.809,1.28,1.28,-0.244,0.244,-0.175,0.943
10.83,1.829,1.037,-0.488,0.248,-0.17,0.944
10.849,0.732,0.793,-0.183,0.251,-0.163,0.962
10.859,0.732,-0.366,-0.793,0.242,-0.176,0.948
10.88,2.256,-0.671,-1.89,0.254,-0.17,0.946
10.89,2.073,0.061,-1.829,0.258,-0.167,0.961
10.909,1.768,-0.366,-2.256,0.243,-0.167,0.939
10.919,1.28,-0.305,-1.89,0.249,-0.16,0.954
10.94,1.037,-0.854,-1.341,0.247,-0.168,0.943
10.95,1.341,-1.524,-1.646,0.243,-0.168,0.936
10.96,2.134,-2.195,-2.012,0.242,-0.171,0.931
10.979,3.841,-3.963,-3.171,0.242,-0.174,0.93
11.0,5.244,-3.476,-4.207,0.257,-0.176,0.95
11.01,4.451,-2.317,-3.659,0.266,-0.161,0.961
11.02,2.805,-1.402,-2.256,0.267,-0.147,0.963
11.06,-4.268,-1.22,8.78,0.266,-0.148,0.967
11.07,-4.329,-2.5,11.341,0.254,-0.172,0.951
11.08,-3.78,-3.72,14.939,0.249,-0.22,0.924
11.11,6.768,-8.049,52.5,0.273,-0.475,0.862
11.12,12.622,-9.756,79.878,0.291,-0.566,0.877
11.13,16.707,-12.317,110.671,0.294,-0.543,0.903
11.151,24.634,-16.829,170.305,0.351,-0.475,0.938
11.161,29.146,-19.268,198.171,0.372,-0.473,0.896
11.18,32.622,-20.915,235.366,0.424,-0.273,0.915
11.19,32.866,-21.463,246.646,0.421,-0.183,0.909
11.211,42.073,-22.744,265.732,0.449,-0.23,0.907
11.221,40.732,-21.037,266.524,0.437,-0.09,0.949
11.231,39.573,-23.841,261.951,0.374,-0.018,0.938
11.25,38.537,-20.305,249.573,0.402,-0.068,0.916
11.271,33.415,-20.366,222.683,0.352,0.007,0.959
11.281,32.317,-17.195,208.537,0.36,0.005,0.952
11.291,29.878,-16.463,192.866,0.315,-0.011,0.935
11.31,23.232,-12.439,153.659,0.271,0.088,0.999
11.331,16.463,-8.293,106.524,0.25,0.055,0.98
11.341,14.024,-4.329,83.78,0.258,0.042,0.993
11.351,12.256,-0.915,60.427,0.25,0.04,0.992
11.381,8.171,4.756,-4.634,0.236,-0.034,0.972
11.391,7.683,7.622,-14.085,0.271,-0.132,0.955
11.401,7.5,10.61,-15.671,0.289,-0.177,0.958
11.422,9.024,13.11,-14.146,0.278,-0.163,0.968
11.432,10.488,12.561,-12.195,0.273,-0.15,0.977
11.451,10.427,9.329,-6.524,0.252,-0.134,0.962
11.461,9.451,6.829,-4.024,0.226,-0.126,0.937
11.482,4.085,2.622,0.183,0.208,-0.11,0.911
11.492,1.524,1.098,1.646,0.217,-0.115,0.913
11.502,-0.671,-0.244,2.439,0.217,-0.116,0.912
11.521,-1.646,-0.427,2.378,0.24,-0.151,0.943
11.542,-0.976,0.305,2.805,0.254,-0.146,0.959
11.552,-0.366,0.488,2.805,0.253,-0.151,0.955
11.562,0.549,0.427,2.622,0.252,-0.154,0.947
11.581,2.012,1.159,2.561,0.259,-0.151,0.958
11.602,2.744,1.768,2.927,0.251,-0.147,0.951
11.612,2.683,1.585,2.195,0.24,-0.149,0.936
11.622,2.683,1.28,0.976,0.23,-0.154,0.923
11.652,1.22,2.012,0.732,0.251,-0.136,0.963
11.662,0.549,1.768,1.28,0.249,-0.135,0.961
11.672,0.122,1.951,1.646,0.249,-0.135,0.957
11.693,-0.427,1.707,1.768,0.246,-0.143,0.953
11.703,-0.671,1.707,1.585,0.244,-0.144,0.948
11.722,-0.854,2.073,1.159,0.246,-0.145,0.955
11.732,-1.341,2.378,1.22,0.248,-0.14,0.958
11.753,-2.561,2.622,1.585,0.246,-0.142,0.958
11.763,-3.049,3.171,1.585,0.253,-0.144,0.963
11.773,-3.476,3.78,1.646,0.253,-0.144,0.963
11.792,-2.866,1.89,0.427,0.22,-0.158,0.911
11.813,-2.5,0.976,-0.366,0.235,-0.155,0.937
11.823,-2.073,0.366,-1.037,0.23,-0.159,0.93
11.833,-1.707,0.061,-1.768,0.233,-0.16,0.933
11.852,-1.037,0.061,-2.622,0.24,-0.157,0.938
11.873,-1.037,0.61,-3.598,0.245,-0.155,0.946
11.883,-1.28,1.524,-3.659,0.251,-0.15,0.956
11.893,-1.829,2.622,-3.537,0.254,-0.151,0.961
11.923,-2.012,1.524,-4.39,0.22,-0.15,0.914
11.933,-2.073,1.22,-4.756,0.229,-0.147,0.925
11.943,-2.988,-0.122,-5.427,0.204,-0.147,0.886
11.964,-5.0,-0.549,-5.183,0.213,-0.128,0.9
11.974,-7.561,-0.366,-4.329,0.224,-0.096,0.927
11.993,-9.817,-1.89,-7.561,0.219,-0.143,0.921
12.003,-7.439,-4.939,-11.159,0.229,-0.18,0.965
12.024,-9.939,-7.561,-12.256,0.23,-0.095,0.931
12.034,-14.39,-2.073,-10.793,0.252,-0.09,0.942
12.044,-23.659,-10.183,-9.756,0.213,-0.003,0.957
12.053,-28.841,-48.171,-13.537,0.056,-0.02,0.962
12.063,-25.61,-101.829,-25.61,-0.045,-0.174,0.963
12.084,-22.378,-195.61,-70.488,-0.048,-0.248,1.142
12.094,-11.89,-207.439,-91.829,-0.155,-0.404,1.293
12.104,-3.476,-212.378,-103.293,-0.861,-0.496,1.376
12.123,-11.89,-189.146,-104.878,-1.185,-0.448,1.531
12.144,-42.378,75.61,-51.037,-0.063,-0.738,2.657
12.154,-45.854,100.732,-34.634,-1.001,-0.8,1.678
12.164,-43.659,105.976,-18.78,-1.026,-0.752,1.038
12.194,-52.927,153.72,19.207,-0.624,-0.361,1.458
12.204,-49.207,170.061,27.439,-0.514,-0.285,1.431
12.214,-41.22,181.646,33.537,-0.405,-0.212,1.359
12.235,-22.561,190.854,34.817,-0.264,-0.071,1.335
12.245,-15.854,196.646,31.89,-0.153,-0.035,1.454
12.264,-11.524,208.354,24.817,0.058,-0.058,1.566
12.274,-10.122,210.366,21.89,0.151,-0.096,1.533
12.295,-8.902,213.659,17.317,0.358,-0.182,1.592
12.305,-9.939,217.073,16.463,0.448,-0.214,1.557
12.324,-14.329,203.11,12.866,0.476,-0.22,1.223
12.334,-16.463,195.061,9.695,0.517,-0.201,1.172
12.355,-22.683,174.878,0.122,0.496,-0.135,1.023
12.365,-27.805,166.341,-4.512,0.49,-0.113,1.003
12.375,-31.951,157.439,-10.793,0.507,-0.037,0.938
12.394,-32.561,135.549,-30.122,0.557,0.1,0.777
12.415,-32.683,127.5,-48.841,0.663,0.113,0.906
12.425,-30.915,122.927,-55.244,0.658,0.092,0.734
12.435,-27.195,108.963,-60.671,0.596,0.058,0.463
12.465,-13.293,66.159,-62.5,0.66,-0.18,0.353
12.475,-7.439,55.915,-55.122,0.687,-0.311,0.426
12.485,-1.159,49.878,-44.39,0.713,-0.438,0.529
12.506,2.622,31.402,-20.061,0.676,-0.502,0.411
12.516,1.707,17.317,-6.951,0.654,-0.512,0.311
12.525,1.829,1.89,6.829,0.645,-0.546,0.262
12.535,2.195,-13.902,21.951,0.653,-0.581,0.25
12.545,2.012,-30.488,37.561,0.679,-0.585,0.244
12.566,-0.427,-65.305,62.805,0.752,-0.477,0.255
12.576,-0.183,-79.085,72.134,0.811,-0.409,0.409
12.595,-17.195,-155.854,91.768,-2.821,-0.79,0.168
12.605,43.78,-294.756,7.561,-4.966,-1.101,0.718
12.626,134.329,-188.171,54.207,1.574,0.911,-0.257
12.636,147.256,-209.512,33.659,-0.26,0.614,0.39
12.646,91.28,-221.524,5.244,-0.386,0.951,1.691
12.665,21.402,-153.293,-21.829,0.379,0.785,1.78
12.686,-9.329,-145.183,-39.817,0.286,-0.051,1.615
12.696,-15.0,-131.341,-28.415,0.407,-0.641,1.64
12.706,-7.561,-120.915,-20.366,0.327,-0.789,1.459
12.736,4.207,-81.646,-15.061,0.188,-0.226,1.197
12.746,9.634,-78.902,-11.951,0.166,-0.378,1.026
12.756,15.0,-77.195,-9.634,0.153,-0.417,0.959
12.777,25.671,-77.988,-11.707,0.147,-0.227,0.973
12.796,23.354,-78.415,-12.744,0.17,-0.099,0.985
12.806,19.695,-79.39,-11.768,0.194,-0.136,0.995
12.816,20.793,-76.89,-10.122,0.261,-0.188,1.077
12.837,30.427,-26.768,-2.134,0.636,-0.308,1.826
12.847,23.415,-28.049,-1.341,0.211,-0.121,1.1
12.866,15.915,-17.927,0.305,0.292,-0.209,1.172
12.876,12.073,-13.354,0.488,0.275,-0.183,1.13
12.897,6.037,-6.951,0.061,0.247,-0.17,1.049
12.907,3.232,-5.427,-0.305,0.213,-0.154,1.01
12.917,0.549,-1.768,0.122,0.267,-0.151,1.088
12.936,-0.305,-5.366,-0.549,0.209,-0.173,0.952
12.957,1.402,-10.976,-0.854,0.184,-0.167,0.904
12.967,1.951,-11.768,-0.976,0.203,-0.17,0.928
12.977,2.622,-11.89,-0.915,0.212,-0.173,0.94
13.007,5.427,-11.037,-1.768,0.222,-0.176,0.946
13.017,5.427,-9.39,-1.89,0.24,-0.168,0.975
13.027,5.061,-8.415,-1.951,0.244,-0.164,0.977
13.048,3.476,-6.89,-1.463,0.244,-0.153,0.98
13.058,3.598,-6.159,-1.28,0.238,-0.161,0.962
13.067,3.963,-5.061,-1.098,0.244,-0.161,0.963
13.077,4.756,-4.268,-0.793,0.241,-0.162,0.956
13.087,5.427,-3.232,-0.61,0.242,-0.163,0.958
13.108,4.939,-1.22,0.244,0.25,-0.151,0.969
13.118,5.366,-0.305,0.854,0.249,-0.149,0.972
13.137,6.463,0.244,0.732,0.237,-0.157,0.948
13.147,6.28,0.488,0.549,0.24,-0.154,0.952
13.168,4.39,2.012,0.854,0.25,-0.143,0.974
13.178,3.72,2.683,1.159,0.254,-0.144,0.973
13.188,2.988,3.476,1.402,0.249,-0.143,0.972
13.207,2.073,4.085,1.22,0.243,-0.148,0.96
13.228,1.585,2.988,0.427,0.224,-0.152,0.934
13.238,1.585,2.256,-0.061,0.226,-0.151,0.939
13.248,1.524,1.89,-0.183,0.229,-0.147,0.945
13.278,1.585,0.854,-0.183,0.235,-0.144,0.95
13.288,1.28,1.28,-0.122,0.241,-0.147,0.956
13.298,1.28,1.585,-0.427,0.237,-0.148,0.951
13.319,1.159,1.951,-0.549,0.237,-0.144,0.951
13.338,1.341,2.744,-0.427,0.236,-0.146,0.95
13.348,1.585,2.561,-0.61,0.227,-0.147,0.938
13.358,1.89,2.622,-0.976,0.231,-0.147,0.938
13.379,2.5,2.866,-1.768,0.226,-0.147,0.929
13.389,2.805,2.744,-2.317,0.226,-0.15,0.926
13.408,2.805,2.561,-3.232,0.217,-0.146,0.921
13.418,1.768,2.805,-4.024,0.212,-0.142,0.918
13.439,-1.037,8.78,-4.329,0.23,-0.132,0.94
13.449,-3.049,10.183,-4.634,0.218,-0.137,0.924
13.459,-4.451,11.768,-3.78,0.221,-0.127,0.937
13.478,-5.915,12.927,-2.5,0.206,-0.135,0.934
13.499,-8.659,8.11,-0.244,0.189,-0.114,0.953
13.509,-9.024,-0.854,1.037,0.163,-0.131,0.953
13.519,-9.085,-10.671,1.037,0.151,-0.13,0.946
13.549,-13.902,-31.646,6.585,0.273,-0.125,1.041
13.559,-12.439,-30.549,9.878,0.274,-0.139,1.005
13.569,-6.585,-34.024,5.976,0.252,-0.207,0.992
13.59,5.854,-40.183,-5.854,0.27,-0.187,0.966
13.609,13.659,-109.756,-28.598,-0.026,-0.185,0.956
13.619,9.634,-170.976,-40.793,-0.09,-0.152,1.068
13.629,0.061,-239.268,-43.049,-0.074,-0.095,1.281
13.65,-52.927,-486.646,-87.317,-0.717,-0.071,1.449
13.66,-67.866,-599.878,-110.793,-0.282,-0.126,1.225
13.679,-24.024,-734.878,-141.22,-0.05,-0.309,0.602
13.689,-0.183,-739.329,-152.561,0.217,-0.276,0.31
13.71,-10.366,-304.817,-131.037,2.448,0.235,3.499
13.72,-15.305,-18.78,-87.988,2.804,-0.307,4.764
13.73,-20.793,0.854,-98.841,-0.113,-0.257,2.392
13.749,11.463,55.793,-83.841,-0.246,-0.598,1.092
13.77,32.622,79.024,-56.28,-0.144,-0.675,0.936
13.78,34.512,105.244,-37.317,-0.115,-0.74,1.122
13.79,31.463,135.183,-17.317,-0.046,-0.766,1.233
13.809,15.915,178.963,19.207,-0.006,-0.687,1.059
13.83,-3.293,212.988,47.317,0.115,-0.578,1.074
13.84,-13.171,229.451,58.354,0.18,-0.516,1.043
13.861,-29.024,243.963,73.598,0.224,-0.354,0.956
13.88,-35.793,273.415,77.439,0.405,-0.224,1.307
13.89,-37.561,287.805,73.293,0.464,-0.13,1.254
13.9,-42.805,286.098,63.72,0.443,0.02,0.993
13.921,-61.585,261.524,43.476,0.62,0.175,1.023
13.931,-63.476,259.39,35.793,0.716,0.115,1.275
13.95,-53.902,237.622,17.012,0.605,0.146,1.226
13.96,-49.939,232.317,7.988,0.709,0.112,1.596
13.981,-40.671,255.61,-8.963,0.981,0.049,2.041
13.991,-43.415,249.695,-17.439,0.909,0.015,1.864
14.001,-46.159,246.89,-21.585,1.104,-0.089,1.803
14.02,-55.793,227.988,-22.317,1.131,-0.302,1.558
14.041,-70.427,242.317,5.732,1.28,-0.616,1.783
14.051,-71.037,237.5,23.598,1.155,-0.681,1.393
14.061,-70.549,224.756,40.0,1.039,-0.659,1.123
14.08,-78.232,209.146,67.988,0.997,-0.459,1.16
14.101,-81.159,186.524,88.293,0.941,-0.241,0.911
14.111,-71.159,169.085,93.841,0.913,-0.161,0.756
14.132,-35.732,139.939,89.451,0.972,0.007,0.648
14.151,-30.488,108.902,56.098,1.02,0.4,0.508
14.161,-41.463,89.817,35.183,1.016,0.517,0.376
14.171,-46.646,69.024,17.073,1.023,0.451,0.26
14.192,-33.78,34.146,5.427,1.106,0.083,0.198
14.202,-18.415,14.146,9.817,1.115,-0.096,0.116
14.221,10.671,-21.89,25.915,1.24,-0.266,0.187
14.231,17.134,-38.841,35.854,1.313,-0.288,0.215
14.252,15.854,-85.061,58.72,1.315,-0.318,0.118
14.262,5.488,-113.049,85.793,0.591,-0.518,0.32
14.281,52.561,-268.232,11.89,-1.087,-0.725,0.944
14.291,50.793,-240.122,32.439,0.95,0.238,-0.662
14.312,55.793,-218.049,2.378,-0.547,1.077,1.009
14.322,37.744,-197.5,-32.134,0.271,1.519,2.087
14.332,14.512,-167.378,-48.598,0.637,0.913,2.341
14.351,-10.671,-133.78,-29.573,0.591,-0.935,1.881
14.372,2.866,-94.878,-12.5,0.424,-0.544,1.686
14.382,4.268,-84.573,-12.012,0.265,-0.229,1.376
14.403,8.537,-78.78,-10.854,0.129,-0.347,0.94
14.422,23.11,-73.659,-11.402,0.207,-0.32,1.072
14.432,27.073,-68.171,-10.488,0.228,-0.258,1.127
14.442,29.451,-61.89,-9.146,0.245,-0.225,1.132
14.463,23.72,-66.768,-8.232,0.13,-0.147,0.868
14.473,35.427,-62.988,-9.39,0.163,-0.176,0.973
14.482,38.171,-35.549,-4.085,0.566,-0.247,1.687
14.492,37.317,-26.646,-0.305,0.362,-0.313,1.232
14.502,31.524,-25.305,-1.037,0.201,-0.18,1.075
14.523,15.915,-9.451,2.622,0.294,-0.183,1.192
14.533,13.354,-10.183,2.195,0.201,-0.22,0.989
14.552,9.146,-2.134,1.707,0.241,-0.213,1.06
14.562,3.963,1.646,1.585,0.248,-0.14,1.081
