Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
7.186,-0.122,0.915,0.0,0.271,-0.133,0.947
7.226,-0.061,0.854,0.122,0.271,-0.132,0.947
7.236,-0.122,0.854,0.0,0.27,-0.134,0.946
7.246,-0.183,0.854,0.061,0.272,-0.135,0.947
7.267,-0.122,0.915,0.183,0.269,-0.134,0.946
7.286,-0.244,0.976,0.122,0.27,-0.133,0.947
7.296,-0.244,0.976,0.122,0.271,-0.135,0.948
7.306,-0.244,0.915,0.061,0.27,-0.132,0.946
7.327,-0.366,1.037,0.183,0.27,-0.134,0.951
7.337,-0.427,1.037,0.244,0.269,-0.132,0.947
7.356,-0.427,0.976,0.183,0.271,-0.137,0.947
7.366,-0.488,0.976,0.183,0.27,-0.134,0.941
7.387,-0.305,1.037,0.122,0.269,-0.135,0.945
7.397,-0.366,1.037,0.183,0.271,-0.134,0.945
7.407,-0.427,0.976,0.061,0.269,-0.135,0.944
7.416,-0.305,0.915,0.061,0.268,-0.138,0.943
7.437,-0.244,0.915,0.122,0.27,-0.134,0.945
7.447,-0.244,0.915,0.122,0.271,-0.136,0.948
7.457,-0.183,0.976,0.061,0.272,-0.136,0.943
7.478,-0.244,1.037,0.122,0.271,-0.136,0.945
7.497,-0.244,1.098,0.061,0.269,-0.134,0.946
7.507,-0.244,1.037,0.0,0.269,-0.136,0.945
7.517,-0.183,0.976,0.061,0.271,-0.136,0.946
7.538,-0.183,1.037,0.061,0.267,-0.134,0.944
7.557,-0.244,1.098,0.122,0.268,-0.136,0.945
7.567,-0.305,0.976,0.122,0.27,-0.135,0.947
7.577,-0.183,0.976,0.122,0.269,-0.137,0.945
7.598,-0.061,0.976,0.0,0.271,-0.136,0.947
7.608,-0.061,0.976,0.0,0.269,-0.133,0.945
7.627,0.0,1.037,0.061,0.272,-0.135,0.946
7.637,0.0,1.098,0.061,0.271,-0.139,0.945
7.658,0.0,1.037,0.061,0.271,-0.134,0.944
7.668,0.0,0.976,0.061,0.271,-0.136,0.943
7.678,0.183,0.915,0.061,0.27,-0.135,0.944
7.708,0.061,0.915,0.061,0.268,-0.135,0.949
7.718,0.061,0.915,0.061,0.27,-0.136,0.942
7.728,0.122,0.976,0.061,0.269,-0.137,0.946
7.768,0.061,0.915,0.061,0.271,-0.136,0.946
7.778,0.183,0.854,0.061,0.271,-0.135,0.947
7.788,0.244,0.854,0.061,0.269,-0.135,0.946
7.809,0.244,0.793,0.061,0.27,-0.135,0.948
7.828,0.061,0.854,0.061,0.271,-0.137,0.945
7.838,0.183,0.793,0.0,0.269,-0.136,0.945
7.848,0.122,0.793,0.0,0.267,-0.134,0.949
7.869,0.183,0.793,0.061,0.27,-0.133,0.947
7.879,0.183,0.793,0.0,0.269,-0.137,0.945
7.898,0.183,0.793,0.0,0.271,-0.135,0.947
7.908,0.061,0.793,0.061,0.27,-0.133,0.946
7.929,0.122,0.793,0.0,0.272,-0.133,0.947
7.939,0.0,0.854,0.061,0.273,-0.134,0.947
7.958,0.0,0.854,0.061,0.272,-0.134,0.948
7.979,-0.122,0.915,0.061,0.271,-0.135,0.948
7.989,-0.061,0.854,0.061,0.271,-0.136,0.946
7.999,-0.061,0.976,0.122,0.269,-0.134,0.946
8.039,-0.061,1.037,0.061,0.271,-0.135,0.947
8.049,-0.061,0.915,0.122,0.268,-0.133,0.948
8.059,-0.122,0.854,0.122,0.27,-0.134,0.947
8.08,-0.061,0.976,0.0,0.271,-0.135,0.945
8.099,0.0,0.976,0.061,0.27,-0.136,0.944
8.109,0.0,0.976,0.0,0.269,-0.135,0.946
8.119,0.061,0.793,0.122,0.269,-0.135,0.947
8.14,0.0,0.793,0.061,0.27,-0.135,0.945
8.15,0.061,0.793,0.0,0.27,-0.134,0.944
8.159,0.122,0.976,0.0,0.272,-0.134,0.948
8.169,0.061,0.854,0.122,0.272,-0.134,0.944
8.179,0.183,0.854,0.061,0.269,-0.135,0.942
8.2,0.122,0.854,0.122,0.271,-0.136,0.949
8.21,0.183,0.854,0.061,0.271,-0.134,0.948
8.229,0.061,0.854,0.061,0.271,-0.135,0.944
8.25,0.122,1.037,0.061,0.27,-0.135,0.946
8.26,0.061,0.915,0.061,0.27,-0.132,0.945
8.27,0.061,0.915,0.061,0.271,-0.134,0.948
8.31,0.061,0.976,0.061,0.272,-0.138,0.944
8.32,0.0,0.854,0.061,0.27,-0.135,0.948
8.33,0.0,0.915,0.122,0.271,-0.135,0.946
8.351,-0.061,0.854,0.122,0.271,-0.133,0.948
8.37,-0.061,0.793,0.183,0.271,-0.134,0.947
8.38,0.0,0.854,0.122,0.271,-0.135,0.948
8.39,0.061,0.915,0.122,0.269,-0.137,0.945
8.411,0.0,0.793,0.061,0.273,-0.135,0.946
8.43,-0.122,0.854,0.122,0.271,-0.134,0.95
8.44,0.122,0.915,0.122,0.27,-0.135,0.945
8.45,0.061,0.915,0.183,0.27,-0.133,0.946
8.471,0.061,0.915,0.122,0.271,-0.135,0.945
8.481,0.0,0.854,0.061,0.27,-0.135,0.947
8.5,0.0,0.915,0.122,0.27,-0.134,0.945
8.521,0.0,0.915,0.122,0.271,-0.133,0.949
8.531,0.0,0.976,0.061,0.27,-0.133,0.947
8.541,0.061,0.854,0.0,0.271,-0.133,0.949
8.581,-0.061,0.915,0.061,0.271,-0.133,0.946
8.591,0.061,0.915,0.061,0.271,-0.134,0.948
8.601,0.0,0.854,0.122,0.269,-0.133,0.949
8.622,0.0,0.854,0.061,0.271,-0.135,0.943
8.641,0.122,0.915,0.122,0.269,-0.134,0.946
8.651,0.122,0.915,0.061,0.271,-0.135,0.947
8.661,0.0,0.854,0.0,0.271,-0.134,0.942
8.682,-0.122,0.854,0.061,0.27,-0.135,0.95
8.701,0.0,0.915,0.0,0.272,-0.133,0.947
8.711,0.0,0.854,0.061,0.27,-0.134,0.945
8.721,0.0,0.915,0.183,0.27,-0.133,0.944
8.742,-0.122,0.915,0.061,0.272,-0.134,0.945
8.752,0.0,0.915,0.122,0.271,-0.132,0.944
8.771,-0.122,0.915,0.122,0.27,-0.134,0.948
8.792,-0.122,0.915,0.061,0.272,-0.134,0.947
8.802,-0.061,0.976,0.122,0.27,-0.134,0.947
8.812,-0.122,0.976,0.122,0.27,-0.134,0.947
8.852,-0.122,0.854,0.122,0.27,-0.132,0.946
8.862,-0.183,0.915,0.122,0.27,-0.135,0.944
8.872,-0.122,0.915,0.061,0.27,-0.135,0.946
8.893,-0.061,0.915,0.061,0.27,-0.133,0.944
8.912,-0.244,0.854,0.122,0.272,-0.134,0.943
8.922,-0.061,0.915,0.061,0.271,-0.134,0.944
8.932,-0.061,0.976,0.122,0.269,-0.133,0.947
8.953,-0.122,0.976,0.122,0.271,-0.132,0.945
8.963,-0.183,0.854,0.122,0.269,-0.134,0.947
8.972,-0.122,0.976,0.183,0.269,-0.135,0.946
8.982,-0.122,0.976,0.061,0.27,-0.134,0.945
8.992,-0.183,0.976,0.061,0.268,-0.134,0.947
9.013,-0.061,0.915,0.122,0.271,-0.133,0.946
9.023,0.061,0.976,0.122,0.268,-0.135,0.947
9.042,0.061,0.976,0.122,0.268,-0.132,0.945
9.063,-0.061,1.037,0.183,0.27,-0.134,0.948
9.073,-0.122,0.976,0.122,0.268,-0.134,0.944
9.083,0.0,0.976,0.183,0.272,-0.133,0.947
9.123,-0.122,1.037,0.183,0.272,-0.134,0.947
9.133,-0.061,0.976,0.122,0.271,-0.135,0.941
9.143,0.0,1.037,0.183,0.271,-0.133,0.948
9.164,0.061,0.976,0.122,0.269,-0.133,0.948
9.183,-0.122,0.976,0.122,0.27,-0.134,0.948
9.193,-0.122,1.037,0.122,0.27,-0.132,0.947
9.203,-0.122,1.037,0.122,0.271,-0.135,0.946
9.224,-0.122,0.915,0.122,0.27,-0.133,0.947
9.243,-0.122,0.976,0.122,0.268,-0.133,0.945
9.253,-0.122,0.915,0.061,0.27,-0.136,0.948
9.263,-0.122,0.976,0.0,0.269,-0.135,0.947
9.284,0.0,0.915,0.0,0.271,-0.133,0.946
9.294,-0.061,0.915,0.0,0.271,-0.133,0.951
21.852,0.061,1.22,0.549,0.268,-0.141,0.948
21.862,0.061,0.488,0.305,0.269,-0.141,0.947
21.871,-0.061,0.915,0.0,0.27,-0.139,0.944
21.881,0.061,1.037,0.061,0.268,-0.14,0.948
21.891,0.0,0.976,0.0,0.269,-0.14,0.947
21.912,-0.061,0.915,0.0,0.268,-0.141,0.943
21.922,0.0,0.976,0.0,0.27,-0.141,0.944
21.932,0.122,0.915,0.0,0.271,-0.139,0.945
21.941,0.122,0.854,0.0,0.27,-0.139,0.944
21.951,0.122,0.915,0.061,0.272,-0.14,0.944
21.972,0.061,0.915,0.061,0.269,-0.141,0.942
21.982,0.122,0.915,0.0,0.27,-0.14,0.941
21.992,0.122,0.915,0.0,0.27,-0.141,0.945
22.022,0.183,0.854,0.0,0.268,-0.139,0.941
22.032,0.061,0.915,0.122,0.269,-0.139,0.946
22.042,-0.061,0.854,0.122,0.27,-0.141,0.945
22.063,0.0,0.854,0.061,0.268,-0.139,0.946
22.082,0.0,0.793,0.122,0.267,-0.141,0.944
22.092,-0.061,0.854,0.122,0.271,-0.141,0.943
22.102,0.0,0.793,0.183,0.269,-0.14,0.942
22.123,-0.061,0.915,0.061,0.27,-0.14,0.946
22.133,-0.061,0.854,0.0,0.267,-0.14,0.946
22.142,-0.061,0.793,0.061,0.268,-0.14,0.946
22.152,-0.122,0.915,0.122,0.269,-0.14,0.945
22.162,-0.122,0.915,0.061,0.271,-0.141,0.947
22.183,-0.183,0.976,0.061,0.27,-0.139,0.945
22.193,-0.183,0.976,0.122,0.271,-0.139,0.947
22.212,-0.122,0.915,0.122,0.268,-0.141,0.947
22.222,-0.122,0.854,0.061,0.27,-0.138,0.944
22.243,-0.122,0.915,0.122,0.27,-0.139,0.945
22.253,-0.061,0.915,0.061,0.267,-0.14,0.946
22.263,-0.061,0.854,0.0,0.27,-0.139,0.944
22.293,0.0,0.915,0.0,0.27,-0.139,0.942
22.303,0.061,0.915,0.061,0.272,-0.139,0.943
22.313,0.122,0.854,0.061,0.27,-0.141,0.947
22.334,0.0,0.793,0.061,0.272,-0.141,0.945
22.353,0.0,0.915,0.061,0.27,-0.138,0.943
22.363,0.0,0.732,0.122,0.27,-0.141,0.945
22.373,0.122,0.793,0.061,0.271,-0.142,0.945
22.394,0.183,0.854,0.061,0.269,-0.141,0.945
22.404,0.183,0.793,0.0,0.27,-0.141,0.948
22.423,0.061,0.793,0.122,0.271,-0.14,0.944
22.433,0.0,0.793,0.061,0.271,-0.14,0.942
22.454,0.061,0.793,0.122,0.271,-0.139,0.944
22.464,0.122,0.854,0.061,0.269,-0.14,0.942
22.483,0.183,0.854,0.061,0.271,-0.139,0.944
22.493,0.061,0.915,0.122,0.27,-0.138,0.944
22.514,0.122,0.976,0.061,0.268,-0.14,0.944
22.524,0.183,0.915,0.183,0.271,-0.137,0.945
22.534,0.061,0.915,0.122,0.27,-0.139,0.944
22.553,0.061,0.915,0.061,0.271,-0.139,0.946
22.574,-0.061,0.915,0.061,0.27,-0.14,0.946
22.584,0.0,0.854,0.061,0.271,-0.139,0.947
22.605,0.122,0.854,0.0,0.271,-0.138,0.943
22.624,0.061,0.854,0.183,0.271,-0.139,0.945
22.634,0.122,0.854,0.122,0.271,-0.14,0.943
22.644,-0.061,0.915,0.122,0.268,-0.138,0.948
22.665,-0.122,0.976,0.061,0.268,-0.139,0.945
22.675,-0.183,1.037,0.061,0.269,-0.14,0.945
22.684,-0.244,0.915,0.183,0.269,-0.14,0.946
22.694,-0.183,0.915,0.061,0.27,-0.141,0.948
22.704,-0.122,0.915,0.122,0.27,-0.139,0.947
22.725,-0.183,0.915,0.122,0.271,-0.139,0.946
22.735,-0.183,0.793,0.061,0.269,-0.139,0.947
22.754,-0.183,0.915,0.061,0.27,-0.137,0.948
22.764,-0.305,0.976,0.122,0.269,-0.138,0.947
22.785,-0.183,0.915,0.122,0.271,-0.139,0.943
22.795,-0.183,0.854,0.122,0.268,-0.14,0.945
22.805,-0.122,0.915,0.122,0.268,-0.139,0.944
22.824,-0.183,0.854,0.061,0.272,-0.138,0.944
22.845,-0.183,0.854,0.122,0.27,-0.139,0.944
22.855,-0.122,0.854,0.061,0.27,-0.141,0.946
22.876,-0.183,0.854,0.0,0.269,-0.141,0.942
22.895,0.0,0.854,0.122,0.27,-0.138,0.947
22.905,0.061,0.976,0.122,0.27,-0.139,0.947
22.915,0.061,0.854,0.061,0.271,-0.141,0.944
22.936,0.183,0.793,0.061,0.269,-0.141,0.946
22.946,0.122,0.793,0.122,0.268,-0.137,0.944
22.955,0.061,0.915,0.122,0.271,-0.139,0.945
22.965,-0.061,0.915,0.061,0.27,-0.137,0.947
22.975,0.0,0.854,0.061,0.272,-0.139,0.945
22.996,0.061,0.854,0.122,0.271,-0.139,0.946
23.006,0.0,0.854,0.122,0.269,-0.14,0.945
23.025,0.183,0.854,0.061,0.268,-0.142,0.946
23.035,0.183,0.854,0.061,0.269,-0.14,0.944
23.056,0.061,0.915,0.061,0.271,-0.142,0.947
23.066,0.061,0.854,0.122,0.269,-0.14,0.945
23.076,0.122,0.915,0.122,0.268,-0.14,0.944
23.095,0.122,0.793,0.122,0.27,-0.138,0.948
23.116,0.183,0.732,0.0,0.27,-0.137,0.945
23.126,0.183,0.732,0.061,0.27,-0.14,0.946
23.147,0.183,0.854,0.0,0.27,-0.139,0.944
23.166,0.244,0.854,0.122,0.271,-0.14,0.944
23.176,0.122,0.915,0.061,0.271,-0.138,0.947
23.186,0.061,0.854,0.061,0.269,-0.138,0.944
23.207,0.061,0.915,0.122,0.269,-0.138,0.946
23.217,0.244,0.793,0.122,0.267,-0.141,0.941
23.236,0.122,0.854,0.061,0.269,-0.137,0.947
23.246,0.183,0.854,0.061,0.269,-0.137,0.943
23.267,0.061,0.915,0.122,0.27,-0.138,0.946
23.277,0.122,0.854,0.122,0.271,-0.136,0.945
23.296,0.061,0.915,0.061,0.266,-0.139,0.943
23.306,0.061,0.915,0.061,0.269,-0.14,0.946
23.327,-0.061,0.854,0.061,0.27,-0.14,0.947
23.337,0.0,0.915,0.061,0.269,-0.139,0.945
23.347,-0.061,0.915,0.122,0.269,-0.139,0.947
23.366,-0.122,0.915,0.122,0.271,-0.14,0.948
23.387,-0.061,0.976,0.061,0.271,-0.139,0.947
23.397,-0.122,0.915,0.183,0.272,-0.139,0.946
23.418,-0.183,1.098,0.122,0.271,-0.138,0.945
23.437,-0.244,0.915,0.183,0.268,-0.14,0.944
23.447,-0.244,0.915,0.183,0.271,-0.139,0.945
23.457,-0.122,0.915,0.122,0.271,-0.14,0.946
23.478,-0.183,0.915,0.244,0.269,-0.14,0.945
23.488,-0.183,0.915,0.122,0.269,-0.14,0.944
23.507,-0.183,0.915,0.122,0.27,-0.138,0.947
23.517,-0.244,0.915,0.183,0.273,-0.139,0.948
23.538,-0.244,0.854,0.061,0.27,-0.141,0.943
23.548,-0.122,0.854,0.122,0.271,-0.14,0.947
23.567,-0.061,0.915,0.061,0.271,-0.137,0.947
23.577,-0.122,0.976,0.061,0.27,-0.138,0.946
23.598,-0.244,0.976,0.061,0.271,-0.139,0.945
23.608,-0.305,1.037,0.122,0.271,-0.138,0.947
23.618,-0.244,0.915,0.122,0.273,-0.138,0.944
23.637,-0.244,1.037,0.061,0.269,-0.138,0.946
23.658,-0.122,0.915,0.061,0.27,-0.14,0.946
23.668,-0.122,0.976,0.122,0.27,-0.141,0.944
23.678,0.0,0.976,0.183,0.271,-0.14,0.946
23.708,-0.122,0.976,0.122,0.271,-0.141,0.946
23.718,-0.061,0.915,0.122,0.267,-0.141,0.944
23.728,-0.061,0.915,0.061,0.271,-0.141,0.945
23.749,0.0,0.915,0.122,0.269,-0.14,0.946
23.759,0.0,0.976,0.122,0.269,-0.139,0.947
23.768,-0.061,0.915,0.061,0.27,-0.139,0.948
23.778,0.0,0.854,0.122,0.269,-0.141,0.945
23.788,-0.061,0.915,0.0,0.271,-0.138,0.946
23.809,0.061,0.854,0.061,0.269,-0.139,0.944
23.819,-0.061,0.854,0.061,0.268,-0.141,0.945
23.838,-0.061,0.915,0.061,0.271,-0.139,0.95
23.848,-0.061,0.854,0.061,0.272,-0.139,0.946
23.869,-0.061,0.915,0.061,0.27,-0.14,0.943
23.879,-0.061,0.915,0.122,0.269,-0.139,0.946
23.889,-0.122,0.854,0.061,0.27,-0.139,0.947
23.908,-0.061,0.915,0.122,0.271,-0.14,0.947
23.929,-0.122,0.854,0.061,0.269,-0.141,0.946
23.939,-0.061,0.793,0.122,0.271,-0.138,0.946
23.949,-0.061,0.793,0.122,0.27,-0.14,0.944
23.979,0.0,0.854,0.122,0.268,-0.139,0.945
23.989,0.0,0.854,0.122,0.27,-0.14,0.946
23.999,0.0,0.976,0.061,0.272,-0.14,0.944
24.02,0.0,0.915,0.0,0.27,-0.138,0.946
24.03,0.0,0.915,0.061,0.271,-0.139,0.945
24.039,0.0,0.915,0.122,0.271,-0.139,0.946
24.049,0.122,0.854,0.061,0.271,-0.139,0.944
24.059,0.061,0.793,0.0,0.269,-0.14,0.946
24.08,0.0,0.976,0.061,0.269,-0.14,0.948
24.09,-0.061,0.915,0.122,0.27,-0.14,0.945
24.109,0.061,0.854,0.122,0.269,-0.138,0.948
24.119,0.0,0.915,0.061,0.271,-0.138,0.946
24.14,0.061,0.915,0.061,0.269,-0.14,0.946
24.15,0.0,0.915,0.122,0.267,-0.138,0.946
24.16,-0.061,0.976,0.122,0.27,-0.138,0.946
24.179,-0.122,0.915,0.061,0.271,-0.139,0.946
24.2,-0.061,0.854,0.0,0.268,-0.139,0.946
24.21,0.0,0.915,0.061,0.269,-0.139,0.943
24.22,0.0,0.976,0.061,0.27,-0.139,0.946
24.25,0.061,0.915,0.061,0.269,-0.137,0.944
24.26,0.122,0.915,0.122,0.271,-0.14,0.946
24.27,0.0,0.976,0.122,0.268,-0.14,0.946
24.291,0.0,1.037,0.061,0.27,-0.138,0.949
24.301,-0.061,0.976,0.061,0.271,-0.139,0.948
24.31,0.061,0.915,0.061,0.268,-0.138,0.946
24.32,0.061,0.915,0.122,0.268,-0.142,0.944
24.33,0.122,0.915,0.122,0.267,-0.139,0.946
24.351,0.0,0.915,0.061,0.27,-0.136,0.947
24.361,0.0,0.854,0.061,0.27,-0.14,0.942
24.38,0.122,0.976,0.122,0.27,-0.137,0.946
24.39,0.183,0.854,0.0,0.27,-0.139,0.944
24.411,0.244,0.854,0.0,0.269,-0.138,0.945
24.421,0.122,0.915,0.061,0.271,-0.137,0.948
24.431,0.122,0.976,0.061,0.269,-0.137,0.945
24.45,0.061,0.854,0.061,0.273,-0.14,0.944
24.471,0.061,0.976,0.061,0.27,-0.139,0.945
24.481,0.122,0.915,0.061,0.269,-0.139,0.946
24.491,0.061,0.976,0.061,0.271,-0.139,0.948
24.521,-0.183,0.976,0.061,0.27,-0.138,0.944
24.531,-0.061,0.915,0.0,0.27,-0.138,0.947
24.541,-0.122,0.976,0.122,0.269,-0.139,0.948
24.562,-0.061,0.854,0.061,0.268,-0.139,0.944
24.572,0.0,0.854,0.061,0.266,-0.138,0.944
24.591,0.0,0.915,0.061,0.269,-0.139,0.945
24.601,0.061,0.976,0.061,0.271,-0.138,0.948
24.622,0.061,0.915,0.061,0.27,-0.139,0.946
24.632,0.122,0.854,0.061,0.27,-0.14,0.947
24.651,0.183,0.854,0.061,0.268,-0.137,0.946
24.661,0.122,0.915,0.061,0.271,-0.137,0.945
24.682,0.183,0.854,0.061,0.269,-0.14,0.944
24.692,0.122,0.854,0.0,0.268,-0.138,0.945
24.702,0.183,0.854,0.122,0.271,-0.139,0.946
24.721,0.122,0.793,0.0,0.27,-0.138,0.946
24.742,0.061,0.915,0.0,0.268,-0.137,0.946
24.752,0.061,0.915,0.061,0.269,-0.138,0.946
24.762,0.122,0.915,0.061,0.268,-0.139,0.947
24.792,0.061,0.854,0.0,0.27,-0.14,0.946
24.802,0.122,0.915,0.061,0.27,-0.138,0.946
24.812,0.122,0.976,0.122,0.27,-0.137,0.946
24.833,0.0,0.854,0.122,0.271,-0.136,0.945
24.843,-0.061,0.793,0.122,0.269,-0.137,0.945
24.852,0.0,0.854,0.061,0.27,-0.137,0.946
24.862,0.061,0.915,0.061,0.271,-0.138,0.946
24.872,0.0,0.854,0.061,0.269,-0.139,0.945
24.893,0.183,0.915,0.0,0.271,-0.139,0.946
24.903,0.183,0.976,0.061,0.27,-0.139,0.948
24.913,0.122,0.976,0.061,0.271,-0.141,0.946
24.922,0.122,0.854,0.061,0.268,-0.135,0.946
24.932,-0.244,0.915,-0.122,0.27,-0.136,0.948
24.953,0.305,0.732,0.122,0.266,-0.137,0.943
24.963,0.183,0.854,0.122,0.27,-0.137,0.943
24.973,0.305,0.671,0.122,0.268,-0.138,0.946
24.992,0.244,0.732,0.061,0.271,-0.137,0.948
25.013,0.122,0.793,0.061,0.271,-0.139,0.945
25.023,0.183,0.793,0.122,0.271,-0.138,0.943
25.033,0.183,0.793,0.061,0.27,-0.138,0.947
25.063,0.183,0.854,0.0,0.27,-0.139,0.948
25.073,0.122,0.915,0.061,0.269,-0.137,0.947
25.083,0.183,0.732,0.061,0.272,-0.136,0.947
25.104,0.122,0.854,0.061,0.269,-0.136,0.946
25.114,0.0,0.976,0.061,0.271,-0.136,0.948
25.133,0.061,0.976,0.122,0.271,-0.137,0.948
25.143,0.061,0.854,0.061,0.271,-0.139,0.948
25.164,0.061,0.976,0.122,0.271,-0.137,0.945
25.174,0.061,0.915,0.061,0.27,-0.137,0.947
25.193,0.061,0.976,0.061,0.272,-0.14,0.946
25.203,0.0,0.976,0.0,0.269,-0.137,0.947
25.224,0.122,1.037,0.061,0.268,-0.134,0.947
25.234,0.122,0.915,0.122,0.269,-0.138,0.946
25.244,0.061,0.976,0.061,0.269,-0.138,0.946
25.263,0.122,0.793,0.0,0.27,-0.136,0.944
25.284,0.0,0.915,0.061,0.269,-0.137,0.945
25.294,0.0,0.854,0.0,0.271,-0.138,0.943
25.304,0.122,0.854,0.0,0.271,-0.137,0.942
25.334,0.0,0.854,0.061,0.271,-0.137,0.948
25.344,0.0,0.854,0.0,0.269,-0.136,0.947
25.354,0.122,0.915,0.061,0.27,-0.135,0.944
25.375,0.061,0.976,0.061,0.272,-0.135,0.946
25.385,0.0,0.915,0.122,0.271,-0.135,0.946
25.404,0.122,0.915,0.0,0.268,-0.138,0.946
25.414,-0.061,0.915,-0.061,0.269,-0.136,0.947
25.435,0.0,0.915,0.122,0.269,-0.136,0.945
25.445,-0.061,0.976,0.061,0.271,-0.137,0.947
25.455,0.0,0.854,0.0,0.269,-0.138,0.948
25.464,0.0,0.915,0.061,0.27,-0.135,0.947
25.474,-0.061,0.915,0.122,0.27,-0.135,0.946
25.495,-0.061,0.854,0.122,0.271,-0.135,0.947
25.505,0.061,0.976,0.122,0.271,-0.137,0.946
25.515,0.061,0.915,0.122,0.27,-0.136,0.947
25.534,-0.122,0.915,0.061,0.27,-0.135,0.945
25.555,-0.122,0.915,0.061,0.269,-0.136,0.944
25.565,-0.061,0.854,0.122,0.267,-0.135,0.945
25.575,0.061,0.854,0.061,0.27,-0.135,0.947
25.605,0.061,0.976,0.061,0.269,-0.136,0.948
25.615,0.0,1.037,0.0,0.269,-0.136,0.949
25.625,-0.061,0.976,0.0,0.271,-0.137,0.943
25.646,-0.061,0.915,0.061,0.27,-0.134,0.944
25.656,-0.061,0.915,0.061,0.27,-0.139,0.943
25.665,-0.061,0.915,0.122,0.269,-0.138,0.946
25.675,0.0,0.915,0.061,0.269,-0.136,0.947
25.685,0.0,0.915,0.122,0.269,-0.136,0.949
25.706,-0.061,0.854,0.061,0.269,-0.136,0.946
25.716,-0.183,0.915,0.122,0.272,-0.135,0.945
25.726,-0.061,0.854,0.061,0.27,-0.135,0.945
25.735,0.061,0.854,0.0,0.271,-0.137,0.945
25.745,0.0,0.793,0.122,0.271,-0.137,0.942
25.766,0.244,0.976,0.0,0.271,-0.136,0.948
25.776,0.183,0.915,0.061,0.27,-0.136,0.947
25.786,0.122,0.915,0.061,0.271,-0.136,0.944
25.805,0.244,0.854,0.061,0.272,-0.135,0.948
25.826,0.183,0.854,0.061,0.27,-0.137,0.944
25.836,0.061,0.854,0.061,0.271,-0.136,0.945
25.846,0.061,0.915,0.061,0.273,-0.136,0.946
25.876,0.122,0.915,0.122,0.271,-0.138,0.946
25.886,0.305,0.915,0.061,0.271,-0.14,0.944
25.896,-0.061,0.732,0.0,0.267,-0.131,0.944
25.917,0.122,0.915,0.0,0.271,-0.137,0.945
25.927,0.122,0.854,0.122,0.271,-0.135,0.946
25.936,0.061,0.793,0.122,0.269,-0.135,0.947
25.946,0.061,0.976,0.061,0.269,-0.136,0.949
25.956,0.244,0.915,0.0,0.269,-0.137,0.946
25.977,0.122,0.793,0.061,0.27,-0.135,0.944
25.987,0.244,0.854,0.122,0.269,-0.134,0.943
25.997,0.122,0.915,0.061,0.27,-0.136,0.949
26.006,0.122,0.854,0.122,0.269,-0.136,0.946
26.016,0.122,0.915,0.061,0.271,-0.135,0.945
26.037,0.061,0.732,0.122,0.269,-0.136,0.946
26.047,0.244,0.854,0.122,0.27,-0.136,0.947
26.057,0.122,0.854,0.061,0.269,-0.134,0.948
26.076,0.0,0.854,0.0,0.27,-0.135,0.947
26.097,0.0,0.793,0.122,0.271,-0.137,0.948
26.107,0.0,0.854,0.183,0.269,-0.134,0.948
26.117,0.122,0.793,0.0,0.269,-0.134,0.947
26.147,0.061,0.854,0.061,0.272,-0.137,0.947
26.157,0.0,0.915,0.061,0.272,-0.135,0.947
26.167,0.0,0.793,0.061,0.271,-0.133,0.945
26.188,0.061,0.854,0.061,0.271,-0.135,0.946
26.198,0.122,0.915,0.061,0.27,-0.136,0.948
26.207,0.061,0.854,0.122,0.269,-0.136,0.948
26.217,0.0,0.793,0.122,0.271,-0.133,0.944
26.227,0.061,0.793,0.061,0.271,-0.134,0.943
26.248,0.0,0.793,0.061,0.269,-0.136,0.947
26.258,0.0,0.854,0.0,0.271,-0.135,0.948
26.268,0.061,0.976,0.061,0.271,-0.135,0.947
26.277,0.0,0.915,0.061,0.271,-0.136,0.95
26.287,0.0,0.854,0.061,0.271,-0.136,0.947
26.308,-0.122,0.915,0.061,0.271,-0.135,0.943
26.318,-0.122,0.976,0.122,0.272,-0.135,0.947
26.328,0.0,0.915,0.122,0.271,-0.136,0.948
26.347,-0.061,0.976,0.061,0.268,-0.134,0.947
26.368,-0.122,0.854,0.122,0.269,-0.137,0.948
26.378,-0.122,0.915,0.122,0.273,-0.136,0.947
26.388,0.0,0.854,0.061,0.271,-0.134,0.946
26.418,-0.122,0.915,0.061,0.271,-0.134,0.947
26.428,0.0,0.793,0.122,0.271,-0.134,0.948
26.438,0.122,0.854,0.0,0.271,-0.137,0.945
26.459,0.0,0.854,0.0,0.272,-0.133,0.949
26.469,-0.061,0.915,0.061,0.271,-0.133,0.945
26.488,-0.122,0.915,0.061,0.269,-0.135,0.946
26.498,-0.061,0.854,0.061,0.271,-0.133,0.944
26.519,0.0,0.915,0.122,0.27,-0.135,0.944
26.529,-0.061,0.976,0.0,0.271,-0.134,0.947
26.548,-0.122,0.854,0.122,0.271,-0.133,0.943
26.558,-0.122,0.915,0.061,0.269,-0.133,0.948
26.579,-0.122,0.915,0.122,0.269,-0.137,0.946
26.589,-0.183,0.854,0.061,0.271,-0.136,0.943
26.599,-0.061,0.854,0.122,0.271,-0.133,0.944
26.618,-0.122,0.915,0.122,0.27,-0.134,0.946
26.639,-0.183,0.854,0.122,0.27,-0.134,0.947
26.649,-0.061,0.915,0.061,0.271,-0.135,0.948
26.659,-0.061,0.854,0.061,0.269,-0.135,0.947
