Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
7.326,0.061,0.976,0.061,0.269,-0.132,0.944
7.336,-0.061,1.037,0.122,0.266,-0.128,0.945
7.346,0.122,0.915,0.122,0.267,-0.13,0.944
7.386,0.122,0.976,0.061,0.267,-0.127,0.943
7.396,0.122,0.976,0.122,0.269,-0.13,0.944
7.406,0.061,0.915,0.061,0.267,-0.131,0.945
7.446,0.061,0.793,0.061,0.267,-0.13,0.939
7.456,0.0,0.793,0.061,0.264,-0.13,0.943
7.466,0.122,0.854,0.061,0.268,-0.128,0.945
7.487,0.122,0.854,0.0,0.267,-0.13,0.941
7.506,0.183,0.854,0.061,0.264,-0.13,0.942
7.516,0.244,0.915,0.061,0.268,-0.129,0.945
7.537,0.0,0.854,0.061,0.267,-0.131,0.945
7.547,0.122,0.976,0.061,0.266,-0.129,0.948
7.557,0.122,1.037,0.0,0.266,-0.129,0.944
7.566,-0.122,1.037,0.061,0.27,-0.126,0.945
7.576,-0.244,1.098,0.122,0.268,-0.127,0.944
7.597,-0.122,0.915,0.0,0.267,-0.131,0.939
7.607,0.0,1.037,0.061,0.271,-0.131,0.943
7.617,-0.061,1.098,0.061,0.267,-0.129,0.946
7.636,0.0,1.098,0.122,0.269,-0.128,0.943
7.657,-0.061,1.159,0.244,0.265,-0.132,0.938
7.667,0.183,1.22,0.122,0.266,-0.133,0.94
7.677,0.122,1.22,0.183,0.271,-0.129,0.946
7.717,0.061,1.341,0.183,0.264,-0.13,0.944
7.727,0.061,1.341,0.183,0.264,-0.13,0.946
7.737,0.061,1.159,0.122,0.268,-0.128,0.946
7.758,-0.122,1.28,0.183,0.266,-0.128,0.945
7.777,-0.183,1.28,0.183,0.266,-0.129,0.943
7.787,-0.183,1.22,0.183,0.27,-0.129,0.945
7.808,0.061,1.28,0.183,0.267,-0.129,0.942
7.818,0.183,1.341,0.305,0.269,-0.133,0.946
7.837,0.427,1.159,0.061,0.261,-0.129,0.939
7.847,0.366,1.159,0.061,0.265,-0.128,0.944
7.868,0.244,1.22,0.122,0.265,-0.128,0.947
7.878,0.122,1.341,0.061,0.269,-0.127,0.946
7.888,0.183,1.28,0.122,0.264,-0.131,0.944
7.907,0.427,1.341,-0.122,0.266,-0.129,0.945
7.928,0.305,1.341,-0.122,0.266,-0.129,0.943
7.938,0.183,1.463,-0.244,0.265,-0.129,0.944
7.948,-0.061,1.402,-0.366,0.266,-0.128,0.944
7.988,-0.854,1.707,-0.793,0.264,-0.133,0.941
7.998,-1.159,1.585,-1.037,0.259,-0.129,0.936
8.008,-1.341,2.378,-1.341,0.26,-0.131,0.93
8.029,-1.707,2.561,-2.683,0.253,-0.137,0.925
8.038,-1.463,3.171,-3.72,0.255,-0.138,0.92
8.048,-1.098,2.744,-4.756,0.235,-0.146,0.894
8.058,-0.915,0.61,-5.671,0.217,-0.109,0.881
8.079,-1.585,-3.598,-6.524,0.208,-0.098,0.884
8.089,0.0,-9.695,-8.72,0.155,-0.144,0.795
8.108,-0.366,-26.341,-14.756,0.153,-0.081,0.846
8.118,-2.439,-44.695,-21.037,0.11,-0.045,0.878
8.139,-4.634,-69.573,-28.476,0.187,-0.102,0.905
8.149,-5.732,-73.415,-30.061,0.263,-0.158,0.944
8.159,-14.329,-68.476,-30.549,0.397,-0.087,1.164
8.178,-6.463,-109.939,-34.146,0.174,-0.242,1.037
8.199,-2.195,-134.939,-41.037,0.224,-0.207,1.105
8.209,5.366,-147.622,-46.89,0.096,-0.249,1.115
8.219,15.549,-137.561,-49.146,0.088,-0.297,1.308
8.259,-10.915,-98.72,-67.378,-0.402,-0.112,1.307
8.269,-18.476,-11.951,-53.232,0.17,-0.229,1.872
8.279,-23.902,28.415,-46.22,-0.203,-0.352,1.755
8.309,-23.902,74.39,-12.073,-0.359,-0.476,1.083
8.319,-28.293,83.78,-1.951,-0.29,-0.415,1.123
8.329,-30.549,95.427,6.707,-0.203,-0.366,1.206
8.35,-28.476,119.939,19.451,-0.067,-0.309,1.303
8.36,-27.134,129.268,23.659,-0.028,-0.261,1.287
8.379,-27.317,142.927,27.073,0.075,-0.18,1.279
8.389,-28.78,149.817,28.049,0.151,-0.166,1.316
8.41,-30.793,159.695,30.976,0.266,-0.179,1.293
8.42,-31.098,161.341,33.049,0.307,-0.192,1.241
8.43,-30.976,160.366,35.122,0.341,-0.2,1.186
8.449,-31.463,154.634,40.061,0.375,-0.213,1.12
8.47,-32.5,144.085,44.817,0.375,-0.225,1.053
8.48,-32.5,138.354,46.098,0.38,-0.215,1.07
8.49,-30.854,134.39,47.378,0.403,-0.222,1.139
8.53,-17.195,133.232,45.061,0.52,-0.132,1.201
8.54,-16.89,133.049,41.463,0.565,-0.076,1.171
8.55,-16.341,128.476,37.256,0.56,-0.04,1.015
8.58,-11.098,94.024,20.854,0.462,-0.041,0.621
8.59,-15.366,83.293,14.634,0.456,-0.019,0.647
8.6,-18.902,74.146,8.049,0.431,-0.021,0.662
8.621,-20.854,66.159,-0.671,0.423,-0.11,0.746
8.631,-20.549,64.146,-2.744,0.432,-0.133,0.747
8.65,-16.463,53.415,-2.073,0.366,-0.212,0.559
8.66,-13.902,44.756,0.244,0.336,-0.249,0.504
8.681,-10.854,33.415,6.037,0.366,-0.296,0.574
8.691,-10.122,27.256,8.963,0.354,-0.307,0.539
8.701,-10.854,20.0,12.317,0.362,-0.312,0.499
8.72,-11.098,10.366,24.085,0.433,-0.401,0.582
8.741,-7.561,-4.085,41.646,0.426,-0.435,0.417
8.751,-6.037,-12.195,49.878,0.472,-0.406,0.425
8.761,-3.902,-19.512,56.646,0.559,-0.359,0.436
8.78,-2.866,-47.378,66.28,0.688,-0.239,0.232
8.801,-3.171,-71.22,73.78,0.842,-0.161,0.25
8.811,-42.317,-130.976,64.329,-1.522,0.014,0.242
8.821,-82.378,-300.0,1.037,-4.959,0.041,0.777
8.851,35.122,-208.232,-28.11,-0.565,0.565,0.232
8.861,22.378,-184.085,-35.671,0.17,0.312,1.79
8.871,14.939,-135.671,-36.951,0.838,0.093,2.199
8.892,5.244,-107.805,-28.354,0.539,-0.498,1.743
8.902,7.439,-89.878,-19.634,0.57,-0.602,1.785
8.921,3.598,-71.646,-12.5,0.349,-0.323,1.466
8.931,2.378,-60.976,-11.341,0.344,-0.274,1.453
8.952,9.451,-53.902,-10.427,0.225,-0.333,1.073
8.962,12.378,-50.427,-8.476,0.246,-0.355,1.068
8.981,21.037,-45.122,-7.805,0.229,-0.291,1.019
8.991,23.354,-43.354,-7.927,0.214,-0.255,0.994
9.012,23.171,-44.207,-6.098,0.191,-0.302,0.857
9.022,28.415,-41.037,-6.646,0.226,-0.286,0.99
9.032,35.183,-22.134,-6.159,0.454,-0.134,1.453
9.051,31.098,-25.976,-2.927,0.145,-0.208,0.816
9.072,33.232,-18.902,-1.159,0.288,-0.153,1.057
9.082,33.902,-16.463,-0.549,0.26,-0.183,1.013
9.092,34.573,-11.646,0.244,0.296,-0.199,1.065
9.122,23.963,-8.78,0.793,0.256,-0.136,1.041
9.132,18.476,-5.488,1.037,0.282,-0.108,1.051
9.142,14.024,-4.39,0.732,0.254,-0.132,1.012
9.163,4.939,-3.476,1.463,0.243,-0.113,0.996
9.173,1.098,-2.866,1.829,0.238,-0.117,0.965
9.192,-1.159,-1.768,1.585,0.239,-0.142,0.95
9.202,-1.159,-1.402,1.524,0.25,-0.149,0.958
9.223,-0.793,-2.012,0.854,0.237,-0.15,0.931
9.233,-1.098,-2.5,0.183,0.231,-0.147,0.924
9.252,0.0,-4.695,-1.159,0.226,-0.158,0.9
9.262,1.037,-3.72,-1.463,0.251,-0.149,0.947
9.283,2.927,-7.439,-1.89,0.212,-0.134,0.897
9.293,2.927,-8.963,-1.951,0.239,-0.142,0.934
9.303,2.256,-10.0,-2.134,0.236,-0.137,0.92
9.322,3.232,-8.841,-2.866,0.267,-0.159,0.952
9.343,3.11,-8.293,-3.293,0.258,-0.143,0.94
9.353,1.707,-8.049,-3.415,0.262,-0.126,0.965
9.363,0.732,-6.89,-3.476,0.274,-0.137,0.966
9.393,-0.854,-7.561,-3.841,0.27,-0.138,0.947
9.403,-1.098,-7.805,-3.963,0.27,-0.143,0.942
9.413,-1.341,-8.537,-4.146,0.264,-0.142,0.938
9.434,-1.585,-5.244,-3.476,0.294,-0.135,0.977
9.453,-0.732,-3.78,-2.561,0.289,-0.14,0.965
9.463,-0.549,-2.378,-2.256,0.294,-0.141,0.97
9.473,-0.244,-0.854,-1.768,0.294,-0.139,0.97
9.494,0.549,0.61,-1.463,0.284,-0.142,0.948
9.504,0.915,1.037,-1.402,0.282,-0.141,0.946
9.523,1.159,1.829,-0.915,0.283,-0.138,0.952
9.533,0.976,2.378,-0.549,0.287,-0.135,0.958
9.554,0.671,2.866,0.0,0.281,-0.135,0.955
9.564,0.488,3.049,0.183,0.281,-0.135,0.951
9.574,0.61,3.049,0.244,0.276,-0.138,0.947
9.593,0.915,3.049,0.61,0.281,-0.137,0.95
9.614,1.28,2.988,0.976,0.278,-0.137,0.952
9.624,1.159,3.11,1.098,0.281,-0.138,0.955
9.634,1.037,3.232,1.22,0.282,-0.135,0.955
9.664,0.488,5.0,0.305,0.266,-0.145,0.918
9.674,0.061,4.573,0.427,0.259,-0.136,0.924
9.684,-0.305,3.963,0.427,0.259,-0.134,0.928
9.705,0.061,3.476,0.183,0.265,-0.14,0.937
9.715,0.183,3.293,-0.183,0.264,-0.142,0.931
9.724,0.305,3.537,-0.427,0.269,-0.143,0.936
9.734,0.549,3.963,-0.305,0.272,-0.14,0.942
9.744,0.732,4.146,-0.305,0.269,-0.137,0.941
9.765,1.22,3.902,-0.488,0.264,-0.139,0.934
9.775,1.585,3.902,-0.793,0.26,-0.141,0.935
9.794,2.5,4.085,-1.463,0.258,-0.139,0.928
9.804,2.744,4.634,-1.585,0.262,-0.137,0.935
9.825,2.805,5.732,-2.073,0.262,-0.138,0.937
9.835,2.866,6.707,-1.89,0.264,-0.131,0.946
9.845,2.683,7.744,-1.707,0.265,-0.135,0.953
9.864,1.646,9.39,-2.683,0.251,-0.135,0.934
9.885,0.915,10.427,-2.378,0.252,-0.126,0.938
9.895,0.549,10.793,-2.439,0.245,-0.131,0.932
9.905,-0.183,11.159,-2.378,0.25,-0.13,0.943
9.935,-3.598,7.134,-1.646,0.222,-0.118,0.938
9.945,-4.878,2.927,-1.524,0.217,-0.114,0.938
9.955,-5.427,-1.524,-1.707,0.224,-0.124,0.95
9.976,-6.463,-11.585,-2.927,0.226,-0.12,0.952
9.995,-8.72,-21.28,-2.256,0.237,-0.133,0.969
10.005,-9.085,-25.244,-1.341,0.243,-0.124,0.96
10.015,-7.195,-29.695,0.0,0.253,-0.145,0.975
10.036,-6.524,-43.049,2.134,0.228,-0.139,0.946
10.046,-6.829,-52.378,1.951,0.221,-0.146,0.937
10.065,-5.183,-75.122,-4.024,0.209,-0.15,0.926
10.075,3.293,-82.866,-11.768,0.289,-0.2,0.988
10.096,0.976,-122.805,-22.317,0.238,-0.106,1.072
10.106,2.866,-141.707,-26.829,0.267,-0.157,1.053
10.116,7.988,-172.073,-31.402,0.151,-0.228,1.062
10.135,7.378,-266.89,-55.854,-0.015,-0.231,1.132
10.156,8.659,-372.378,-71.159,0.157,-0.172,1.014
10.166,19.695,-414.207,-75.61,0.191,-0.197,0.928
10.176,34.756,-449.512,-77.195,0.247,-0.192,0.832
10.206,29.207,-379.207,-57.134,0.404,-0.344,1.644
10.216,28.049,-85.366,-14.451,2.714,-0.614,4.263
10.226,26.341,28.354,-2.866,1.079,-0.528,3.135
10.247,29.878,35.732,5.0,-0.271,-0.281,1.031
10.266,24.329,65.122,2.683,-0.179,-0.091,1.079
10.276,20.427,85.305,1.89,-0.158,-0.102,1.1
10.286,19.268,101.159,2.195,-0.17,-0.158,1.004
10.307,12.866,130.61,6.22,-0.114,-0.208,0.985
10.317,5.671,146.768,11.402,-0.049,-0.238,1.073
10.336,-4.695,178.049,24.39,0.07,-0.286,1.074
10.346,-8.963,187.439,30.305,0.122,-0.254,1.017
10.367,-18.72,204.695,35.0,0.252,-0.105,1.164
10.377,-21.341,216.524,33.78,0.331,-0.049,1.208
10.387,-22.683,221.829,30.732,0.344,-0.011,1.131
10.406,-27.988,226.707,19.634,0.418,0.075,1.156
10.427,-31.585,232.927,9.39,0.516,0.023,1.315
10.437,-28.841,235.305,6.402,0.555,-0.052,1.334
10.447,-27.317,233.659,3.841,0.563,-0.095,1.3
10.466,-32.683,225.976,3.598,0.625,-0.198,1.369
10.487,-39.573,237.195,13.049,0.767,-0.36,1.787
10.497,-43.963,248.232,21.28,0.821,-0.386,1.843
10.518,-50.122,246.951,35.366,0.735,-0.312,1.457
10.537,-53.963,236.951,47.012,0.725,-0.241,1.415
10.547,-52.439,230.671,49.451,0.719,-0.181,1.355
10.557,-52.378,221.768,48.902,0.713,-0.092,1.27
10.578,-54.39,197.012,42.012,0.695,0.027,1.146
10.588,-51.646,188.171,38.11,0.733,0.016,1.185
10.597,-45.732,178.963,33.902,0.735,-0.018,1.142
10.607,-42.561,168.476,30.732,0.704,-0.014,1.09
10.617,-42.195,161.098,31.098,0.703,-0.015,1.121
10.638,-15.122,146.037,28.293,0.698,-0.092,0.828
10.648,-6.585,131.402,18.841,0.667,0.017,0.608
10.658,-14.451,114.878,6.22,0.648,0.189,0.546
10.667,-25.061,100.671,-6.524,0.659,0.219,0.558
10.677,-28.598,88.537,-17.195,0.675,0.142,0.535
10.698,-21.89,63.293,-25.61,0.66,-0.067,0.454
10.708,-13.841,54.451,-24.756,0.648,-0.175,0.508
10.718,-7.988,44.939,-23.537,0.579,-0.215,0.495
10.737,-6.402,27.195,-22.378,0.461,-0.229,0.529
10.758,-6.89,12.866,-13.659,0.413,-0.38,0.542
10.768,-6.402,6.341,-4.39,0.403,-0.466,0.561
10.789,-7.744,-9.512,14.695,0.387,-0.487,0.525
10.808,-12.439,-24.878,25.976,0.436,-0.387,0.572
10.818,-13.049,-33.049,28.78,0.468,-0.35,0.541
10.828,-12.439,-43.049,30.488,0.508,-0.314,0.495
10.849,-11.341,-67.5,34.024,0.604,-0.268,0.49
10.868,-52.622,-134.573,52.378,-3.415,-0.839,0.91
10.878,-77.988,-225.122,-11.159,-5.116,-0.316,1.923
10.888,5.915,-202.744,-19.207,0.719,0.228,-1.9
10.909,29.085,-91.646,-18.72,-0.103,0.255,2.496
10.919,39.817,-122.744,-42.927,-0.518,0.577,0.52
10.938,6.28,-94.451,-43.72,0.316,-0.184,2.185
10.948,0.976,-85.305,-38.78,0.183,-0.41,1.563
10.969,1.951,-75.61,-29.024,0.067,-0.544,1.206
10.979,6.463,-77.439,-27.073,-0.036,-0.462,0.915
10.989,10.427,-77.927,-23.902,-0.043,-0.502,0.848
11.008,18.232,-78.293,-13.537,-0.002,-0.531,0.797
11.029,26.646,-76.89,-7.744,-0.005,-0.25,0.722
11.039,20.976,-84.634,-15.244,-0.117,-0.101,0.683
11.06,6.768,-83.049,-21.707,0.102,-0.242,0.992
11.079,10.122,-85.244,-17.866,0.088,-0.194,0.889
11.089,7.683,-92.195,-20.305,0.01,-0.011,0.746
11.099,4.451,-97.744,-22.317,0.021,-0.028,0.728
11.12,16.768,-107.866,-23.598,0.106,-0.413,0.804
11.13,30.854,-111.951,-23.354,0.24,-0.506,0.961
11.139,37.927,-109.939,-22.683,0.319,-0.4,1.149
11.149,51.098,-101.28,-18.963,0.393,-0.364,1.405
11.159,68.598,-65.976,-9.512,0.726,-0.447,1.998
11.18,57.927,-41.463,-0.366,0.268,-0.104,1.235
11.19,53.354,-27.744,2.195,0.404,-0.123,1.405
11.209,45.671,-22.256,3.415,0.229,-0.141,1.029
11.219,40.61,-16.402,3.963,0.29,-0.136,1.106
11.24,26.037,-7.378,4.329,0.259,-0.101,1.081
11.25,18.293,-4.878,4.085,0.257,-0.104,1.061
11.26,12.866,-4.695,3.171,0.227,-0.138,0.975
11.279,4.268,-6.463,0.671,0.208,-0.144,0.943
11.3,2.744,-6.463,-2.256,0.223,-0.174,0.939
11.31,2.866,-5.0,-3.11,0.244,-0.156,0.966
11.35,4.146,-9.878,-2.5,0.246,-0.116,0.966
11.36,2.561,-9.878,-2.256,0.234,-0.124,0.944
11.37,1.28,-10.671,-2.744,0.227,-0.136,0.917
11.391,-1.829,-14.268,-4.268,0.233,-0.13,0.942
11.41,-2.134,-12.073,-4.634,0.261,-0.144,0.953
11.42,-1.402,-8.902,-4.512,0.276,-0.148,0.976
11.43,-1.463,-6.951,-4.39,0.275,-0.146,0.966
11.451,-2.805,-9.39,-5.0,0.241,-0.139,0.918
11.461,-2.866,-10.915,-4.939,0.243,-0.138,0.929
11.48,-2.561,-11.098,-4.268,0.262,-0.136,0.945
11.49,-3.354,-12.073,-4.085,0.26,-0.134,0.941
11.511,-4.573,-15.427,-4.573,0.253,-0.139,0.921
11.521,-3.232,-13.841,-4.39,0.283,-0.152,0.95
11.531,-2.561,-11.89,-4.268,0.293,-0.152,0.961
11.55,-2.195,-10.732,-3.537,0.288,-0.142,0.953
11.571,-0.732,-10.0,-2.927,0.289,-0.147,0.947
11.581,-0.488,-10.122,-2.805,0.284,-0.143,0.936
11.591,-0.61,-9.512,-2.5,0.293,-0.144,0.954
11.621,0.244,-4.329,-1.646,0.299,-0.144,0.952
11.631,0.427,-3.476,-1.585,0.305,-0.145,0.951
11.641,0.549,-2.683,-1.524,0.302,-0.147,0.947
11.662,1.098,-1.098,-1.463,0.303,-0.145,0.946
11.681,1.22,0.244,-0.793,0.303,-0.141,0.944
11.691,1.28,0.671,-0.427,0.302,-0.141,0.944
11.701,1.341,1.28,-0.244,0.302,-0.143,0.945
11.722,1.159,2.378,-0.122,0.303,-0.142,0.944
11.732,1.037,2.988,-0.244,0.301,-0.143,0.941
11.741,1.037,3.78,-0.427,0.303,-0.146,0.94
11.751,1.098,4.512,-0.671,0.3,-0.144,0.938
11.761,1.341,5.244,-0.854,0.295,-0.142,0.932
11.782,1.402,6.646,-0.427,0.295,-0.137,0.939
11.792,1.28,7.012,-0.122,0.295,-0.136,0.943
11.802,1.22,7.866,-0.061,0.297,-0.141,0.942
11.811,0.854,9.085,-0.061,0.295,-0.142,0.945
11.821,0.671,9.939,0.0,0.295,-0.139,0.948
11.842,1.037,11.524,0.122,0.284,-0.142,0.934
11.852,1.463,12.622,0.122,0.28,-0.14,0.93
11.862,1.707,13.902,0.244,0.283,-0.14,0.935
11.892,2.5,15.671,0.976,0.272,-0.136,0.941
11.902,2.378,15.366,1.463,0.262,-0.132,0.937
11.912,1.951,15.061,2.073,0.264,-0.132,0.946
11.933,1.463,12.988,2.5,0.249,-0.131,0.938
11.952,0.366,8.659,3.476,0.237,-0.129,0.936
11.962,-0.122,5.244,3.171,0.233,-0.133,0.934
11.972,-0.549,0.732,2.622,0.23,-0.132,0.937
11.993,-3.659,-11.768,1.402,0.222,-0.125,0.952
12.003,-6.098,-19.39,1.463,0.224,-0.118,0.954
12.022,-10.427,-42.683,4.573,0.211,-0.117,0.959
12.032,-10.488,-54.695,6.22,0.21,-0.129,0.938
12.053,-1.829,-76.037,0.671,0.229,-0.185,0.941
12.063,4.024,-86.768,-4.939,0.254,-0.201,0.961
12.082,10.61,-119.207,-10.122,0.228,-0.169,0.994
12.092,6.951,-142.5,-10.793,0.217,-0.118,1.042
12.113,1.646,-206.159,-12.683,0.196,-0.126,1.103
12.123,-7.622,-262.439,-22.378,-0.063,-0.158,1.132
12.133,-26.159,-325.0,-37.134,-0.032,-0.125,1.189
12.163,-23.902,-489.146,-73.232,0.161,-0.23,0.85
12.173,-6.159,-532.073,-82.195,0.213,-0.271,0.739
12.183,-12.256,-549.573,-94.39,0.25,-0.203,0.743
12.204,4.268,-211.159,-68.11,2.046,-0.3,3.884
12.223,18.232,50.854,-42.134,-0.199,-0.478,2.083
12.233,33.72,61.707,-35.427,-0.439,-0.519,1.093
12.243,39.817,66.402,-28.049,-0.181,-0.444,0.719
12.264,25.244,67.012,-14.085,-0.168,-0.334,0.694
12.274,13.72,80.854,-6.098,-0.116,-0.336,0.888
12.283,4.634,97.805,1.829,-0.077,-0.368,1.015
12.293,-2.5,117.622,9.39,-0.055,-0.368,1.11
12.303,-9.756,138.598,16.768,-0.019,-0.355,1.177
12.324,-21.646,170.793,29.756,0.077,-0.306,0.994
12.334,-28.415,175.061,33.598,0.103,-0.224,0.817
12.353,-40.244,175.671,34.451,0.219,-0.053,0.816
12.363,-40.427,180.915,31.098,0.31,-0.011,0.972
12.384,-38.171,199.268,22.134,0.455,0.028,1.231
12.394,-40.549,206.22,16.585,0.487,0.064,1.283
12.404,-41.768,213.598,11.463,0.544,0.057,1.367
12.434,-28.049,230.122,7.073,0.789,-0.126,1.335
12.444,-23.902,229.634,6.22,0.854,-0.14,1.349
12.454,-21.28,230.671,6.585,0.899,-0.185,1.429
12.475,-23.171,240.549,15.671,0.977,-0.344,1.64
12.494,-24.756,254.451,36.707,1.01,-0.51,1.66
12.504,-24.268,257.195,47.805,0.985,-0.507,1.561
12.514,-24.634,257.073,56.22,0.964,-0.446,1.476
12.535,-30.0,249.634,61.402,0.912,-0.202,1.317
12.554,-28.963,235.488,50.793,0.856,-0.019,1.211
12.564,-28.598,226.707,40.671,0.825,0.057,1.172
12.574,-31.037,217.134,29.024,0.802,0.13,1.125
12.595,-36.159,195.915,6.037,0.779,0.156,1.073
12.605,-35.976,187.927,-2.805,0.812,0.121,1.084
12.624,-32.439,166.28,-13.72,0.785,0.052,0.922
12.634,-28.049,154.512,-15.976,0.777,0.027,0.834
12.655,-15.305,128.415,-25.061,0.712,-0.009,0.681
12.665,-21.098,117.439,-31.341,0.724,0.081,0.694
12.675,-23.354,106.22,-36.28,0.733,0.018,0.621
12.684,-20.366,91.037,-37.256,0.729,-0.11,0.442
12.705,-13.963,54.451,-22.622,0.663,-0.395,0.269
12.715,-11.463,40.427,-8.476,0.647,-0.502,0.315
12.725,-9.817,27.317,6.768,0.597,-0.561,0.314
12.765,-15.244,-6.768,45.671,0.41,-0.264,0.54
12.775,-15.61,-12.378,47.561,0.39,-0.185,0.552
12.785,-13.171,-16.829,47.317,0.385,-0.148,0.567
12.806,-9.451,-28.72,42.561,0.392,-0.072,0.498
12.825,-7.561,-45.488,36.524,0.484,-0.104,0.484
12.835,-5.671,-54.451,36.768,0.55,-0.175,0.494
12.845,-1.951,-63.537,39.268,0.617,-0.265,0.489
12.866,0.244,-90.915,49.329,0.731,-0.346,0.416
12.876,2.378,-69.39,66.098,0.781,-0.349,0.486
12.895,-88.049,-288.415,0.671,-6.462,-0.751,2.569
12.905,29.939,-154.268,26.89,2.443,-0.255,-1.636
12.926,72.073,-215.0,6.463,-1.072,0.567,0.642
12.936,49.085,-211.768,-26.463,-0.246,1.083,1.267
12.955,25.427,-170.915,-43.049,0.271,0.201,1.632
12.976,2.073,-127.439,-27.744,0.622,-0.692,1.831
12.986,4.817,-110.366,-19.512,0.488,-0.648,1.694
12.996,5.854,-98.293,-19.207,0.366,-0.354,1.559
13.036,12.134,-72.378,-12.622,0.187,-0.426,1.012
13.046,20.0,-69.39,-12.256,0.19,-0.381,1.033
13.056,25.61,-63.476,-12.134,0.242,-0.303,1.107
13.077,34.085,-58.11,-10.427,0.223,-0.293,1.036
13.096,32.012,-62.378,-9.695,0.19,-0.181,0.958
13.106,41.585,-54.268,-11.89,0.252,-0.178,1.195
13.116,42.134,-38.354,-8.476,0.497,-0.248,1.515
13.137,37.256,-38.902,-6.463,0.254,-0.078,1.133
13.156,36.341,-28.11,-3.232,0.287,-0.138,1.112
13.166,29.756,-22.012,-2.378,0.286,-0.115,1.124
13.176,18.476,-18.659,-2.561,0.251,-0.111,1.094
13.197,3.11,-7.256,-1.89,0.235,-0.141,1.01
13.207,1.159,-6.28,-1.768,0.226,-0.129,0.969
13.226,1.22,-2.988,-1.829,0.237,-0.161,0.958
13.247,0.61,-6.951,-1.829,0.213,-0.121,0.963
13.257,-0.366,-7.134,-1.585,0.241,-0.129,0.98
13.267,0.305,-6.707,-1.768,0.241,-0.152,0.96
13.307,-1.768,-9.207,-4.817,0.232,-0.135,0.938
13.317,-1.707,-9.39,-5.061,0.23,-0.142,0.92
13.327,-3.049,-8.354,-5.305,0.246,-0.135,0.951
13.348,-5.976,-9.329,-6.89,0.226,-0.139,0.927
13.367,-8.049,-11.768,-7.439,0.253,-0.138,0.954
13.377,-8.049,-11.402,-6.768,0.257,-0.135,0.958
13.387,-7.195,-10.183,-5.976,0.265,-0.14,0.958
13.408,-6.28,-8.72,-5.671,0.258,-0.146,0.943
13.427,-5.732,-6.524,-5.0,0.281,-0.146,0.966
13.437,-4.878,-5.427,-4.085,0.269,-0.144,0.946
13.447,-3.537,-4.329,-3.476,0.272,-0.154,0.942
13.468,-1.341,-2.378,-2.805,0.269,-0.156,0.935
13.478,-0.976,-1.585,-2.561,0.272,-0.148,0.949
13.497,0.122,0.0,-1.646,0.271,-0.148,0.939
13.518,1.341,-0.366,-1.098,0.264,-0.148,0.932
13.528,2.622,-0.366,-0.854,0.263,-0.154,0.924
13.538,3.902,0.244,-0.61,0.269,-0.156,0.93
13.578,6.402,2.744,0.976,0.271,-0.145,0.943
13.588,6.463,2.988,1.098,0.276,-0.148,0.946
13.598,6.22,2.622,1.22,0.27,-0.143,0.948
13.638,5.183,2.256,2.5,0.27,-0.14,0.949
13.648,5.244,1.951,2.744,0.269,-0.139,0.952
13.658,5.549,1.707,2.866,0.268,-0.138,0.949
13.679,5.915,1.402,2.378,0.266,-0.141,0.942
13.698,6.037,2.073,1.646,0.27,-0.14,0.946
13.708,5.366,3.415,1.098,0.278,-0.143,0.95
13.718,4.573,3.963,0.793,0.271,-0.135,0.953
13.739,3.963,3.537,0.549,0.26,-0.131,0.941
13.749,3.963,3.354,0.549,0.26,-0.13,0.938
13.768,3.598,4.024,1.037,0.267,-0.127,0.946
13.789,3.354,4.512,1.159,0.265,-0.129,0.946
13.799,3.232,5.061,1.159,0.264,-0.13,0.945
13.809,3.293,5.549,1.098,0.264,-0.129,0.943
13.849,4.451,7.561,0.305,0.249,-0.13,0.926
13.859,4.939,7.744,0.183,0.243,-0.128,0.918
13.869,5.122,7.744,0.305,0.241,-0.126,0.924
13.909,3.841,11.402,2.073,0.229,-0.123,0.925
13.919,2.988,11.341,1.829,0.228,-0.12,0.926
13.929,1.646,10.488,2.378,0.228,-0.106,0.94
13.95,-1.402,5.122,3.598,0.211,-0.11,0.939
13.969,-5.305,-5.305,5.183,0.199,-0.1,0.935
13.979,-6.829,-11.585,5.671,0.202,-0.103,0.943
13.989,-8.11,-19.024,5.915,0.198,-0.114,0.951
14.01,-11.463,-32.073,6.402,0.229,-0.106,0.963
14.02,-13.232,-40.366,6.646,0.226,-0.114,0.971
14.029,-15.122,-51.098,7.012,0.208,-0.106,0.953
14.039,-13.537,-57.927,6.829,0.247,-0.131,0.969
14.06,4.756,-56.951,-9.268,0.331,-0.238,0.985
14.07,2.927,-67.866,-15.366,0.249,-0.13,0.937
14.08,2.195,-86.22,-17.744,0.185,-0.128,0.943
14.099,-7.134,-149.939,-23.11,0.037,-0.091,0.938
14.12,-9.756,-180.854,-25.366,0.378,-0.166,1.149
14.13,-19.451,-232.866,-34.939,-0.029,-0.143,1.088
14.14,-48.537,-303.598,-53.476,-0.213,-0.092,1.208
14.18,-71.646,-544.573,-111.22,0.177,-0.173,0.744
14.19,-48.659,-579.512,-118.72,0.291,-0.229,0.565
14.2,-46.037,-592.927,-128.11,0.386,-0.195,0.501
14.221,-34.939,-223.963,-90.122,1.856,-0.366,3.394
14.24,-0.122,73.902,-47.683,0.217,-0.667,2.434
14.25,24.268,98.049,-38.963,-0.413,-0.636,1.459
