Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
6.785,1.037,-11.524,-11.707,0.219,-0.118,0.919
6.788,-0.061,-13.659,-12.744,0.261,-0.123,0.857
6.79,-1.402,-17.561,-14.573,0.203,-0.144,0.878
6.8,-6.098,-30.244,-18.78,0.242,-0.132,0.864
6.803,-5.244,-34.024,-18.72,0.24,-0.132,0.898
6.806,-3.902,-37.561,-19.024,0.216,-0.165,0.913
6.807,-3.78,-40.183,-19.451,0.228,-0.167,0.874
6.81,-2.866,-43.232,-19.573,0.212,-0.124,0.865
6.813,-3.537,-43.232,-19.756,0.189,-0.027,0.897
6.82,-0.305,-44.085,-20.671,0.193,-0.022,0.846
6.823,-2.012,-47.683,-21.22,0.17,0.002,0.854
6.825,-5.549,-43.598,-20.915,0.174,0.064,0.865
6.828,-4.207,-39.085,-20.976,0.152,0.063,0.861
6.831,-3.232,-41.037,-22.134,0.192,0.043,0.849
6.835,-5.244,-57.561,-24.878,0.17,-0.066,0.943
6.838,-4.756,-62.805,-26.098,0.179,-0.116,0.925
6.841,-4.268,-67.256,-27.561,0.167,-0.126,0.879
6.842,-3.963,-73.049,-29.329,0.16,-0.152,0.857
6.845,-1.829,-81.28,-29.878,0.219,-0.167,0.9
6.848,0.915,-89.512,-30.671,0.334,-0.159,1.086
6.85,3.232,-96.646,-31.585,0.339,-0.182,1.097
6.853,5.61,-102.988,-32.439,0.232,-0.17,0.963
6.86,11.402,-118.415,-38.415,0.546,-0.127,1.281
6.863,12.988,-119.573,-39.695,0.303,-0.148,1.006
6.866,15.366,-121.707,-40.549,0.076,-0.098,0.854
6.867,17.561,-126.037,-41.707,0.09,-0.098,0.914
6.87,19.085,-126.768,-43.171,0.189,-0.143,1.002
6.873,21.463,-126.22,-43.537,0.218,-0.154,1.01
6.876,23.11,-128.598,-42.927,0.169,-0.141,1.0
6.883,31.28,-134.512,-43.78,0.102,-0.287,0.959
6.885,32.256,-139.207,-44.451,0.131,-0.315,0.975
6.888,34.268,-142.195,-45.183,0.153,-0.322,0.967
6.891,36.402,-146.402,-45.915,0.161,-0.282,0.955
6.894,37.195,-150.549,-46.524,0.238,-0.209,0.974
6.895,38.293,-152.744,-47.317,0.385,-0.188,1.086
6.898,38.841,-153.78,-47.5,0.362,-0.186,1.094
6.901,38.476,-154.939,-47.683,0.25,-0.181,0.996
6.905,35.244,-152.805,-47.195,0.361,-0.161,1.188
6.908,34.634,-148.537,-46.585,0.276,-0.2,1.232
6.911,32.927,-146.585,-45.427,0.356,-0.193,1.305
6.913,28.72,-143.537,-43.902,0.162,-0.235,1.198
6.916,25.732,-138.476,-42.073,-0.07,-0.252,1.057
6.92,25.915,-121.22,-40.183,-0.096,-0.264,1.173
6.923,17.744,-114.329,-38.415,-0.15,-0.297,1.144
6.926,9.085,-97.256,-35.061,-0.13,-0.285,1.105
6.929,5.976,-71.037,-31.524,-0.076,-0.28,1.125
6.93,3.293,-49.146,-28.049,-0.087,-0.269,1.146
6.933,-1.402,-34.573,-25.854,-0.155,-0.268,1.108
6.936,-5.61,-23.049,-24.817,-0.177,-0.266,1.125
6.938,-8.841,-13.659,-23.659,-0.158,-0.263,1.179
6.946,-14.817,5.488,-18.537,-0.198,-0.271,1.227
6.948,-16.037,10.244,-16.22,-0.119,-0.275,1.338
6.951,-16.707,14.573,-14.085,-0.17,-0.371,1.272
6.954,-17.317,18.354,-12.195,-0.121,-0.421,1.323
6.955,-17.805,21.341,-10.549,-0.192,-0.351,1.289
6.958,-18.476,24.207,-8.841,0.214,-0.235,1.742
6.961,-19.146,26.768,-7.012,0.376,-0.362,1.877
6.964,-19.756,29.329,-5.671,0.292,-0.404,1.887
6.965,-20.671,31.89,-4.39,0.056,-0.351,1.841
6.968,-21.524,34.451,-2.744,-0.079,-0.339,1.769
6.971,-22.439,37.134,-1.341,-0.136,-0.366,1.704
6.973,-23.598,39.878,0.061,-0.188,-0.401,1.628
6.976,-24.817,42.866,1.402,-0.229,-0.436,1.542
6.979,-25.976,46.159,2.744,-0.269,-0.464,1.458
6.983,-28.171,52.439,5.183,-0.305,-0.472,1.306
6.986,-28.841,56.098,6.524,-0.322,-0.457,1.24
6.989,-29.573,59.939,7.805,-0.343,-0.437,1.186
6.99,-30.061,63.841,8.963,-0.356,-0.419,1.147
6.993,-30.488,67.683,10.366,-0.362,-0.4,1.124
6.996,-30.915,71.463,11.829,-0.352,-0.393,1.105
6.999,-31.159,75.0,12.866,-0.345,-0.378,1.105
7.008,-31.524,86.707,17.988,-0.299,-0.323,1.155
7.011,-31.829,89.39,19.085,-0.293,-0.314,1.181
7.014,-31.707,91.768,20.122,-0.287,-0.303,1.205
7.015,-31.707,94.024,21.341,-0.268,-0.304,1.228
7.018,-31.768,96.341,22.5,-0.244,-0.303,1.243
7.021,-31.585,98.415,23.415,-0.224,-0.294,1.265
7.024,-31.28,100.488,24.39,-0.213,-0.292,1.278
7.028,-31.037,104.512,26.341,-0.193,-0.285,1.271
7.031,-30.793,106.402,27.439,-0.178,-0.28,1.267
7.036,-30.915,109.878,29.207,-0.162,-0.268,1.229
7.039,-30.61,111.402,29.817,-0.146,-0.262,1.227
7.042,-30.732,112.683,30.427,-0.136,-0.25,1.216
7.043,-30.671,114.207,31.098,-0.127,-0.243,1.206
7.046,-30.732,115.61,31.768,-0.114,-0.239,1.203
7.049,-30.61,116.646,32.317,-0.101,-0.231,1.197
7.05,-30.549,117.988,32.866,-0.083,-0.228,1.195
7.053,-30.366,119.207,33.415,-0.061,-0.226,1.188
7.056,-30.061,120.732,34.024,-0.051,-0.221,1.192
7.059,-29.451,122.195,34.756,-0.039,-0.217,1.184
7.061,-29.146,123.841,35.183,-0.022,-0.213,1.182
7.068,-27.134,128.78,36.585,0.016,-0.188,1.176
7.071,-26.22,130.305,36.89,0.034,-0.178,1.17
7.074,-25.671,131.829,37.256,0.036,-0.173,1.165
7.077,-25.183,132.866,37.744,0.054,-0.171,1.161
7.078,-24.512,133.902,38.049,0.072,-0.161,1.17
7.081,-24.207,134.817,38.293,0.078,-0.157,1.185
7.084,-23.598,135.488,38.537,0.098,-0.158,1.189
7.091,-23.049,137.439,39.207,0.146,-0.167,1.223
7.094,-22.988,137.805,39.329,0.156,-0.169,1.239
7.096,-22.927,137.866,39.634,0.167,-0.173,1.241
7.099,-23.171,138.049,39.817,0.182,-0.176,1.249
7.102,-23.232,138.232,39.939,0.194,-0.176,1.257
7.103,-23.171,138.049,40.244,0.203,-0.173,1.255
7.106,-23.11,137.866,40.244,0.207,-0.179,1.243
7.109,-22.988,137.683,40.366,0.203,-0.175,1.237
7.112,-22.866,137.317,40.793,0.214,-0.168,1.226
7.113,-22.805,137.256,40.854,0.217,-0.167,1.223
7.116,-22.683,137.195,41.159,0.224,-0.165,1.219
7.119,-22.5,136.585,41.402,0.238,-0.163,1.205
7.121,-22.622,135.976,41.585,0.243,-0.162,1.202
7.124,-22.5,135.732,41.89,0.251,-0.159,1.187
7.131,-22.805,133.537,42.927,0.271,-0.166,1.162
7.134,-22.988,132.5,43.232,0.281,-0.167,1.152
7.137,-23.476,130.915,43.598,0.286,-0.168,1.146
7.138,-23.659,129.451,43.902,0.299,-0.171,1.138
7.141,-23.902,127.5,44.268,0.311,-0.178,1.134
7.144,-24.329,125.305,44.39,0.315,-0.182,1.133
7.147,-24.695,122.805,44.695,0.322,-0.187,1.131
7.154,-26.707,116.89,45.427,0.332,-0.204,1.103
7.156,-27.317,115.488,45.732,0.35,-0.208,1.097
7.159,-27.805,113.902,46.28,0.353,-0.207,1.079
7.162,-28.598,112.805,46.585,0.357,-0.214,1.063
7.165,-29.451,111.463,46.951,0.36,-0.216,1.041
7.166,-30.183,111.098,47.622,0.348,-0.218,1.014
7.169,-30.976,111.341,48.537,0.346,-0.211,0.99
7.172,-32.012,111.89,49.573,0.344,-0.212,0.964
7.176,-32.317,114.268,51.524,0.333,-0.213,0.924
7.179,-32.317,115.61,52.622,0.33,-0.21,0.916
7.182,-32.073,117.134,53.476,0.328,-0.215,0.931
7.184,-31.585,119.329,54.329,0.338,-0.219,0.954
7.187,-30.976,120.915,55.183,0.351,-0.227,0.976
7.191,-29.39,123.354,56.402,0.355,-0.239,1.028
7.194,-28.963,123.78,56.951,0.357,-0.251,1.06
7.197,-28.354,123.841,57.256,0.363,-0.254,1.102
7.2,-27.805,123.598,57.256,0.381,-0.262,1.157
7.201,-27.439,122.866,57.317,0.405,-0.273,1.206
7.204,-26.829,122.256,57.134,0.427,-0.283,1.252
7.207,-26.707,120.976,56.585,0.439,-0.297,1.286
7.209,-26.646,119.146,55.854,0.436,-0.301,1.312
7.217,-27.744,113.11,53.415,0.469,-0.308,1.339
7.219,-28.415,111.28,52.622,0.464,-0.304,1.325
7.222,-28.902,109.573,51.829,0.455,-0.294,1.298
7.225,-29.512,107.805,51.037,0.452,-0.276,1.264
7.226,-29.329,105.366,49.878,0.445,-0.252,1.225
7.229,-28.902,103.049,48.902,0.437,-0.23,1.181
7.232,-28.232,101.037,47.805,0.431,-0.204,1.138
7.236,-25.488,97.683,45.427,0.424,-0.149,1.065
7.239,-24.146,96.098,44.085,0.421,-0.128,1.022
7.242,-22.317,94.573,42.561,0.407,-0.098,0.995
7.244,-20.427,93.11,40.854,0.411,-0.072,0.97
7.247,-18.537,91.524,39.024,0.404,-0.046,0.944
7.25,-16.159,89.634,37.317,0.4,-0.024,0.934
7.251,-13.72,87.622,35.305,0.417,-0.019,0.923
7.254,-11.341,85.244,33.171,0.417,-0.008,0.912
7.257,-8.78,83.415,30.793,0.411,-0.003,0.891
7.26,-6.402,81.524,28.415,0.402,0.0,0.879
7.261,-4.329,79.695,26.098,0.409,-0.0,0.872
7.264,-2.622,78.293,23.78,0.414,0.001,0.867
7.267,-1.646,77.317,21.585,0.421,0.0,0.868
7.269,-1.159,77.195,19.39,0.432,0.004,0.864
7.279,-1.22,78.415,10.854,0.444,0.021,0.802
7.282,-1.463,78.598,8.354,0.441,0.021,0.781
7.285,-1.768,78.598,6.037,0.432,0.026,0.768
7.286,-2.317,78.902,4.024,0.43,0.023,0.759
7.289,-2.561,78.78,2.073,0.434,0.014,0.761
7.292,-3.232,78.476,0.0,0.436,0.018,0.776
7.295,-4.207,78.232,-1.89,0.439,0.026,0.803
7.299,-5.732,76.89,-5.244,0.466,0.028,0.881
7.302,-6.951,75.854,-6.768,0.477,0.032,0.928
7.304,-7.744,74.207,-8.049,0.496,0.026,0.955
7.307,-8.963,72.195,-9.39,0.494,0.024,0.98
7.31,-9.634,70.793,-10.61,0.488,0.018,0.991
7.313,-10.488,68.902,-11.646,0.483,0.015,0.991
7.314,-11.28,67.195,-12.256,0.485,0.006,0.982
7.317,-11.89,65.61,-12.988,0.473,-0.002,0.972
7.32,-12.378,64.024,-13.598,0.469,-0.007,0.954
7.321,-12.744,62.317,-13.841,0.466,-0.016,0.939
7.324,-13.11,61.037,-14.146,0.454,-0.018,0.908
7.327,-13.537,59.39,-14.024,0.458,-0.024,0.88
7.33,-13.598,57.805,-14.024,0.441,-0.031,0.849
7.332,-13.902,56.28,-14.024,0.432,-0.04,0.82
7.339,-14.268,50.61,-13.415,0.388,-0.079,0.727
7.342,-14.329,48.902,-13.049,0.39,-0.089,0.713
7.345,-14.329,47.012,-12.805,0.393,-0.109,0.706
7.348,-14.512,45.0,-12.439,0.388,-0.125,0.7
7.349,-14.512,43.049,-12.256,0.389,-0.139,0.694
7.352,-14.695,41.341,-11.951,0.38,-0.15,0.683
7.355,-14.756,39.634,-11.646,0.375,-0.167,0.682
7.362,-14.329,35.183,-10.305,0.35,-0.207,0.656
7.365,-14.329,33.902,-9.512,0.347,-0.213,0.65
7.367,-13.78,32.927,-9.085,0.336,-0.221,0.633
7.37,-12.927,32.256,-8.537,0.317,-0.228,0.618
7.373,-12.5,31.524,-7.927,0.3,-0.227,0.614
7.374,-11.707,30.915,-7.195,0.3,-0.231,0.604
7.377,-10.732,30.549,-6.402,0.291,-0.232,0.603
7.38,-9.939,30.427,-5.61,0.286,-0.232,0.608
7.383,-9.024,30.427,-4.817,0.288,-0.229,0.604
7.384,-7.988,30.0,-4.146,0.282,-0.229,0.599
7.387,-7.012,29.817,-3.11,0.277,-0.226,0.608
7.39,-6.28,29.878,-2.317,0.265,-0.234,0.625
7.392,-5.732,30.61,-1.524,0.252,-0.246,0.629
7.395,-5.122,31.28,-0.793,0.247,-0.25,0.645
7.402,-4.207,32.134,1.159,0.234,-0.268,0.693
7.405,-4.146,32.012,1.89,0.23,-0.275,0.713
7.408,-4.024,31.341,2.256,0.217,-0.286,0.733
7.409,-4.085,30.549,2.683,0.211,-0.292,0.743
7.412,-4.329,29.39,3.049,0.202,-0.302,0.754
7.415,-4.024,27.866,3.354,0.191,-0.31,0.766
7.418,-4.146,26.28,3.659,0.183,-0.308,0.784
7.425,-5.0,21.89,4.878,0.187,-0.296,0.85
7.427,-5.122,20.61,5.305,0.188,-0.292,0.855
7.43,-5.488,19.512,5.732,0.173,-0.289,0.854
7.433,-5.854,18.415,6.22,0.157,-0.282,0.838
7.436,-5.854,17.805,6.585,0.146,-0.275,0.812
7.437,-6.098,17.317,7.073,0.138,-0.268,0.779
7.44,-6.159,17.134,7.622,0.125,-0.26,0.75
7.443,-6.463,17.317,8.11,0.116,-0.252,0.717
7.444,-6.646,17.683,8.476,0.105,-0.25,0.695
7.447,-6.707,18.293,8.78,0.089,-0.249,0.672
7.45,-6.829,18.902,8.963,0.075,-0.249,0.652
7.455,-7.866,20.0,8.902,0.071,-0.257,0.659
7.458,-8.476,20.488,8.78,0.071,-0.262,0.671
7.462,-10.366,22.317,8.902,0.06,-0.267,0.691
7.465,-10.915,23.232,9.024,0.055,-0.273,0.717
7.468,-11.829,24.207,9.085,0.054,-0.276,0.74
7.469,-12.622,25.366,9.207,0.068,-0.278,0.77
7.472,-13.049,26.89,9.512,0.077,-0.282,0.803
7.475,-13.354,28.72,9.817,0.071,-0.282,0.827
7.478,-13.171,30.854,9.878,0.069,-0.283,0.843
7.487,-11.159,37.866,9.695,0.032,-0.27,0.892
7.49,-10.671,38.354,9.329,0.039,-0.26,0.903
7.493,-10.244,37.927,8.963,0.049,-0.251,0.917
7.496,-9.39,36.768,8.415,0.055,-0.245,0.926
7.497,-8.72,34.817,7.927,0.048,-0.238,0.941
7.5,-8.354,32.256,7.134,0.044,-0.238,0.956
7.503,-8.293,29.451,6.524,0.052,-0.242,0.981
7.507,-7.805,23.841,5.244,0.073,-0.252,1.008
7.51,-7.805,21.098,4.512,0.076,-0.247,1.016
7.513,-7.683,17.927,3.659,0.077,-0.24,1.008
7.515,-7.744,14.939,2.988,0.072,-0.23,0.981
7.518,-7.622,11.89,2.378,0.065,-0.217,0.935
7.521,-7.134,9.329,2.195,0.059,-0.207,0.88
7.522,-7.378,7.622,2.134,0.036,-0.192,0.815
7.525,-7.134,6.707,1.829,0.014,-0.181,0.744
7.528,-6.89,6.28,1.951,-0.005,-0.167,0.673
7.531,-6.463,6.037,1.89,-0.031,-0.147,0.609
7.532,-5.854,6.037,1.89,-0.033,-0.133,0.556
7.535,-5.671,5.854,1.951,-0.041,-0.127,0.519
7.538,-4.939,5.671,2.012,-0.043,-0.115,0.503
7.54,-4.329,5.305,2.134,-0.044,-0.113,0.478
7.55,-2.622,5.671,3.72,-0.064,-0.132,0.511
7.553,-2.256,6.89,4.207,-0.05,-0.148,0.558
7.556,-2.378,8.11,4.329,-0.04,-0.166,0.611
7.557,-2.073,9.268,4.573,-0.018,-0.174,0.662
7.56,-1.768,10.061,4.817,-0.002,-0.185,0.709
7.563,-1.463,10.488,5.061,0.004,-0.195,0.741
7.566,-1.463,10.366,5.366,0.002,-0.207,0.757
7.57,-1.707,7.805,5.915,-0.02,-0.227,0.773
7.573,-2.073,5.976,6.402,-0.02,-0.236,0.788
7.575,-2.805,4.329,7.134,-0.016,-0.25,0.807
7.578,-3.11,3.049,7.927,-0.018,-0.255,0.835
7.581,-3.598,1.646,8.598,-0.003,-0.256,0.87
7.584,-4.207,0.0,9.512,0.019,-0.253,0.898
7.585,-4.695,-1.829,10.305,0.031,-0.257,0.903
7.588,-5.0,-4.085,11.341,0.041,-0.258,0.9
7.591,-4.939,-6.524,12.805,0.041,-0.259,0.876
7.592,-4.939,-8.963,14.085,0.025,-0.257,0.857
7.595,-4.817,-11.28,15.732,0.022,-0.26,0.807
7.598,-4.695,-13.537,17.256,0.013,-0.265,0.763
7.601,-4.268,-15.732,18.963,0.002,-0.271,0.721
7.603,-4.024,-17.439,20.793,-0.004,-0.27,0.688
7.61,-13.11,12.927,40.732,0.026,-0.285,0.632
7.613,15.488,-38.659,52.317,0.037,-0.291,0.609
7.616,-3.902,-153.537,30.427,0.044,-0.299,0.585
7.619,-17.378,-144.756,15.427,0.048,-0.306,0.559
7.62,-13.354,-135.976,6.28,0.06,-0.315,0.531
7.623,-12.927,-157.683,1.829,0.072,-0.333,0.519
7.626,-4.878,-182.073,-3.72,0.09,-0.345,0.509
7.633,31.28,-152.256,-1.829,0.151,-0.377,0.513
7.636,35.854,-152.866,-4.024,0.166,-0.378,0.513
7.638,32.439,-154.39,-6.585,0.181,-0.375,0.502
7.641,26.037,-153.659,-7.439,0.198,-0.37,0.497
7.644,20.732,-147.927,-5.366,-0.535,-0.719,0.578
7.645,16.098,-140.183,-1.768,-4.25,-2.147,-0.744
7.648,12.317,-131.829,1.22,-5.707,-0.415,-2.018
7.651,9.024,-125.671,2.439,-1.75,0.52,1.103
7.654,6.768,-120.305,1.707,-0.443,-0.444,2.868
7.655,6.037,-116.22,-0.183,-1.678,-0.776,0.604
7.658,7.378,-112.5,-1.768,-1.223,-0.568,0.013
7.661,10.61,-108.963,-3.78,-0.099,0.032,-0.177
7.663,14.207,-106.707,-6.524,0.359,0.115,-0.311
7.666,16.402,-106.037,-9.817,0.304,0.0,-0.132
7.673,12.561,-104.756,-15.976,0.207,0.295,0.829
7.676,10.305,-102.439,-17.439,0.231,0.131,1.191
7.679,8.659,-99.329,-18.354,0.247,-0.033,1.512
7.68,6.585,-94.939,-19.207,0.182,-0.111,1.674
7.683,5.732,-89.756,-20.244,0.047,-0.083,1.686
7.686,5.671,-84.451,-20.793,-0.052,-0.036,1.573
7.688,6.829,-80.427,-21.402,-0.102,0.054,1.391
7.696,7.439,-75.549,-23.476,-0.041,0.204,0.839
7.698,6.402,-76.22,-23.415,-0.036,0.265,0.779
7.701,5.061,-76.646,-22.805,-0.006,0.284,0.814
7.704,3.78,-76.159,-21.707,-0.03,0.317,0.933
7.705,3.11,-74.756,-20.793,-0.027,0.299,1.085
7.708,3.476,-72.378,-19.451,0.042,0.249,1.243
7.711,4.451,-70.061,-18.232,0.069,0.215,1.402
7.714,5.488,-67.744,-17.012,0.107,0.183,1.516
7.715,6.585,-66.22,-15.61,0.143,0.15,1.557
7.718,7.073,-65.61,-14.329,0.162,0.104,1.53
7.721,7.622,-65.427,-13.232,0.157,0.047,1.464
7.726,8.354,-65.61,-10.61,0.088,0.005,1.269
7.729,8.78,-65.0,-9.756,0.054,-0.046,1.182
7.733,10.549,-63.11,-8.415,0.046,-0.197,1.149
7.736,11.585,-62.073,-7.988,0.08,-0.284,1.184
7.739,12.439,-61.341,-7.744,0.107,-0.351,1.227
7.74,12.927,-60.549,-7.378,0.151,-0.422,1.254
7.743,12.866,-60.183,-7.5,0.164,-0.471,1.244
7.746,12.683,-60.0,-7.805,0.158,-0.487,1.195
7.749,12.317,-59.329,-8.232,0.148,-0.502,1.145
7.761,10.854,-54.268,-9.756,0.094,-0.467,1.042
7.764,10.549,-53.537,-10.0,0.092,-0.438,1.042
7.767,9.817,-52.927,-10.061,0.09,-0.413,1.053
7.768,9.146,-52.5,-10.0,0.082,-0.391,1.057
7.771,8.293,-52.195,-9.878,0.079,-0.359,1.047
7.774,7.439,-51.829,-9.39,0.069,-0.328,1.048
7.778,6.463,-50.915,-8.537,0.046,-0.266,1.069
7.781,6.28,-50.427,-8.659,0.066,-0.241,1.095
7.784,6.159,-50.0,-8.659,0.079,-0.222,1.116
7.786,5.549,-49.756,-8.415,0.094,-0.206,1.131
7.789,4.939,-49.817,-8.232,0.088,-0.19,1.125
7.792,4.451,-49.756,-8.415,0.078,-0.172,1.093
7.793,4.024,-49.451,-8.354,0.071,-0.167,1.064
7.796,3.415,-49.573,-8.415,0.069,-0.175,1.04
7.799,3.476,-49.756,-8.659,0.067,-0.18,1.035
7.802,3.354,-50.0,-9.024,0.064,-0.194,1.019
7.803,3.232,-50.366,-9.329,0.065,-0.217,1.007
7.806,2.988,-50.61,-9.634,0.075,-0.244,1.0
7.809,2.317,-51.037,-9.817,0.076,-0.256,0.995
7.811,2.012,-51.463,-9.878,0.077,-0.257,0.994
7.819,1.037,-52.744,-10.244,0.063,-0.242,0.968
7.821,1.22,-53.476,-10.305,0.055,-0.228,0.963
7.824,1.22,-54.146,-10.732,0.056,-0.22,0.96
7.827,1.463,-54.756,-10.976,0.056,-0.206,0.949
7.828,1.524,-55.427,-11.037,0.045,-0.186,0.943
7.831,1.28,-56.037,-10.976,0.051,-0.189,0.928
7.834,1.341,-56.463,-11.098,0.045,-0.185,0.918
7.837,1.402,-57.378,-10.976,0.041,-0.183,0.91
7.841,1.341,-58.963,-11.402,0.047,-0.208,0.886
7.844,1.707,-59.756,-11.89,0.052,-0.216,0.875
7.846,0.61,-60.549,-12.317,0.049,-0.225,0.878
7.849,0.427,-60.793,-12.5,0.041,-0.241,0.866
7.852,0.976,-60.854,-12.622,0.036,-0.251,0.853
7.856,1.037,-60.976,-13.171,0.041,-0.258,0.84
7.859,1.585,-60.854,-13.415,0.045,-0.26,0.839
7.862,2.683,-60.915,-13.598,0.05,-0.265,0.838
7.863,3.537,-61.28,-14.024,0.052,-0.255,0.825
7.866,2.988,-61.341,-13.902,0.047,-0.256,0.81
7.869,2.439,-61.28,-13.598,0.058,-0.25,0.809
7.872,2.317,-61.829,-13.171,0.049,-0.23,0.799
7.874,2.317,-62.134,-13.11,0.041,-0.216,0.803
7.881,6.341,-63.11,-13.293,0.07,-0.181,0.868
7.884,7.683,-63.537,-13.354,0.105,-0.189,0.895
7.887,8.72,-64.207,-13.293,0.111,-0.179,0.895
7.89,9.878,-64.817,-13.171,0.111,-0.175,0.897
7.891,10.915,-64.207,-13.171,0.122,-0.18,0.9
7.894,12.195,-63.78,-12.927,0.122,-0.2,0.904
7.897,13.598,-63.598,-12.317,0.115,-0.22,0.903
7.904,19.695,-63.72,-11.768,0.134,-0.241,0.906
7.907,20.976,-64.268,-11.768,0.14,-0.249,0.896
7.909,21.524,-65.061,-11.28,0.144,-0.249,0.896
7.912,21.707,-66.22,-10.732,0.147,-0.269,0.887
7.915,22.683,-67.195,-10.366,0.152,-0.283,0.878
7.916,24.329,-68.293,-10.122,0.151,-0.286,0.875
7.919,25.671,-69.146,-10.061,0.149,-0.282,0.883
7.922,27.073,-69.756,-9.817,0.162,-0.285,0.905
7.926,32.256,-71.463,-9.451,0.207,-0.291,0.983
7.929,34.573,-71.829,-9.512,0.205,-0.286,0.951
7.932,35.366,-73.049,-9.268,0.195,-0.282,0.923
7.934,35.427,-74.756,-8.963,0.179,-0.267,0.9
7.937,35.671,-76.646,-8.78,0.178,-0.246,0.897
7.944,38.841,-80.915,-6.829,0.156,-0.201,0.848
7.947,41.89,-80.793,-5.549,0.16,-0.199,0.827
7.95,46.585,-80.671,-3.537,0.156,-0.185,0.823
7.951,61.28,-84.756,-1.524,0.171,-0.16,0.833
7.954,75.854,-70.976,-1.159,0.172,-0.167,0.832
7.957,80.488,-51.037,0.732,0.176,-0.18,0.831
7.959,81.951,-47.317,3.963,0.175,-0.178,0.818
7.967,88.902,-38.11,8.598,0.179,-0.191,0.816
7.969,83.293,-40.488,8.354,0.198,-0.221,0.859
7.972,80.488,-40.488,8.659,0.194,-0.23,0.87
7.975,77.073,-34.695,7.744,0.211,-0.239,0.889
7.976,69.024,-35.854,7.378,0.268,-0.28,0.95
7.979,61.829,-29.695,8.171,0.32,-0.304,0.986
7.982,62.012,-20.732,7.256,0.315,-0.306,0.978
7.985,52.378,-12.683,6.768,0.216,-0.407,1.035
7.986,45.061,-9.634,6.463,0.608,-0.326,1.465
7.989,42.988,-2.317,4.756,1.162,-0.307,2.158
7.992,37.744,-7.744,4.329,0.633,-0.346,1.695
7.994,39.878,-14.146,4.024,0.452,-0.343,1.342
7.997,35.427,-16.524,3.171,0.486,-0.335,1.249
8.0,35.305,-17.378,2.5,0.397,-0.241,1.169
8.004,29.268,-16.402,3.963,0.339,-0.088,1.167
8.007,28.171,-12.866,4.085,0.4,-0.184,1.259
8.01,27.012,-10.244,4.39,0.315,-0.125,1.338
8.011,28.537,-10.183,4.146,0.496,-0.058,1.424
8.014,30.305,-14.085,3.476,0.458,-0.158,1.495
8.017,26.89,-14.573,2.073,0.549,-0.091,1.541
8.02,26.159,-17.317,2.195,0.5,-0.044,1.559
8.029,22.439,-16.28,3.476,0.167,-0.057,0.957
8.032,21.951,-15.61,3.902,0.223,-0.009,1.135
8.035,21.707,-14.268,4.085,0.313,-0.006,1.202
8.038,21.646,-13.537,4.207,0.312,-0.053,1.245
8.039,22.012,-13.902,4.329,0.341,-0.151,1.215
8.042,22.622,-14.207,4.329,0.379,-0.133,1.29
8.045,23.232,-15.183,4.329,0.355,-0.167,1.266
8.049,22.866,-15.854,3.78,0.175,-0.117,0.939
8.052,22.683,-15.732,3.415,0.275,-0.07,1.179
8.055,22.683,-15.366,3.476,0.291,-0.1,1.176
8.057,23.476,-15.061,3.232,0.31,-0.093,1.036
8.06,23.476,-14.695,3.171,0.25,-0.098,1.018
8.063,23.902,-14.207,3.171,0.274,-0.09,1.044
8.064,24.085,-14.085,2.683,0.305,-0.101,1.086
8.067,24.329,-14.329,2.195,0.316,-0.127,1.086
8.07,24.329,-14.024,1.89,0.296,-0.127,1.043
8.073,23.902,-14.085,1.22,0.265,-0.131,0.982
8.074,23.293,-15.305,0.488,0.24,-0.141,0.945
8.077,22.683,-15.854,0.061,0.229,-0.131,0.936
8.08,22.195,-16.22,-0.488,0.229,-0.135,0.925
8.082,21.89,-15.671,-0.976,0.251,-0.129,0.968
8.09,20.061,-14.146,-2.134,0.277,-0.13,0.99
8.092,19.512,-13.476,-2.378,0.273,-0.136,0.969
8.095,18.963,-12.744,-2.5,0.278,-0.139,0.979
8.098,18.293,-11.829,-2.683,0.276,-0.136,0.983
8.099,17.683,-10.976,-2.988,0.261,-0.14,0.977
8.102,17.317,-10.488,-2.988,0.261,-0.141,0.964
8.105,16.89,-10.305,-3.049,0.251,-0.132,0.964
8.108,16.159,-9.878,-2.866,0.242,-0.115,0.977
8.112,14.695,-9.085,-2.5,0.264,-0.119,0.976
8.115,14.146,-8.049,-2.134,0.281,-0.119,0.983
8.117,13.659,-7.927,-2.195,0.284,-0.126,0.981
8.12,13.293,-8.049,-2.073,0.282,-0.121,0.973
8.123,12.683,-7.622,-2.012,0.282,-0.116,0.96
8.127,12.195,-6.402,-1.585,0.287,-0.105,0.97
8.13,12.134,-6.768,-1.585,0.291,-0.101,0.989
8.133,11.89,-7.317,-1.707,0.297,-0.103,0.99
8.134,12.073,-8.841,-1.646,0.289,-0.1,0.979
8.137,12.073,-9.939,-1.829,0.282,-0.098,0.973
8.14,12.134,-10.366,-1.951,0.282,-0.088,0.968
8.143,12.439,-10.366,-2.134,0.281,-0.071,0.976
8.145,12.622,-10.488,-2.317,0.294,-0.061,0.975
8.152,12.439,-10.793,-2.561,0.283,-0.094,0.974
8.155,12.134,-10.488,-2.561,0.29,-0.091,0.971
8.158,11.707,-9.878,-2.744,0.298,-0.086,0.987
8.161,11.159,-9.268,-2.622,0.291,-0.081,0.972
