Timestamp,Wx,Wy,Wz,Gx,Gy,Gz
8.791,-7.561,142.134,-10.183,0.483,0.05,1.126
8.795,-8.72,140.122,-12.378,0.5,0.033,1.104
8.798,-9.329,139.207,-13.232,0.493,0.023,1.09
8.802,-10.488,137.012,-14.329,0.477,0.004,1.055
8.805,-11.037,135.915,-14.878,0.481,-0.002,1.041
8.808,-11.646,134.695,-15.061,0.481,-0.012,1.037
8.82,-15.183,128.902,-12.988,0.481,-0.074,1.044
8.823,-16.098,127.012,-12.317,0.481,-0.093,1.042
8.826,-17.378,124.878,-11.402,0.477,-0.113,1.041
8.83,-19.878,121.037,-8.659,0.481,-0.147,1.049
8.833,-20.915,119.634,-6.951,0.483,-0.168,1.045
8.837,-22.378,116.463,-3.841,0.474,-0.204,1.036
8.84,-22.805,114.512,-2.134,0.469,-0.225,1.028
8.843,-22.805,112.683,-0.671,0.466,-0.239,1.023
8.848,-21.829,108.902,2.805,0.479,-0.267,1.011
8.851,-20.976,107.134,4.451,0.475,-0.285,0.99
8.855,-19.207,103.598,8.171,0.436,-0.314,0.946
8.858,-18.598,101.707,9.817,0.419,-0.325,0.921
8.861,-17.988,99.695,11.402,0.415,-0.333,0.908
8.865,-17.439,95.915,14.329,0.411,-0.35,0.887
8.868,-17.317,94.085,15.488,0.422,-0.351,0.888
8.873,-18.415,90.671,17.134,0.414,-0.356,0.86
8.878,-19.39,87.195,18.598,0.402,-0.375,0.832
8.883,-20.061,83.354,19.329,0.393,-0.389,0.812
8.886,-20.488,81.402,19.451,0.396,-0.4,0.797
8.89,-19.878,78.171,19.573,0.378,-0.404,0.781
8.893,-19.451,76.89,19.512,0.369,-0.393,0.772
8.896,-18.963,75.61,19.451,0.361,-0.377,0.768
8.9,-18.11,72.744,18.659,0.348,-0.342,0.758
8.903,-17.5,71.768,18.415,0.343,-0.315,0.755
8.908,-16.524,70.366,17.622,0.332,-0.265,0.753
8.911,-16.159,70.183,17.256,0.32,-0.243,0.745
8.914,-15.976,70.122,16.89,0.309,-0.231,0.744
8.918,-15.854,69.634,15.915,0.277,-0.211,0.735
8.921,-15.671,69.268,15.549,0.273,-0.199,0.742
8.925,-16.098,67.744,14.512,0.26,-0.183,0.758
8.928,-16.037,67.134,14.207,0.254,-0.179,0.76
8.931,-16.22,65.976,13.72,0.246,-0.175,0.765
8.936,-16.22,62.805,13.049,0.222,-0.167,0.777
8.943,-16.463,56.707,11.829,0.223,-0.148,0.826
8.946,-16.463,54.756,11.646,0.228,-0.143,0.839
8.949,-16.159,52.805,11.524,0.226,-0.133,0.842
8.953,-16.037,48.902,10.976,0.21,-0.123,0.823
8.956,-15.854,47.195,10.793,0.194,-0.125,0.806
8.963,-14.817,44.512,10.061,0.162,-0.123,0.741
8.966,-14.817,44.207,9.451,0.152,-0.123,0.717
8.971,-15.244,43.659,8.354,0.109,-0.128,0.674
8.974,-15.488,43.902,8.171,0.091,-0.13,0.652
8.978,-15.427,43.72,6.829,0.08,-0.133,0.638
8.981,-15.732,42.805,6.037,0.065,-0.138,0.642
8.984,-15.915,41.524,5.305,0.054,-0.146,0.648
8.988,-15.732,40.915,4.207,0.03,-0.159,0.673
8.991,-15.549,41.402,4.085,0.024,-0.164,0.692
8.996,-14.695,42.805,3.902,0.025,-0.172,0.743
8.999,-13.902,42.927,3.72,0.023,-0.17,0.76
9.003,-12.744,42.012,4.146,0.021,-0.158,0.796
9.006,-12.134,41.098,4.329,0.027,-0.153,0.817
9.009,-11.585,40.0,4.695,0.032,-0.148,0.816
9.013,-10.61,38.476,5.549,0.014,-0.144,0.792
9.016,-10.183,37.561,6.098,-0.001,-0.15,0.779
9.021,-9.146,34.268,7.439,-0.008,-0.16,0.811
9.026,-7.988,31.524,9.512,0.02,-0.18,0.845
9.031,-6.768,29.817,11.89,0.008,-0.201,0.834
9.034,-6.159,29.207,13.293,-0.01,-0.214,0.806
9.037,-5.915,28.415,14.756,-0.021,-0.22,0.763
9.038,-5.488,27.622,16.22,-0.035,-0.225,0.743
9.041,-5.305,27.073,17.683,-0.039,-0.228,0.725
9.044,-5.244,26.463,19.268,-0.03,-0.227,0.713
9.048,-5.427,24.695,22.134,-0.018,-0.248,0.681
9.051,-5.549,23.537,23.902,-0.024,-0.251,0.66
9.056,-6.037,21.89,26.89,-0.05,-0.282,0.638
9.059,-6.585,20.732,28.049,-0.044,-0.292,0.644
9.062,-7.256,19.573,29.024,-0.032,-0.309,0.651
9.066,-8.537,17.134,31.159,-0.019,-0.34,0.678
9.069,-9.268,15.671,32.134,-0.024,-0.351,0.686
9.073,-10.427,12.744,33.78,-0.029,-0.36,0.692
9.076,-10.915,10.915,34.451,-0.028,-0.361,0.69
9.079,-11.22,9.512,35.122,-0.031,-0.364,0.684
9.091,-10.793,12.561,38.293,-0.036,-0.351,0.649
9.094,-10.366,14.329,38.476,-0.037,-0.333,0.634
9.097,-10.244,15.61,38.598,-0.044,-0.326,0.627
9.101,-9.756,16.524,37.988,-0.052,-0.306,0.617
9.104,-9.512,16.463,37.317,-0.061,-0.302,0.613
9.108,-9.268,14.817,35.366,-0.088,-0.295,0.622
9.111,-9.329,13.415,34.085,-0.101,-0.291,0.649
9.114,-9.207,11.707,32.5,-0.097,-0.28,0.684
9.119,-9.695,8.598,29.634,-0.066,-0.276,0.791
9.122,-9.939,7.5,28.049,-0.051,-0.264,0.845
9.126,-9.756,6.159,25.061,-0.033,-0.244,0.902
9.129,-9.268,5.976,23.415,-0.038,-0.223,0.897
9.132,-8.537,5.976,21.768,-0.046,-0.199,0.877
9.136,-6.463,5.976,19.207,-0.074,-0.153,0.805
9.139,-5.427,5.183,18.049,-0.086,-0.124,0.768
9.144,-3.049,2.5,15.549,-0.103,-0.074,0.688
9.149,-0.671,-1.28,13.598,-0.111,-0.03,0.659
9.154,1.646,-7.073,12.378,-0.084,0.003,0.667
9.157,2.927,-10.366,12.195,-0.065,0.008,0.698
9.161,5.366,-17.744,11.829,-0.024,0.012,0.734
9.164,6.524,-21.463,11.951,-0.01,0.005,0.75
9.167,7.988,-25.061,12.317,0.012,-0.003,0.762
9.171,9.695,-31.28,13.232,0.029,-0.01,0.723
9.174,10.427,-34.024,13.841,0.037,-0.016,0.7
9.179,11.098,-39.451,15.854,0.054,-0.024,0.611
9.182,11.402,-41.89,16.829,0.075,-0.033,0.585
9.185,11.768,-43.963,17.927,0.093,-0.047,0.552
9.189,12.439,-47.805,20.366,0.124,-0.08,0.471
9.192,12.988,-49.817,21.402,0.123,-0.107,0.433
9.196,14.512,-53.841,23.841,0.148,-0.142,0.402
9.199,15.305,-56.341,25.122,0.165,-0.162,0.406
9.202,15.61,-59.329,26.341,0.173,-0.178,0.417
9.207,15.549,-66.098,28.537,0.214,-0.205,0.458
9.214,27.012,-21.463,45.854,0.257,-0.233,0.517
9.217,29.695,-77.134,43.537,0.269,-0.239,0.534
9.22,-85.488,-178.049,28.354,0.287,-0.246,0.557
9.224,-47.256,-188.537,-4.268,0.307,-0.268,0.577
9.227,-28.049,-139.634,-5.244,0.315,-0.272,0.582
9.234,-39.939,-162.256,-36.402,0.331,-0.29,0.541
9.237,-9.268,-184.817,-28.537,0.328,-0.295,0.518
9.242,17.012,-168.11,-10.854,0.34,-0.287,0.497
9.245,27.256,-148.415,-3.354,0.354,-0.282,0.504
9.249,33.902,-139.878,-3.049,-0.349,-0.472,0.692
9.252,34.451,-153.11,-9.329,-3.919,0.259,0.65
9.255,35.244,-170.366,-17.073,-4.143,1.043,-2.554
9.259,42.256,-194.573,-25.671,-3.717,-0.894,2.933
9.262,46.159,-195.976,-26.463,-3.116,-0.613,4.18
9.267,50.122,-186.524,-23.049,-1.132,0.206,-0.229
9.27,53.354,-179.817,-19.207,-1.282,-0.355,-1.148
9.274,53.598,-168.598,-17.561,0.411,-0.309,-0.676
9.277,53.232,-167.988,-20.793,1.425,0.036,-0.014
9.28,50.183,-170.793,-25.305,1.536,0.16,0.173
9.284,40.0,-171.159,-28.415,0.336,0.246,-0.054
9.287,34.573,-165.183,-25.122,-0.27,0.232,-0.053
9.297,26.707,-139.817,-13.598,-0.48,-0.125,0.846
9.302,23.232,-138.415,-12.561,0.147,-0.145,1.332
9.305,21.646,-137.012,-11.585,0.374,-0.225,1.371
9.309,18.232,-131.28,-9.085,0.293,-0.141,1.301
9.312,16.951,-128.598,-7.927,0.181,-0.127,1.2
9.315,15.549,-126.402,-7.195,0.05,-0.114,1.233
9.319,12.5,-122.256,-7.622,0.111,-0.222,1.625
9.322,10.854,-120.366,-8.476,0.218,-0.351,1.775
9.325,8.72,-119.085,-9.634,0.304,-0.438,1.847
9.327,6.524,-117.378,-10.671,0.316,-0.489,1.809
9.33,4.207,-114.878,-10.854,0.268,-0.509,1.664
9.333,2.439,-112.195,-11.037,0.18,-0.483,1.496
9.337,1.585,-107.561,-11.159,0.126,-0.444,1.232
9.34,2.866,-105.793,-11.646,0.159,-0.442,1.208
9.344,5.976,-101.585,-12.134,0.207,-0.374,1.25
9.347,7.134,-99.878,-12.5,0.192,-0.338,1.272
9.35,8.049,-98.537,-12.683,0.158,-0.29,1.28
9.362,8.232,-96.402,-12.378,0.111,0.0,1.277
9.365,8.598,-95.732,-11.402,0.141,0.032,1.311
9.368,8.902,-95.061,-10.488,0.142,0.06,1.338
9.372,9.573,-95.61,-8.659,0.128,0.07,1.312
9.375,10.0,-95.671,-8.354,0.122,0.054,1.307
9.379,11.22,-95.732,-7.561,0.146,0.029,1.292
9.382,11.28,-95.366,-7.5,0.14,0.003,1.249
9.385,10.427,-94.756,-7.927,0.127,-0.027,1.211
9.39,8.902,-93.72,-8.049,0.105,-0.1,1.144
9.393,9.39,-92.317,-7.866,0.094,-0.147,1.103
9.397,10.732,-88.963,-7.683,0.106,-0.267,1.045
9.4,12.073,-87.5,-7.744,0.115,-0.314,1.024
9.403,14.573,-86.402,-7.866,0.118,-0.344,0.996
9.407,13.049,-85.244,-8.598,0.102,-0.38,0.958
9.41,12.5,-85.0,-8.659,0.102,-0.388,0.967
9.415,13.72,-84.878,-8.841,0.106,-0.374,0.998
9.42,16.524,-87.744,-9.634,0.112,-0.327,1.079
9.425,20.732,-90.244,-10.061,0.133,-0.295,1.136
9.428,22.378,-90.61,-9.756,0.165,-0.288,1.159
9.432,27.195,-90.061,-8.354,0.198,-0.251,1.157
9.435,29.695,-90.793,-7.744,0.19,-0.23,1.115
9.438,33.72,-92.134,-7.073,0.195,-0.198,1.095
9.442,42.195,-94.695,-6.28,0.145,-0.169,1.068
9.445,45.305,-95.366,-5.488,0.147,-0.182,1.055
9.45,54.756,-97.256,-3.293,0.149,-0.204,0.986
9.453,56.646,-98.293,-2.622,0.12,-0.198,0.941
9.456,57.317,-99.329,-1.646,0.09,-0.226,0.915
9.46,64.207,-99.39,1.341,0.139,-0.21,0.998
9.463,82.439,-100.366,2.012,0.169,-0.21,1.037
9.467,100.854,-81.768,0.732,0.214,-0.219,1.03
9.47,97.195,-76.463,3.841,0.197,-0.215,1.003
9.473,97.561,-69.207,6.585,0.177,-0.22,0.956
9.478,96.037,-60.549,6.829,0.169,-0.206,0.938
9.485,73.78,-48.963,6.768,0.217,-0.195,0.956
9.488,68.78,-47.927,6.341,0.189,-0.187,0.974
9.491,64.817,-47.683,5.793,0.22,-0.187,1.04
9.495,28.537,-48.293,4.329,0.267,-0.23,1.169
9.498,18.476,-42.012,2.134,0.184,-0.247,1.197
9.505,52.439,-35.793,8.11,0.729,-0.081,2.091
9.508,49.756,-56.585,4.024,0.54,-0.182,1.662
9.513,40.183,-92.744,-0.732,0.447,-0.117,1.587
9.516,39.573,-83.598,1.28,0.428,-0.048,1.566
9.52,36.341,-52.805,1.585,0.281,-0.103,1.21
9.523,35.183,-50.183,1.951,0.182,-0.09,1.057
9.526,35.793,-48.598,1.585,0.199,-0.089,1.029
9.53,37.195,-46.829,2.256,0.332,0.168,1.372
9.533,34.817,-45.427,2.134,0.461,0.268,1.66
9.538,29.756,-44.634,1.28,0.391,-0.418,1.138
9.541,27.256,-42.866,1.098,-0.102,-0.79,0.586
9.545,22.5,-38.232,0.427,-0.446,0.338,0.617
9.548,21.646,-35.244,0.549,-0.209,0.164,0.652
9.551,21.402,-32.378,0.061,0.307,-0.088,0.966
9.555,18.841,-30.244,-0.976,0.759,-0.111,1.777
9.558,16.524,-30.732,-1.341,0.488,-0.09,1.561
9.561,16.585,-29.939,-0.915,0.286,-0.171,1.111
9.568,13.72,-31.402,-1.159,0.264,-0.071,0.937
9.573,13.232,-29.878,-1.768,0.267,-0.031,1.042
9.576,13.415,-29.146,-2.012,0.297,-0.037,1.06
9.579,12.378,-29.268,-2.073,0.301,-0.018,1.096
9.58,13.049,-29.756,-1.768,0.335,-0.05,1.135
9.583,10.854,-26.402,-1.768,0.347,-0.082,1.112
9.586,11.463,-25.366,-1.098,0.321,-0.086,1.061
9.59,11.402,-25.122,-0.976,0.274,-0.071,1.089
9.593,10.488,-23.902,-1.037,0.254,-0.023,1.05
9.598,5.183,-15.061,-1.463,0.243,-0.056,0.929
9.601,9.207,-14.329,-0.671,0.218,-0.06,0.911
9.604,7.317,-14.207,-0.61,0.228,-0.074,0.922
9.608,4.207,-9.329,-0.488,0.281,-0.083,0.96
9.611,4.573,-9.39,-0.427,0.283,-0.101,0.959
9.615,2.317,-8.598,-0.793,0.23,-0.065,0.918
9.618,2.378,-8.049,-0.671,0.324,-0.031,0.987
9.621,2.134,-7.683,-0.549,0.357,-0.053,1.104
9.628,1.829,-6.098,0.0,0.288,-0.066,0.973
9.633,2.5,-5.061,0.305,0.444,0.009,1.199
9.636,2.317,-4.146,0.61,0.388,-0.094,1.217
9.639,1.585,-1.402,0.732,0.266,-0.047,0.971
9.643,3.171,-1.707,0.976,0.363,-0.053,1.094
9.646,2.622,-1.159,0.854,0.307,-0.07,1.046
9.65,2.988,-0.854,0.732,0.276,-0.05,0.951
9.653,2.5,-0.732,0.793,0.296,-0.065,0.99
9.656,2.622,-0.366,0.793,0.304,-0.065,1.014
9.661,2.134,-0.122,0.61,0.3,-0.055,1.004
9.664,2.317,0.122,0.488,0.297,-0.062,0.985
9.668,1.585,0.305,0.61,0.29,-0.062,0.982
9.671,1.646,0.427,0.549,0.296,-0.052,0.983
9.674,1.341,0.671,0.61,0.345,-0.035,1.038
9.678,1.524,0.915,0.854,0.265,-0.069,0.973
9.681,1.768,0.854,1.037,0.281,-0.057,0.971
9.686,1.463,0.61,1.22,0.288,-0.071,0.977
9.691,1.951,0.244,0.915,0.289,-0.069,0.977
9.696,1.524,-0.366,0.549,0.284,-0.065,0.96
9.699,1.037,-0.305,0.305,0.281,-0.061,0.953
9.703,0.61,-0.305,-0.122,0.276,-0.059,0.95
9.706,0.183,-0.244,-0.488,0.278,-0.059,0.953
9.709,0.122,-0.366,-0.549,0.28,-0.063,0.945
9.713,-0.488,-0.305,-0.915,0.278,-0.062,0.949
9.716,-0.488,-0.061,-1.098,0.267,-0.059,0.935
9.721,-0.793,-0.488,-0.976,0.27,-0.068,0.934
9.724,-0.854,0.122,-0.915,0.266,-0.079,0.936
9.727,-0.976,0.305,-0.854,0.264,-0.076,0.943
9.731,-1.098,0.305,-0.854,0.267,-0.064,0.946
9.734,-1.28,0.488,-0.793,0.272,-0.08,0.951
9.738,-0.793,-0.122,-0.183,0.276,-0.074,0.956
9.741,-0.976,0.061,-0.122,0.279,-0.076,0.958
9.744,-0.976,0.366,-0.244,0.284,-0.071,0.967
9.749,-1.037,0.122,-0.122,0.281,-0.07,0.958
9.756,-1.585,-0.183,-0.366,0.286,-0.063,0.958
9.759,-1.524,-0.305,-0.732,0.285,-0.063,0.96
9.762,-1.524,-0.366,-0.671,0.281,-0.057,0.957
9.766,-1.585,-0.244,-0.854,0.281,-0.062,0.949
9.769,-1.829,-0.122,-0.915,0.277,-0.062,0.945
9.776,-1.768,0.061,-0.732,0.27,-0.056,0.944
9.779,-1.707,-0.061,-0.732,0.277,-0.059,0.946
9.784,-1.829,0.061,-0.854,0.271,-0.068,0.951
9.787,-1.89,0.061,-1.098,0.271,-0.067,0.942
9.791,-2.378,-0.122,-1.341,0.271,-0.068,0.947
9.794,-2.256,-0.305,-1.341,0.278,-0.072,0.952
9.797,-2.744,-0.366,-1.463,0.27,-0.071,0.947
9.801,-2.988,-0.122,-1.585,0.289,-0.08,0.962
9.804,-2.866,-0.061,-1.402,0.28,-0.065,0.952
9.809,-3.11,0.122,-1.159,0.287,-0.067,0.954
9.812,-3.11,0.183,-1.402,0.277,-0.066,0.956
9.819,-3.11,0.732,-1.463,0.278,-0.069,0.943
9.822,-3.11,1.037,-1.22,0.274,-0.067,0.945
9.826,-2.805,1.402,-0.915,0.27,-0.071,0.928
9.829,-2.561,1.585,-0.915,0.263,-0.066,0.937
9.839,-2.317,2.134,-0.366,0.279,-0.07,0.941
9.844,-2.012,1.707,-0.122,0.28,-0.061,0.944
9.847,-2.256,1.585,0.0,0.281,-0.063,0.945
9.851,-2.073,1.402,-0.122,0.277,-0.078,0.953
9.854,-1.89,1.463,-0.061,0.285,-0.07,0.954
9.857,-1.89,1.646,0.061,0.292,-0.064,0.955
9.861,-2.012,1.524,0.122,0.294,-0.065,0.96
9.864,-2.012,1.585,0.305,0.296,-0.068,0.963
9.869,-2.256,1.951,0.427,0.288,-0.067,0.962
9.872,-2.195,2.256,0.122,0.285,-0.071,0.951
9.875,-2.012,2.439,0.122,0.28,-0.067,0.954
9.879,-2.012,2.622,-0.183,0.28,-0.067,0.953
9.882,-2.012,2.744,0.0,0.276,-0.071,0.948
9.886,-2.073,2.927,-0.244,0.275,-0.071,0.951
9.889,-2.073,2.988,-0.427,0.278,-0.074,0.946
9.892,-2.134,3.415,-0.366,0.274,-0.068,0.944
9.899,-1.89,4.207,-0.427,0.271,-0.065,0.948
9.904,-1.768,4.268,-0.366,0.28,-0.068,0.94
9.907,-1.768,4.329,-0.183,0.28,-0.08,0.943
9.91,-1.707,4.39,0.0,0.282,-0.082,0.949
9.914,-1.768,4.695,-0.122,0.276,-0.072,0.949
9.917,-1.646,4.573,0.0,0.28,-0.07,0.939
9.921,-1.768,4.512,-0.244,0.279,-0.076,0.96
9.924,-1.707,4.512,-0.366,0.284,-0.078,0.955
9.927,-1.89,4.451,-0.488,0.286,-0.078,0.951
9.932,-1.829,4.878,-0.854,0.288,-0.068,0.952
9.935,-2.012,5.061,-0.854,0.286,-0.067,0.95
9.939,-1.829,5.061,-0.915,0.279,-0.071,0.951
9.942,-2.012,5.366,-1.159,0.278,-0.074,0.955
9.945,-2.195,5.427,-1.22,0.274,-0.07,0.958
9.949,-1.951,5.671,-1.22,0.271,-0.075,0.946
9.952,-2.073,5.671,-1.402,0.272,-0.071,0.947
9.957,-2.134,6.098,-1.22,0.267,-0.075,0.943
9.962,-2.195,6.585,-1.098,0.275,-0.079,0.944
9.967,-2.5,7.134,-0.915,0.272,-0.075,0.945
9.97,-2.317,7.195,-0.793,0.274,-0.073,0.945
9.974,-2.622,7.744,-0.915,0.274,-0.079,0.954
9.977,-2.5,7.622,-0.854,0.279,-0.075,0.955
9.98,-2.256,7.744,-0.488,0.28,-0.076,0.95
9.984,-2.195,8.171,-0.671,0.278,-0.076,0.95
9.987,-2.134,8.415,-0.305,0.279,-0.074,0.952
9.992,-1.768,8.537,-0.061,0.283,-0.07,0.952
9.995,-1.585,8.537,0.061,0.282,-0.069,0.948
9.998,-1.28,8.78,0.122,0.285,-0.071,0.953
10.002,-1.037,9.39,0.244,0.275,-0.071,0.954
10.005,-0.793,9.451,0.244,0.282,-0.07,0.955
10.009,-0.61,10.122,0.427,0.279,-0.074,0.949
10.012,-0.427,10.61,0.488,0.276,-0.075,0.955
10.015,-0.183,10.915,0.549,0.273,-0.069,0.951
10.02,0.0,11.524,0.732,0.277,-0.074,0.949
10.027,-0.061,12.134,0.427,0.266,-0.073,0.948
10.03,-0.488,12.073,0.366,0.271,-0.072,0.944
10.033,-0.305,11.89,0.427,0.274,-0.082,0.947
10.037,-0.244,11.524,0.427,0.271,-0.077,0.946
10.04,-0.061,11.341,0.549,0.266,-0.076,0.947
10.047,0.122,11.402,0.732,0.273,-0.076,0.946
10.05,0.305,11.463,0.915,0.278,-0.081,0.944
10.055,0.366,11.463,0.915,0.273,-0.077,0.949
10.058,0.183,11.463,0.793,0.276,-0.076,0.954
10.062,-0.671,11.098,0.305,0.271,-0.08,0.96
10.065,-0.854,10.976,0.0,0.27,-0.08,0.955
10.068,-1.22,10.671,-0.305,0.259,-0.079,0.951
10.072,-2.012,10.183,-0.305,0.255,-0.075,0.95
10.075,-1.829,10.061,-0.366,0.263,-0.074,0.952
10.08,-1.951,9.817,-0.122,0.259,-0.072,0.945
10.083,-1.951,9.695,0.0,0.262,-0.074,0.943
10.09,-2.012,9.573,-0.488,0.251,-0.073,0.945
10.093,-2.256,9.39,-0.427,0.257,-0.078,0.947
10.097,-2.195,9.268,-0.671,0.252,-0.086,0.948
10.1,-2.317,9.512,-0.671,0.255,-0.081,0.95
10.11,-1.829,9.939,-0.488,0.25,-0.076,0.952
10.115,-1.646,10.244,-0.61,0.248,-0.07,0.948
10.118,-1.829,10.427,-0.61,0.249,-0.073,0.949
10.121,-1.768,10.61,-0.549,0.245,-0.082,0.941
10.122,-1.585,10.915,-0.732,0.248,-0.084,0.94
10.125,-1.768,11.037,-0.671,0.238,-0.076,0.946
10.128,-1.646,11.585,-0.793,0.235,-0.078,0.943
10.132,-1.707,12.256,-0.854,0.249,-0.074,0.951
10.135,-1.524,12.561,-0.915,0.25,-0.079,0.948
10.14,-2.012,12.988,-1.098,0.249,-0.076,0.954
10.143,-1.89,13.11,-0.976,0.25,-0.078,0.952
10.146,-1.89,13.049,-0.976,0.256,-0.083,0.947
10.15,-2.256,13.293,-0.976,0.241,-0.081,0.953
10.153,-2.195,13.354,-0.976,0.242,-0.082,0.947
10.16,-2.134,14.024,-0.671,0.251,-0.081,0.956
10.163,-2.134,14.451,-0.61,0.255,-0.08,0.953
10.17,-2.256,14.573,-0.549,0.251,-0.081,0.962
10.173,-2.073,14.451,-0.427,0.237,-0.084,0.954
10.175,-2.5,14.573,-0.366,0.247,-0.078,0.951
10.178,-2.622,14.695,-0.427,0.246,-0.078,0.955
10.181,-2.683,14.756,-0.488,0.24,-0.074,0.952
10.185,-2.805,14.878,-0.122,0.232,-0.079,0.948
10.188,-2.988,15.122,-0.305,0.232,-0.08,0.951
10.192,-2.805,14.39,-0.366,0.241,-0.077,0.948
10.195,-2.988,14.451,-0.427,0.237,-0.074,0.941
10.198,-3.049,14.329,-0.366,0.237,-0.082,0.948
10.203,-3.415,14.146,-0.549,0.231,-0.075,0.941
10.206,-3.537,14.329,-0.61,0.227,-0.073,0.944
10.21,-3.659,14.268,-0.671,0.227,-0.073,0.939
10.213,-3.78,14.329,-0.671,0.227,-0.075,0.941
10.216,-4.024,14.329,-0.61,0.226,-0.076,0.942
10.22,-4.573,14.268,-0.488,0.232,-0.077,0.948
10.223,-4.329,14.207,-0.366,0.226,-0.08,0.948
10.228,-4.817,14.451,-0.244,0.216,-0.081,0.938
10.233,-4.573,14.512,-0.061,0.216,-0.073,0.94
10.238,-5.061,14.817,0.122,0.22,-0.081,0.932
10.241,-4.878,15.122,0.122,0.219,-0.079,0.929
10.245,-4.878,15.427,0.366,0.222,-0.077,0.937
10.248,-5.183,15.305,0.305,0.22,-0.073,0.938
10.251,-5.61,15.366,0.305,0.218,-0.078,0.947
10.255,-6.159,15.0,0.488,0.22,-0.081,0.938
10.258,-6.646,15.305,0.427,0.211,-0.077,0.938
10.263,-7.561,14.268,0.549,0.216,-0.075,0.938
10.266,-7.805,14.634,0.793,0.215,-0.077,0.932
10.269,-7.988,14.207,0.915,0.209,-0.071,0.94
10.273,-9.085,13.78,0.915,0.212,-0.082,0.941
10.276,-9.39,13.78,0.976,0.214,-0.084,0.94
10.28,-10.549,12.622,0.671,0.209,-0.075,0.949
10.283,-10.854,12.012,0.61,0.207,-0.078,0.942
10.286,-11.098,10.976,0.427,0.199,-0.083,0.926
10.291,-12.012,9.146,0.244,0.196,-0.073,0.938
10.298,-12.378,5.488,0.976,0.184,-0.077,0.932
10.301,-12.683,4.146,1.402,0.192,-0.076,0.934
10.304,-13.049,2.195,2.134,0.185,-0.082,0.944
10.308,-13.293,0.061,3.232,0.185,-0.078,0.935
10.311,-13.537,-0.732,3.537,0.196,-0.08,0.945
10.318,-14.451,-1.829,4.817,0.184,-0.09,0.942
10.321,-15.305,-2.134,4.817,0.18,-0.086,0.943
10.326,-14.695,-4.512,5.183,0.178,-0.081,0.95
10.329,-15.061,-5.549,5.549,0.156,-0.072,0.948
10.333,-15.488,-8.049,6.402,0.185,-0.067,0.963
10.336,-16.22,-10.0,6.463,0.171,-0.074,0.956
10.339,-16.159,-10.793,6.646,0.153,-0.071,0.938
10.343,-15.976,-12.683,7.195,0.183,-0.076,0.956
10.346,-16.585,-13.963,7.195,0.17,-0.077,0.954
10.351,-16.768,-14.573,7.073,0.25,-0.081,1.042
10.354,-16.89,-16.159,7.195,0.18,-0.09,0.974
10.361,-15.976,-19.756,7.683,0.167,-0.094,0.977
10.364,-15.183,-20.061,7.805,0.179,-0.084,0.962
10.368,-12.012,-21.89,8.293,0.158,-0.094,0.964
10.371,-10.671,-23.902,7.561,0.154,-0.081,0.962
10.374,-10.0,-24.146,6.829,0.19,-0.087,0.977
10.378,-7.927,-25.122,5.305,0.178,-0.102,0.977
10.381,-5.671,-25.793,3.963,0.178,-0.088,0.976
10.386,-6.22,-24.39,1.22,0.199,-0.096,0.984
10.389,-0.976,-27.195,-1.768,0.18,-0.093,0.976
10.393,0.61,-38.476,-7.439,0.179,-0.092,0.962
10.396,1.524,-46.646,-10.732,0.22,-0.107,0.992
10.399,1.768,-54.939,-13.841,0.237,-0.112,0.994
10.403,3.354,-70.854,-17.622,0.21,-0.137,1.0
10.406,4.146,-77.683,-19.634,0.208,-0.142,0.991
10.411,6.341,-93.171,-21.707,0.222,-0.125,0.969
10.414,5.61,-102.256,-22.988,0.21,-0.137,0.961
10.421,7.988,-131.951,-24.939,0.274,-0.127,0.937
10.424,8.232,-141.829,-24.573,0.248,-0.208,1.0
10.427,8.537,-150.732,-23.293,0.001,-0.163,0.912
10.428,4.695,-156.585,-21.037,0.183,-0.2,0.994
10.431,3.11,-165.244,-18.354,0.045,-0.191,0.945
10.434,4.817,-177.317,-15.244,0.014,-0.156,0.926
10.441,5.488,-211.524,-8.598,0.067,-0.116,0.975
10.446,2.744,-242.5,-10.122,0.008,-0.133,1.011
10.449,1.037,-260.061,-12.256,-0.016,-0.09,0.989
10.452,-1.951,-279.634,-14.451,0.013,-0.121,1.064
10.456,-3.537,-316.098,-17.073,0.034,-0.092,1.067
10.459,-4.634,-335.793,-21.646,-0.014,-0.099,1.06
10.463,-12.5,-375.183,-31.159,0.192,-0.005,1.285
10.466,-17.378,-391.89,-34.024,0.1,-0.005,1.191
10.469,-21.037,-409.512,-37.561,-0.042,-0.108,1.111
10.474,-24.878,-447.622,-45.0,0.116,-0.107,1.302
10.477,-23.902,-464.634,-48.659,0.161,-0.121,1.22
10.481,-29.329,-496.28,-55.976,-0.127,-0.133,1.196
10.484,-31.28,-510.244,-59.512,-0.093,-0.127,1.192
10.487,-31.037,-522.561,-62.683,-0.224,-0.076,1.217
10.491,-29.329,-545.061,-67.988,-0.142,-0.145,1.176
10.494,-29.146,-554.939,-70.549,-0.154,-0.154,1.156
10.499,-25.061,-572.744,-75.427,-0.189,-0.104,1.256
10.504,-21.22,-589.024,-79.939,-0.035,-0.06,1.157
10.509,-14.207,-604.756,-84.146,-0.027,-0.117,1.069
10.512,-10.061,-611.829,-86.707,0.004,-0.185,1.029
