X,Y,Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-4.152394196607993e-06,3.94702236068547e-07,0.0
-3.7352673250399736e-05,3.550526023544197e-06,0.0
-0.0002484308482285596,2.1278309053967695e-05,0.0
-0.0006480121014896012,7.396527434977907e-05,0.0
-0.0011470830844565233,0.00018467001048732082,0.0
-0.0015700167136196666,0.000304871603870963,0.0
-0.0019448705430124824,0.0004171923001495497,0.0
-0.002556096968704435,0.0005444119459169155,0.0
-0.0037612548254638356,0.0006956312768722819,0.0
-0.0055707365023067255,0.0008083588831436296,0.0
-0.007618246445792684,0.0008126724742699143,0.0
-0.009216870492759786,0.000750783210021258,0.0
-0.010970539704460176,0.0006073654536734659,0.0
-0.014718133353905411,9.892404707578524e-05,0.0
-0.019899690628210454,-0.0006975818215776908,0.0
-0.024872000797372056,-0.0015329573631781676,0.0
-0.030672284139609436,-0.002597909859385033,0.0
-0.03995243031595706,-0.0043781852918995025,0.0
-0.05213420345871812,-0.006992671468501107,0.0
-0.06004476306861276,-0.008755112769101755,0.0
-0.06686259087103195,-0.010329088985435168,0.0
-0.0807071880282248,-0.013634145259676652,0.0
-0.10333530007799492,-0.019084413236981367,0.0
-0.1256863305159337,-0.02448402527432339,0.0
-0.13446469072632058,-0.026613892835033494,0.0
-0.14348539968617305,-0.028806420691698434,0.0
-0.16133546653578754,-0.03317518604672178,0.0
-0.1801519629497593,-0.03779882621927408,0.0
-0.19625437553237804,-0.0417657717509349,0.0
-0.20842772560169526,-0.04476824876424607,0.0
-0.21831828575355786,-0.0472056713054133,0.0
-0.23055837598591888,-0.050231986130125535,0.0
-0.25080154475949495,-0.05528832212010112,0.0
-0.2692401323754578,-0.05999846211433414,0.0
-0.28248332722819836,-0.06342561013287007,0.0
-0.29254005003290406,-0.06606452981622565,0.0
-0.3027599776066985,-0.06877973659579473,0.0
-0.31720951637822414,-0.07263866685268024,0.0
-0.332307999019317,-0.0766614469979319,0.0
-0.3420381143867168,-0.0791600810510709,0.0
-0.35545041445496706,-0.08236470476140739,0.0
-0.37049301061436996,-0.08570906492625002,0.0
-0.38319605422123754,-0.08837280984691889,0.0
-0.3914461380562927,-0.09000422173440359,0.0
-0.3982393999403946,-0.09121743276620838,0.0
-0.4116766789769758,-0.0922165264369097,0.0
-0.42927633293447837,-0.092866079092056,0.0
-0.438902385951696,-0.09306289870768808,0.0
-0.4441893966333527,-0.0929905616066524,0.0
-0.45208730649285883,-0.09284514652384476,0.0
-0.4663240128451241,-0.09273323927146952,0.0
-0.4728317034413072,-0.09272758119934582,0.0
-0.47628493612226686,-0.092795707008439,0.0
-0.4802232093160304,-0.09310306917804333,0.0
-0.48486718195237116,-0.09380848752925089,0.0
-0.4892485467450812,-0.09486041767459202,0.0
-0.4923167123564137,-0.09604475810377465,0.0
-0.4937550926759988,-0.09684640231316592,0.0
-0.4947658387387725,-0.0977275020312451,0.0
-0.4950208705267232,-0.09957309367126763,0.0
-0.4954483110553657,-0.10180126760771283,0.0
-0.49657141621391393,-0.10430093054779338,0.0
-0.49828753579758317,-0.10747170126489727,0.0
-0.5002568625295944,-0.11134022970762712,0.0
-0.5023849164883928,-0.1143623726652543,0.0
-0.5036435309159234,-0.11540674273032557,0.0
-0.5048702296320249,-0.11585625610806889,0.0
-0.5065379304662272,-0.1165715868507009,0.0
-0.5083838365345164,-0.11763008017517489,0.0
-0.5096646097553046,-0.11852491978401135,0.0
-0.5101724790408799,-0.11901445680662706,0.0
-0.5108467516413122,-0.11986227272364533,0.0
-0.5127671600998224,-0.1227131003996284,0.0
-0.5138548543638609,-0.12435171048478433,0.0
-0.5145201346459987,-0.12534690312916666,0.0
-0.5152262727481496,-0.1263375209201776,0.0
-0.5162002728205846,-0.1275989057557012,0.0
-0.5170492740566793,-0.12887616107959357,0.0
-0.5173683134793884,-0.12979545568760606,0.0
-0.5173954369151488,-0.1303559331248682,0.0
-0.517370009229382,-0.13083026794144975,0.0
-0.5173665951171857,-0.131428819349062,0.0
-0.5173717377946317,-0.1321202286972624,0.0
-0.5173789508513036,-0.13258734012630943,0.0
-0.5173775642690449,-0.133030797214092,0.0
-0.5173588287103927,-0.13352522531059832,0.0
-0.5173254415225269,-0.1339443640278919,0.0
-0.5172938402979895,-0.13422531567892154,0.0
-0.5172674424341288,-0.1343850617938404,0.0
-0.5172351180417595,-0.13452352544728438,0.0
-0.517187255137692,-0.134709320288856,0.0
-0.5171480993056907,-0.13482132110490264,0.0
-0.5171274250316359,-0.13486406182785302,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171216149128102,-0.1348749168921139,0.0
-0.5171938672429949,-0.13488607433759472,0.0
-0.517443467117065,-0.13492517000532325,0.0
-0.5178807707049822,-0.13499588014394248,0.0
-0.5182603307686481,-0.1350660922858512,0.0
-0.5187406416986776,-0.13516853523548888,0.0
-0.5198772581160002,-0.13544806842505344,0.0
-0.5215415867932007,-0.13589431565235144,0.0
-0.5233879223001698,-0.13641552659443046,0.0
-0.5252040658529955,-0.13693242864328278,0.0
-0.5275559470347038,-0.13755492294583405,0.0
-0.5318010831318082,-0.13860413565777366,0.0
-0.5344294509938315,-0.1392248081692915,0.0
-0.5373149798942338,-0.13988629206953065,0.0
-0.5420508627926273,-0.14101303793949377,0.0
-0.5490844780666697,-0.142744484372027,0.0
-0.5577554048551526,-0.14493799692805198,0.0
-0.565557296820797,-0.1469495389352345,0.0
-0.5706432366289557,-0.1482774985751363,0.0
-0.577431098687382,-0.14999835570939268,0.0
-0.6057267460252475,-0.15666063240684258,0.0
-0.6328694926745296,-0.16305122010587964,0.0
-0.6477556910301612,-0.16664959980634908,0.0
-0.6601829103535285,-0.16987714734937243,0.0
-0.6954125265867552,-0.18162797427319818,0.0
-0.7426265960210956,-0.19820900025516694,0.0
-0.7647161439050048,-0.20619159577265553,0.0
-0.7808094002701399,-0.21226118085213494,0.0
-0.8044316491435362,-0.22147402508220676,0.0
-0.8385923657333678,-0.2349933658077708,0.0
-0.872764824711886,-0.24859253837956624,0.0
-0.8973477732173833,-0.2583955840197002,0.0
-0.9232053132966039,-0.2686732129673822,0.0
-0.955396091622591,-0.2814273354648519,0.0
-0.9819752102560276,-0.2919326051809854,0.0
-1.0009423602043606,-0.29939885538414285,0.0
-1.0219210108476222,-0.3076227694294533,0.0
-1.056208961616845,-0.32101580466472346,0.0
-1.0946672185513793,-0.33603508451900904,0.0
-1.125542108446094,-0.34810606699535424,0.0
-1.1477662549878926,-0.35682800418077587,0.0
-1.1676710981194007,-0.3647371779527686,0.0
-1.1922146254924855,-0.3746937770670792,0.0
-1.2262734024214121,-0.38879814727856443,0.0
-1.2617166581175177,-0.4037154941578498,0.0
-1.2830786011710948,-0.4127202864018965,0.0
-1.2999988338914097,-0.419870409751782,0.0
-1.3256176816846614,-0.4301033933776039,0.0
-1.3641937289903416,-0.4449136494253245,0.0
-1.4009592084563445,-0.45873379500772815,0.0
-1.4142122095924161,-0.46351041479671384,0.0
-1.4270876734382296,-0.46796477980761275,0.0
-1.4493562697018796,-0.4748705742334971,0.0
-1.4715275670521757,-0.48137129699387976,0.0
-1.4896682618930885,-0.4864612784800006,0.0
-1.5032655185065236,-0.49018780617877405,0.0
-1.5177021881972088,-0.4942111335314425,0.0
-1.533673460263749,-0.4987873651612449,0.0
-1.5424747055064374,-0.5014787770286286,0.0
-1.5503640055891608,-0.5041076349528634,0.0
-1.560527490524055,-0.5084857571394489,0.0
-1.5723154423271208,-0.5146661563439755,0.0
-1.583329749679218,-0.5217066111787252,0.0
-1.5906656439064053,-0.5270616692611251,0.0
-1.5951733608593772,-0.5309027144417171,0.0
-1.5996125336534812,-0.5354797942585567,0.0
-1.604699440123923,-0.5421501356476836,0.0
-1.609382782500229,-0.5502763307672615,0.0
-1.6123658453320693,-0.557758970370445,0.0
-1.6137316312080001,-0.5623833104125339,0.0
-1.6143177635794033,-0.5663045923956863,0.0
-1.6162803573789013,-0.5696086408558451,0.0
-1.6192722211844963,-0.5717772670666493,0.0
-1.6214948064189518,-0.5726839006190959,0.0
-1.623020457368355,-0.5727874866632395,0.0
-1.624859007259218,-0.5727821697154002,0.0
-1.6281933575317469,-0.5731675952048085,0.0
-1.6300563499723182,-0.5735344981997579,0.0
-1.631585421781075,-0.5739729427494844,0.0
-1.6330944873615822,-0.5744364728944651,0.0
-1.634586446304254,-0.5747351619461525,0.0
-1.636105802319035,-0.5746357169220728,0.0
-1.6375551610487258,-0.5740690281906264,0.0
-1.637986905297284,-0.5737459237436819,0.0
-1.6380731113453064,-0.5736743567806086,0.0
-1.6380004192332085,-0.5735348738993186,0.0
-1.6377926642793583,-0.5732794861143726,0.0
-1.6375019630085415,-0.572963516443113,0.0
-1.6372206022868638,-0.5727060719378372,0.0
-1.6370141945688217,-0.5725640624104175,0.0
-1.6368296558019537,-0.5724054416335741,0.0
-1.636562101261029,-0.5722598914014434,0.0
-1.6363482278422778,-0.5721532592181071,0.0
-1.6362074128151454,-0.5720902520710447,0.0
-1.6361280620190037,-0.5720649731003005,0.0
-1.6360791692362868,-0.5720578728973593,0.0
-1.6360289351682695,-0.5720109863295012,0.0
-1.6359712764219991,-0.5718992459529547,0.0
-1.635944197574763,-0.5718525663364683,0.0
-1.6359363742610296,-0.5718406661426998,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
-1.6359356893319137,-0.5718396242837798,0.0
