X,Y,Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.00011042836268960077,5.3448790317542455e-05,0.0
-0.00023077309837198586,0.00011079802904985048,0.0
-0.0003353399727914778,0.00015925723842336525,0.0
-0.0007500817593156578,0.0001613679842288007,0.0
-0.001055723644565529,0.00013960430801785944,0.0
-0.001282995867335835,9.234313787796796e-05,0.0
-0.001525241116975969,1.3070359528811543e-06,0.0
-0.0034696694649755137,-0.0003592097232926953,0.0
-0.005541528031309148,-0.0007213433374699067,0.0
-0.006537747640307304,-0.0008724380889342733,0.0
-0.007726082981728942,-0.0010113410348628895,0.0
-0.010453294951809095,-0.001298956027410762,0.0
-0.014944923784874812,-0.0017543251796490475,0.0
-0.020613823367265572,-0.0021916160815375735,0.0
-0.024847394271085246,-0.002513076449416639,0.0
-0.028310070950955366,-0.002772351131131382,0.0
-0.03206042667528951,-0.003054937384344565,0.0
-0.040615868889373866,-0.0038097021352205144,0.0
-0.04883182626287308,-0.0045169158395175725,0.0
-0.05420983654125161,-0.004920686003139355,0.0
-0.059935076549188976,-0.005174458118573352,0.0
-0.06672362465060097,-0.0054139300315114314,0.0
-0.07458209485391198,-0.005661995905962686,0.0
-0.08350958181493791,-0.00602885931971979,0.0
-0.10126007251817762,-0.00758421968193712,0.0
-0.12028897504258856,-0.009483999094597307,0.0
-0.13131518515999469,-0.010792650390144409,0.0
-0.15252522946495273,-0.013937234318267678,0.0
-0.17132882969258906,-0.016861534357897473,0.0
-0.18412102801865426,-0.018997785636632247,0.0
-0.21365180705224407,-0.024906658868553967,0.0
-0.23461208579649837,-0.02920298738440333,0.0
-0.24937131784661343,-0.032353108495864556,0.0
-0.26462124737507287,-0.03571018370686978,0.0
-0.30527066936723146,-0.04502594958115341,0.0
-0.3447213436863931,-0.05412269421159923,0.0
-0.3616499540857567,-0.05807136128596437,0.0
-0.37879648932050863,-0.06206946281353058,0.0
-0.40531094782436505,-0.06800239914123134,0.0
-0.4420975956502462,-0.07604343985310595,0.0
-0.47605776649299225,-0.08326352614227761,0.0
-0.49995187477067854,-0.08832793288708739,0.0
-0.5179761133666029,-0.09213210824196388,0.0
-0.5360968412030561,-0.09594496094634718,0.0
-0.5699946029783236,-0.10318609792890573,0.0
-0.6065687785922419,-0.11117524099178741,0.0
-0.6404777779520379,-0.11887139922411363,0.0
-0.6589518594380586,-0.1231941962372363,0.0
-0.6763991863829263,-0.1273432503483643,0.0
-0.6955323503811093,-0.13193975175070843,0.0
-0.7302845791975711,-0.14023432234579203,0.0
-0.7523233915572756,-0.145463547714528,0.0
-0.7718946514895778,-0.15001242771319231,0.0
-0.8010247932385137,-0.15662665006841167,0.0
-0.8181206499955824,-0.1604097574715494,0.0
-0.8388200950477449,-0.16460334315973996,0.0
-0.8675838334448882,-0.1700926166380853,0.0
-0.8806947755862992,-0.1723632423588013,0.0
-0.893448435673723,-0.17444660187341982,0.0
-0.9090040446516516,-0.17668473149765737,0.0
-0.9408678919270503,-0.1804724356615302,0.0
-0.9566089449711909,-0.1822860107659867,0.0
-0.966357100296408,-0.18337778436057592,0.0
-0.975581059999223,-0.18443130908934108,0.0
-0.9906517426967283,-0.18803563595723283,0.0
-1.004036455626528,-0.1925573135411239,0.0
-1.0144684189205602,-0.19765225686765064,0.0
-1.0191372721652583,-0.20074297092956336,0.0
-1.023165644900616,-0.20394647162676724,0.0
-1.0267875412672824,-0.2079516543019792,0.0
-1.0302827008132918,-0.21470450030984398,0.0
-1.031117077765161,-0.2202740459751264,0.0
-1.031051959543766,-0.22445424753055435,0.0
-1.030656329772727,-0.22679827332986646,0.0
-1.0346201587549921,-0.2283028261577611,0.0
-1.0392474653394075,-0.2294980201237604,0.0
-1.0439475512160852,-0.23029602217131057,0.0
-1.0460528055610456,-0.2297431520579933,0.0
-1.048225551327431,-0.22995023341449344,0.0
-1.0500219415331424,-0.23055294192606002,0.0
-1.0506857772933471,-0.2312861763767322,0.0
-1.0510853827752327,-0.23200065310413526,0.0
-1.0513512030362802,-0.23241700546291574,0.0
-1.0515011864397714,-0.23243032435621855,0.0
-1.05165487478128,-0.23217970879746616,0.0
-1.051615698033723,-0.2318179851980814,0.0
-1.0514522895461347,-0.23142041941447247,0.0
-1.0513681347006505,-0.2312565274555257,0.0
-1.0512691102465335,-0.23111860749344412,0.0
-1.0511714815160291,-0.23092038618566485,0.0
-1.05108814305573,-0.23057295979326933,0.0
-1.0510836471381395,-0.2304019182078561,0.0
-1.051088358828096,-0.2303149799041491,0.0
-1.0510942040702451,-0.23029861730138607,0.0
-1.0511170760675712,-0.23028721107509614,0.0
-1.051279399543182,-0.23021016901507407,0.0
-1.0515076713758003,-0.23011950046176946,0.0
-1.0516819676270692,-0.23011861392191638,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
-1.0517182324922527,-0.2301184294644308,0.0
